shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 477,Florilegium,"","Aristotle|Isidore, of Seville, Saint, d. 636","Latin, with one inscription in Hebrew (f. 20r)",lat|heb,circa 1250,"Oxford?, England"
