shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Roll 1906,Haza rūznāme-yi Dārendevī.|هذا روز نامۀ دارندوى,Haza rūznāme-yi Dārendevī.,"Dārendevī, Muḥammad ibn Ismāʻīl, active 17th century-18th century",Ottoman Turkish,ota,A.H. 1239 (1823),""
