shelfmark,title,additional_titles,authors,language,language_codes,date,place
Penn Museum NEP17,Dual-page illuminated copy of al-Fātiḥah,[Dual-page illuminated copy of al-Fātiḥah],"",Arabic,ara,between 1500 and 1599?,""
