shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS: RAR MS 82.313.1.3,Fragment of a Sephardic Siddur|קטע מסדור ספרדית,"","",In Hebrew; single verse in Aramaic Targum (verso),heb|arc,1200s?,""
