shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 290,Khulāṣat al-ḥisāb. al-Risālah al-Muḥammadīyah.|خلاصة الحساب. الرسالة المحمدية,Khulaṣāt al-ḥisāb|Risālah al-Muḥammadīyah,"ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621|Qūshjī, ʻAlī ibn Muḥammad, -1474 or 1475",Arabic,ara,between 1750 and 1850?,""
