shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1524,Ślokapañcāsīkā|श्लोकपञ्चासिक,"","Bilhaṇa, active 11th century|Gaṇapati",In Sanskrit,san,"",""
