shelfmark,title,additional_titles,authors,language,language_codes,date,place
"Islamic Manuscripts, Garrett no. 96G",Portrait of Riz̤ā ʻAbbāsī.,"","Muʻīn Muṣavvir, active 1635-1697",Persian,per,1673 or 4,Iran
