shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1675,Alchemical compendium.,"Table of contents, p. i","Fludd, Robert, 1574-1637|Llull, Ramon, 1232?-1316|Valentine, Basil","Latin and German, with occasional words in Greek and English",lat|ger gre eng,between 1750 and 1799,Italy?
