shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2687,Nyāyasiddhāntamañjarī|न्यायसिद्धान्तमञ्जरी,"","Jānakīnātha Bhaṭṭācārya, active 16th century|Śrīkaṇṭhadikṣita",In Sanskrit,san,"",""
