shelfmark,title,additional_titles,authors,language,language_codes,date,place
69097.D,Dalāʼil al-khayrāt wa-shawāriq al-anwār fī dhikr al-ṣalāt ʻalá al-Nabī al-mukhtār / دلائل الخيرات و شوارق الانوار في ذكر الصلاة على النبي المختار,Dalāʼil al-khayrāt wa-shawāriq al-anwār fī dhikr al-ṣalawāt ʻalá al-Nabī al-mukhtār,"",Arabic,ara,"",[North Africa?]
