shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 669,Opere in difesa della sua storia de regno di Napoli,"Risposta..., f. 1r|Dell'ufficio del magistrato secolare, f. 31r|Delle false imputazioni, che contro a? libri della storia civile del regno de napoli..., f. 59r|Professione de fede scritta da P. J. al P. Gioseppe Sanfelice Gesuita..., f. 1r [=122r]","",Italian,"",1729-circa 1750,Italy
