shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 195,"Vitae XII caesarium (Lives of the twelve caesars), fragment and Book of Hours leaf","Table of contents|De vita Julius Caesaris (The Life of Julius Caesar)|Leaf from a Book of Hours, Hours of the Virgin, Compline","",Latin,lat,"",Italy|France
