shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 40,Nicolaccio de' Mignanellis deed,"","Mignanellis, Nicolaccio de'|Piccolomini, Jacobo de",In Latin,lat,"",""
