shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 105,"Letter to Francesco Maria Sforza, Duke of Milan :","","Charles V, Holy Roman Emperor, 1500-1558|Sforza, Francesco Maria, Duke of Milan",In Spanish,spa,"",""
