document_id,path,title,metadata_type,created,updated
8215,0023/lewis_e_m_065_023,Antiphonary,TEI,2019-04-30T01:56:56+00:00,2019-04-30T16:18:36+00:00
8216,0023/lewis_e_m_065_024,Antiphonary,TEI,2019-04-30T01:57:35+00:00,2019-04-30T16:18:36+00:00
8217,0023/lewis_e_m_065_025,Antiphonary,TEI,2019-04-30T01:58:15+00:00,2019-04-30T16:18:36+00:00
8218,0023/lewis_e_m_065_026,Antiphonary,TEI,2019-04-30T01:58:54+00:00,2019-04-30T16:18:36+00:00
8219,0023/lewis_e_m_065_027,Antiphonary,TEI,2019-04-30T01:59:33+00:00,2019-04-30T16:18:36+00:00
8220,0023/lewis_e_m_065_028,Antiphonary,TEI,2019-04-30T02:00:12+00:00,2019-04-30T16:18:36+00:00
8221,0023/lewis_e_m_065_029,Antiphonary,TEI,2019-04-30T02:00:51+00:00,2019-04-30T16:18:36+00:00
8222,0023/lewis_e_m_065_030,Antiphonary,TEI,2019-04-30T02:01:30+00:00,2019-04-30T16:18:36+00:00
8223,0023/lewis_e_m_065_031,Antiphonary,TEI,2019-04-30T02:02:11+00:00,2019-04-30T16:18:36+00:00
8224,0023/lewis_e_m_065_032,Antiphonary,TEI,2019-04-30T02:02:52+00:00,2019-04-30T16:18:36+00:00
8225,0023/lewis_e_m_065_033,Antiphonary,TEI,2019-04-30T02:03:33+00:00,2019-04-30T16:18:36+00:00
8226,0023/lewis_e_m_065_034,Antiphonary,TEI,2019-04-30T02:04:14+00:00,2019-04-30T16:18:36+00:00
8227,0023/lewis_e_m_065_035,Antiphonary,TEI,2019-04-30T02:04:55+00:00,2019-04-30T16:18:36+00:00
8228,0023/lewis_e_m_065_036,Antiphonary,TEI,2019-04-30T02:05:37+00:00,2019-04-30T16:18:36+00:00
8229,0023/lewis_e_m_065_037,Antiphonary,TEI,2019-04-30T02:06:17+00:00,2019-04-30T16:18:36+00:00
8230,0023/lewis_e_m_065_038,Antiphonary,TEI,2019-04-30T02:06:57+00:00,2019-04-30T16:18:36+00:00
8231,0023/lewis_e_m_065_039,Antiphonary,TEI,2019-04-30T02:07:37+00:00,2019-04-30T16:18:36+00:00
8232,0023/lewis_e_m_065_040,Antiphonary,TEI,2019-04-30T02:08:17+00:00,2019-04-30T16:18:36+00:00
8233,0023/lewis_e_m_065_041,Antiphonary,TEI,2019-04-30T02:08:57+00:00,2019-04-30T16:18:36+00:00
8234,0023/lewis_e_m_065_042,Antiphonary,TEI,2019-04-30T02:09:39+00:00,2019-04-30T16:18:36+00:00
8235,0023/lewis_e_m_065_043,Antiphonary,TEI,2019-04-30T02:10:21+00:00,2019-04-30T16:18:36+00:00
8236,0023/lewis_e_m_065_044,Antiphonary,TEI,2019-04-30T02:11:02+00:00,2019-04-30T16:18:36+00:00
8237,0023/lewis_e_m_065_045,Antiphonary,TEI,2019-04-30T02:11:43+00:00,2019-04-30T16:18:36+00:00
8238,0023/lewis_e_m_065_046,Antiphonary,TEI,2019-04-30T02:12:26+00:00,2019-04-30T16:18:36+00:00
8239,0023/lewis_e_m_065_047,Antiphonary,TEI,2019-04-30T02:13:09+00:00,2019-04-30T16:18:36+00:00
8240,0023/lewis_e_m_065_048,Antiphonary,TEI,2019-04-30T02:14:17+00:00,2019-04-30T16:18:36+00:00
8241,0023/lewis_e_m_065_049,Antiphonary,TEI,2019-04-30T02:15:01+00:00,2019-04-30T16:18:36+00:00
8242,0023/lewis_e_m_065_050,Antiphonary,TEI,2019-04-30T02:15:42+00:00,2019-04-30T16:18:36+00:00
8243,0023/lewis_e_m_065_051,Antiphonary,TEI,2019-04-30T02:16:21+00:00,2019-04-30T16:18:36+00:00
8244,0023/lewis_e_m_065_052,Antiphonary,TEI,2019-04-30T02:17:02+00:00,2019-04-30T16:18:36+00:00
8245,0023/lewis_e_m_065_053,Antiphonary,TEI,2019-04-30T02:17:42+00:00,2019-04-30T16:18:36+00:00
8246,0023/lewis_e_m_065_054,Antiphonary,TEI,2019-04-30T02:18:22+00:00,2019-04-30T16:18:36+00:00
8247,0023/lewis_e_m_065_055,Antiphonary,TEI,2019-04-30T02:19:05+00:00,2019-04-30T16:18:36+00:00
8248,0023/lewis_e_m_065_056,Antiphonary,TEI,2019-04-30T02:19:46+00:00,2019-04-30T16:18:36+00:00
8249,0023/lewis_e_m_065_057,Antiphonary,TEI,2019-04-30T02:20:26+00:00,2019-04-30T16:18:36+00:00
8250,0023/lewis_e_m_065_058,Antiphonary,TEI,2019-04-30T02:21:05+00:00,2019-04-30T16:18:36+00:00
8251,0023/lewis_e_m_065_059,Antiphonary,TEI,2019-04-30T02:21:46+00:00,2019-04-30T16:18:36+00:00
8252,0023/lewis_e_m_065_060,Antiphonary,TEI,2019-04-30T02:22:24+00:00,2019-04-30T16:18:36+00:00
8253,0023/lewis_e_m_065_061,Antiphonary,TEI,2019-04-30T02:23:04+00:00,2019-04-30T16:18:36+00:00
8254,0023/lewis_e_m_065_062,Antiphonary,TEI,2019-04-30T02:23:43+00:00,2019-04-30T16:18:36+00:00
8255,0023/lewis_e_m_065_063,Antiphonary,TEI,2019-04-30T02:24:23+00:00,2019-04-30T16:18:36+00:00
8256,0023/lewis_e_m_065_064,Antiphonary,TEI,2019-04-30T02:25:02+00:00,2019-04-30T16:18:36+00:00
8257,0023/lewis_e_m_065_065,Antiphonary,TEI,2019-04-30T02:25:42+00:00,2019-04-30T16:18:36+00:00
8258,0023/lewis_e_m_065_066,Antiphonary,TEI,2019-04-30T02:26:21+00:00,2019-04-30T16:18:36+00:00
8259,0023/lewis_e_m_065_067,Antiphonary,TEI,2019-04-30T02:27:01+00:00,2019-04-30T16:18:36+00:00
8260,0023/lewis_e_m_065_068,Antiphonary,TEI,2019-04-30T02:27:42+00:00,2019-04-30T16:18:36+00:00
8261,0023/lewis_e_m_065_069,Antiphonary,TEI,2019-04-30T02:28:22+00:00,2019-04-30T16:18:36+00:00
8262,0023/lewis_e_m_065_070,Antiphonary,TEI,2019-04-30T02:29:00+00:00,2019-04-30T16:18:36+00:00
8263,0023/lewis_e_m_065_071,Antiphonary,TEI,2019-04-30T02:29:40+00:00,2019-04-30T16:18:36+00:00
8264,0023/lewis_e_m_065_072,Antiphonary,TEI,2019-04-30T02:30:20+00:00,2019-04-30T16:18:36+00:00
8265,0023/lewis_e_m_065_073,Antiphonary,TEI,2019-04-30T02:30:59+00:00,2019-04-30T16:18:36+00:00
8266,0023/lewis_e_m_065_074,Antiphonary,TEI,2019-04-30T02:31:40+00:00,2019-04-30T16:18:36+00:00
8267,0023/lewis_e_m_065_075,Antiphonary,TEI,2019-04-30T02:32:18+00:00,2019-04-30T16:18:36+00:00
8268,0023/lewis_e_m_065_076,Antiphonary,TEI,2019-04-30T02:32:57+00:00,2019-04-30T16:18:36+00:00
8269,0023/lewis_e_m_065_077,Antiphonary,TEI,2019-04-30T02:33:36+00:00,2019-04-30T16:18:36+00:00
8270,0023/lewis_e_m_065_078,Antiphonary,TEI,2019-04-30T02:34:14+00:00,2019-04-30T16:18:36+00:00
8271,0023/lewis_e_m_066_001a-b,"Missal, Sarum use",TEI,2019-04-30T02:34:55+00:00,2019-04-30T16:18:36+00:00
8272,0023/lewis_e_m_066_002-003h,Bible,TEI,2019-04-30T02:35:49+00:00,2019-04-30T16:18:36+00:00
8273,0023/lewis_e_m_066_004,Antiphonary,TEI,2019-04-30T02:44:44+00:00,2019-04-30T16:18:36+00:00
8274,0023/lewis_e_m_066_005,Missal,TEI,2019-04-30T02:45:26+00:00,2019-04-30T16:18:36+00:00
8275,0023/lewis_e_m_066_006,Manuscript leaf with crest,TEI,2019-04-30T02:45:52+00:00,2019-04-30T16:18:36+00:00
8276,0023/lewis_e_m_066_007,Illuminated Manuscript Leaf,TEI,2019-04-30T02:46:26+00:00,2019-04-30T16:18:36+00:00
8277,0023/lewis_e_m_066_008,Antiphonary,TEI,2019-04-30T02:46:53+00:00,2019-04-30T16:18:36+00:00
8278,0023/lewis_e_m_066_009,Gradual,TEI,2019-04-30T02:47:22+00:00,2019-04-30T16:18:36+00:00
8279,0023/lewis_e_m_066_010,Biblical commentary,TEI,2019-04-30T02:47:47+00:00,2019-04-30T16:18:36+00:00
8280,0023/lewis_e_m_066_011,Choir book,TEI,2019-04-30T02:48:19+00:00,2019-04-30T16:18:36+00:00
8281,0023/lewis_e_m_066_012,Gradual,TEI,2019-04-30T02:48:49+00:00,2019-04-30T16:18:37+00:00
8282,0023/lewis_e_m_066_013-014,Gradual,TEI,2019-04-30T02:49:28+00:00,2019-04-30T16:18:37+00:00
8283,0023/lewis_e_m_066_015-016,Antiphonary,TEI,2019-04-30T02:50:32+00:00,2019-04-30T16:18:37+00:00
8284,0023/lewis_e_m_066_016a,Wheel of Sevens,TEI,2019-04-30T02:51:43+00:00,2019-04-30T16:18:37+00:00
8285,0023/lewis_e_m_066_017,Decretals,TEI,2019-04-30T02:52:18+00:00,2019-04-30T16:18:37+00:00
8286,0023/lewis_e_m_066_018,Antiphonary,TEI,2019-04-30T02:52:49+00:00,2019-04-30T16:18:37+00:00
8287,0023/lewis_e_m_066_019,Gradual,TEI,2019-04-30T02:53:24+00:00,2019-04-30T16:18:37+00:00
8288,0023/lewis_e_m_066_020,Gradual,TEI,2019-04-30T02:53:55+00:00,2019-04-30T16:18:37+00:00
8289,0023/lewis_e_m_066_021,Choir book,TEI,2019-04-30T02:54:37+00:00,2019-04-30T16:18:37+00:00
8290,0023/lewis_e_m_066_022,Psalter,TEI,2019-04-30T02:54:52+00:00,2019-04-30T16:18:37+00:00
8291,0023/lewis_e_m_066_023,Psalter,TEI,2019-04-30T02:55:49+00:00,2019-04-30T16:18:37+00:00
8292,0023/lewis_e_m_066_024-025,Choir book,TEI,2019-04-30T02:56:42+00:00,2019-04-30T16:18:37+00:00
8293,0023/lewis_e_m_066_026,Illuminated Manuscript Leaf,TEI,2019-04-30T02:57:45+00:00,2019-04-30T16:18:37+00:00
8294,0023/lewis_e_m_067_001,Initial,TEI,2019-04-30T02:58:14+00:00,2019-04-30T16:18:37+00:00
8295,0023/lewis_e_m_067_002,Initial,TEI,2019-04-30T02:58:52+00:00,2019-04-30T16:18:37+00:00
8296,0023/lewis_e_m_067_003,Initial,TEI,2019-04-30T02:59:30+00:00,2019-04-30T16:18:37+00:00
8297,0023/lewis_e_m_067_004,Illuminated Music Leaf,TEI,2019-04-30T03:00:11+00:00,2019-04-30T16:18:37+00:00
8298,0023/lewis_e_m_067_005,Illuminated Music Leaf,TEI,2019-04-30T03:00:56+00:00,2019-04-30T16:18:37+00:00
8299,0023/lewis_e_m_067_006,Illuminated Music Leaf,TEI,2019-04-30T03:01:39+00:00,2019-04-30T16:18:37+00:00
8300,0023/lewis_e_m_067_007,Illuminated Manuscript Leaf,TEI,2019-04-30T03:02:21+00:00,2019-04-30T16:18:37+00:00
8301,0023/lewis_e_m_067_008,Illuminated Music Leaf,TEI,2019-04-30T03:03:04+00:00,2019-04-30T16:18:37+00:00
8302,0023/lewis_e_m_067_009,Illuminated Music Leaf,TEI,2019-04-30T03:03:39+00:00,2019-04-30T16:18:37+00:00
8303,0023/lewis_e_m_067_010,Illuminated Music Leaf,TEI,2019-04-30T03:04:26+00:00,2019-04-30T16:18:37+00:00
8304,0023/lewis_e_m_067_011,Illuminated Music Leaf,TEI,2019-04-30T03:05:11+00:00,2019-04-30T16:18:37+00:00
8305,0023/lewis_e_m_067_012,Illuminated Music Leaf,TEI,2019-04-30T03:06:00+00:00,2019-04-30T16:18:37+00:00
8306,0023/lewis_e_m_067_013-016,Antiphonary,TEI,2019-04-30T03:06:48+00:00,2019-04-30T16:18:37+00:00
8307,0023/lewis_e_m_067_017,Illuminated Manuscript Leaf,TEI,2019-04-30T03:08:48+00:00,2019-04-30T16:18:37+00:00
8308,0023/lewis_e_m_067_018,Illuminated Fragment,TEI,2019-04-30T03:09:36+00:00,2019-04-30T16:18:37+00:00
8309,0023/lewis_e_m_067_019,Illuminated Music Leaf,TEI,2019-04-30T03:10:04+00:00,2019-04-30T16:18:37+00:00
8310,0023/lewis_e_m_067_020,Illuminated Music Leaf,TEI,2019-04-30T03:10:51+00:00,2019-04-30T16:18:37+00:00
8311,0023/lewis_e_m_067_021,Illuminated Music Leaf,TEI,2019-04-30T03:11:34+00:00,2019-04-30T16:18:37+00:00
8312,0023/lewis_e_m_067_022,Illuminated Music Leaf,TEI,2019-04-30T03:12:15+00:00,2019-04-30T16:18:37+00:00
8313,0023/lewis_e_m_067_023,Illuminated Music Leaf,TEI,2019-04-30T03:12:58+00:00,2019-04-30T16:18:37+00:00
8314,0023/lewis_e_m_067_024,Illuminated Music Leaf,TEI,2019-04-30T03:13:33+00:00,2019-04-30T16:18:37+00:00
8315,0023/lewis_e_m_067_025,Illuminated Music Leaf,TEI,2019-04-30T03:14:09+00:00,2019-04-30T16:18:37+00:00
8316,0023/lewis_e_m_067_026,Illuminated Music Leaf,TEI,2019-04-30T03:14:46+00:00,2019-04-30T16:18:37+00:00
8317,0023/lewis_e_m_067_027,Illuminated Music Leaf,TEI,2019-04-30T03:15:33+00:00,2019-04-30T16:18:37+00:00
8318,0023/lewis_e_m_068_001,Antiphonary,TEI,2019-04-30T03:16:16+00:00,2019-04-30T16:18:37+00:00
8319,0023/lewis_e_m_068_002,Antiphonary,TEI,2019-04-30T03:16:52+00:00,2019-04-30T16:18:37+00:00
8320,0023/lewis_e_m_068_003-006,Gradual,TEI,2019-04-30T03:17:27+00:00,2019-04-30T16:18:37+00:00
8321,0023/lewis_e_m_068_007-009,Choir books,TEI,2019-04-30T03:19:46+00:00,2019-04-30T16:18:37+00:00
8322,0023/lewis_e_m_068_010-011,Antiphonary,TEI,2019-04-30T03:22:33+00:00,2019-04-30T16:18:37+00:00
8323,0023/lewis_e_m_068_012,Antiphonary,TEI,2019-04-30T03:23:26+00:00,2019-04-30T16:18:37+00:00
8324,0023/lewis_e_m_068_013,Gradual,TEI,2019-04-30T03:24:09+00:00,2019-04-30T16:18:37+00:00
8325,0023/lewis_e_m_068_014,Antiphonary,TEI,2019-04-30T03:24:55+00:00,2019-04-30T16:18:37+00:00
8326,0023/lewis_e_m_068_015,Illuminated Manuscript Leaf,TEI,2019-04-30T03:25:42+00:00,2019-04-30T16:18:37+00:00
8327,0023/lewis_e_m_068_016,Illuminated Music Leaf,TEI,2019-04-30T03:26:15+00:00,2019-04-30T16:18:37+00:00
8328,0023/lewis_e_m_068_017-018,Gradual,TEI,2019-04-30T03:26:50+00:00,2019-04-30T16:18:37+00:00
8329,0023/lewis_e_m_068_019,Illuminated Manuscript Leaf,TEI,2019-04-30T03:28:14+00:00,2019-04-30T16:18:37+00:00
8330,0023/lewis_e_m_068_020,Illuminated Fragment,TEI,2019-04-30T03:29:11+00:00,2019-04-30T16:18:37+00:00
8331,0023/lewis_e_m_068_021,Bible,TEI,2019-04-30T03:29:42+00:00,2019-04-30T16:18:37+00:00
8332,0023/lewis_e_m_068_022,Antiphonary,TEI,2019-04-30T03:30:23+00:00,2019-04-30T16:18:37+00:00
8333,0023/lewis_e_m_069_001,Gradual,TEI,2019-04-30T03:31:11+00:00,2019-04-30T16:18:37+00:00
8334,0023/lewis_e_m_069_002-005,Gradual,TEI,2019-04-30T03:31:47+00:00,2019-04-30T16:18:37+00:00
8335,0023/lewis_e_m_069_006-008,Gradual,TEI,2019-04-30T03:33:57+00:00,2019-04-30T16:18:37+00:00
8336,0023/lewis_e_m_069_009,Gradual,TEI,2019-04-30T03:35:53+00:00,2019-04-30T16:18:37+00:00
8337,0023/lewis_e_m_069_010,Antiphonary,TEI,2019-04-30T03:36:34+00:00,2019-04-30T16:18:37+00:00
8338,0023/lewis_e_m_069_011,Antiphonary,TEI,2019-04-30T03:37:28+00:00,2019-04-30T16:18:37+00:00
8339,0023/lewis_e_m_069_012-013,Gradual,TEI,2019-04-30T03:38:13+00:00,2019-04-30T16:18:37+00:00
8340,0023/lewis_e_m_069_014,Antiphonary,TEI,2019-04-30T03:40:18+00:00,2019-04-30T16:18:37+00:00
8341,0023/lewis_e_m_069_015-017,Antiphonary,TEI,2019-04-30T03:40:59+00:00,2019-04-30T16:18:37+00:00
8342,0023/lewis_e_m_069_018,Gradual,TEI,2019-04-30T03:42:57+00:00,2019-04-30T16:18:37+00:00
8343,0023/lewis_e_m_069_019-020,Antiphonary,TEI,2019-04-30T03:43:38+00:00,2019-04-30T16:18:37+00:00
8344,0023/lewis_e_m_069_021,Dogale,TEI,2019-04-30T03:45:03+00:00,2019-04-30T16:18:37+00:00
8345,0023/lewis_e_m_069_022,Dogale,TEI,2019-04-30T03:45:38+00:00,2019-04-30T16:18:37+00:00
8346,0023/lewis_e_m_070_001,Gradual,TEI,2019-04-30T03:46:01+00:00,2019-04-30T16:18:37+00:00
8347,0023/lewis_e_m_070_002,Antiphonary,TEI,2019-04-30T03:46:48+00:00,2019-04-30T16:18:37+00:00
8348,0023/lewis_e_m_070_003,Choir psalter,TEI,2019-04-30T03:47:25+00:00,2019-04-30T16:18:37+00:00
8349,0023/lewis_e_m_070_004,Antiphonary,TEI,2019-04-30T03:48:10+00:00,2019-04-30T16:18:37+00:00
8350,0023/lewis_e_m_070_005-008,Choir psalter and Hymnal,TEI,2019-04-30T03:48:55+00:00,2019-04-30T16:18:37+00:00
8351,0023/lewis_e_m_070_009-011,Antiphonary,TEI,2019-04-30T03:51:43+00:00,2019-04-30T16:18:37+00:00
8352,0023/lewis_e_m_070_012-016,Antiphonary,TEI,2019-04-30T03:54:26+00:00,2019-04-30T16:18:37+00:00
8353,0023/lewis_e_m_071_001a-c,Antiphonary,TEI,2019-04-30T03:58:13+00:00,2019-04-30T16:18:37+00:00
8354,0023/lewis_e_m_071_002,Choir psalter,TEI,2019-04-30T03:58:42+00:00,2019-04-30T16:18:37+00:00
8355,0023/lewis_e_m_071_003,Antiphonary,TEI,2019-04-30T03:59:19+00:00,2019-04-30T16:18:37+00:00
8356,0023/lewis_e_m_071_004,Gradual,TEI,2019-04-30T04:00:07+00:00,2019-04-30T16:18:37+00:00
8357,0023/lewis_e_m_071_005,Choir psalter,TEI,2019-04-30T04:00:51+00:00,2019-04-30T16:18:37+00:00
8358,0023/lewis_e_m_071_006-007,Choir psalter,TEI,2019-04-30T04:01:35+00:00,2019-04-30T16:18:37+00:00
8359,0023/lewis_e_m_071_008-009,Gradual,TEI,2019-04-30T04:02:52+00:00,2019-04-30T16:18:37+00:00
8360,0023/lewis_e_m_071_010-013,Gradual,TEI,2019-04-30T04:04:12+00:00,2019-04-30T16:18:37+00:00
8361,0023/lewis_e_m_071_014-015,Gradual,TEI,2019-04-30T04:07:01+00:00,2019-04-30T16:18:37+00:00
8362,0023/lewis_e_m_072_001,Antiphonary,TEI,2019-04-30T04:08:24+00:00,2019-04-30T16:18:37+00:00
8363,0023/lewis_e_m_072_002,Antiphonary,TEI,2019-04-30T04:09:24+00:00,2019-04-30T16:18:37+00:00
8364,0023/lewis_e_m_072_003,Gradual,TEI,2019-04-30T04:10:07+00:00,2019-04-30T16:18:37+00:00
8365,0023/lewis_e_m_072_004-010,Gradual,TEI,2019-04-30T04:10:56+00:00,2019-04-30T16:18:37+00:00
8366,0023/lewis_e_m_072_011a,Gradual,TEI,2019-04-30T04:15:35+00:00,2019-04-30T16:18:37+00:00
8367,0023/lewis_e_m_072_011b,Gradual,TEI,2019-04-30T04:15:58+00:00,2019-04-30T16:18:37+00:00
8368,0023/lewis_e_m_072_012,Gradual,TEI,2019-04-30T04:16:23+00:00,2019-04-30T16:18:37+00:00
8369,0023/lewis_e_m_072_013-014,Antiphonary,TEI,2019-04-30T04:17:11+00:00,2019-04-30T16:18:37+00:00
8370,0023/lewis_e_m_072_015-016,Gradual,TEI,2019-04-30T04:18:38+00:00,2019-04-30T16:18:37+00:00
8371,0023/lewis_e_m_072_017,Illuminated Music Leaf,TEI,2019-04-30T04:19:59+00:00,2019-04-30T16:18:37+00:00
8372,0023/lewis_e_m_072_017-021,Antiphonary,TEI,2019-04-30T04:20:20+00:00,2019-04-30T16:18:37+00:00
8373,0023/lewis_e_m_072_022,Antiphonary,TEI,2019-04-30T04:23:22+00:00,2019-04-30T16:18:37+00:00
8374,0023/lewis_e_m_072_023-024,Hymnal,TEI,2019-04-30T04:24:06+00:00,2019-04-30T16:18:37+00:00
8375,0023/lewis_e_m_073_001-004,Gradual,TEI,2019-04-30T04:25:12+00:00,2019-04-30T16:18:37+00:00
8376,0023/lewis_e_m_073_005,Gradual,TEI,2019-04-30T04:27:31+00:00,2019-04-30T16:18:37+00:00
8377,0023/lewis_e_m_073_006,Antiphonary,TEI,2019-04-30T04:28:17+00:00,2019-04-30T16:18:37+00:00
8378,0023/lewis_e_m_073_007-009,Antiphonary,TEI,2019-04-30T04:29:00+00:00,2019-04-30T16:18:37+00:00
8379,0023/lewis_e_m_073_010-013,Gradual,TEI,2019-04-30T04:31:00+00:00,2019-04-30T16:18:37+00:00
8380,0023/lewis_e_m_073_014,Antiphonary,TEI,2019-04-30T04:33:38+00:00,2019-04-30T16:18:37+00:00
8381,0023/lewis_e_m_073_015-020,Gradual,TEI,2019-04-30T04:34:21+00:00,2019-04-30T16:18:37+00:00
8382,0023/lewis_e_m_074_001,Gradual,TEI,2019-04-30T04:38:35+00:00,2019-04-30T16:18:37+00:00
8383,0023/lewis_e_m_074_002-003,Antiphonary,TEI,2019-04-30T04:39:28+00:00,2019-04-30T16:18:37+00:00
8384,0023/lewis_e_m_074_004-007,Antiphonary,TEI,2019-04-30T04:40:59+00:00,2019-04-30T16:18:37+00:00
8385,0023/lewis_e_m_074_007a,Gradual,TEI,2019-04-30T04:43:46+00:00,2019-04-30T16:18:37+00:00
8386,0023/lewis_e_m_074_008,Gradual,TEI,2019-04-30T04:44:29+00:00,2019-04-30T16:18:37+00:00
8387,0023/lewis_e_m_074_009,Choir psalter,TEI,2019-04-30T04:45:13+00:00,2019-04-30T16:18:37+00:00
8388,0023/lewis_e_m_074_010,Gradual,TEI,2019-04-30T04:45:42+00:00,2019-04-30T16:18:37+00:00
8389,0023/lewis_e_m_074_011,Gradual,TEI,2019-04-30T04:46:26+00:00,2019-04-30T16:18:37+00:00
8390,0023/lewis_e_m_074_012-013,Antiphonary,TEI,2019-04-30T04:47:18+00:00,2019-04-30T16:18:37+00:00
8391,0023/lewis_e_m_074_014,Antiphonary,TEI,2019-04-30T04:49:07+00:00,2019-04-30T16:18:37+00:00
8392,0023/lewis_e_m_074_015,Gradual,TEI,2019-04-30T04:49:58+00:00,2019-04-30T16:18:37+00:00
8393,0023/lewis_e_m_074_016,Antiphonary,TEI,2019-04-30T04:50:46+00:00,2019-04-30T16:18:37+00:00
8394,0023/lewis_e_m_074_017,Undetermined,TEI,2019-04-30T04:51:40+00:00,2019-04-30T16:18:37+00:00
8395,0023/lewis_e_m_074_018,Antiphonary,TEI,2019-04-30T04:51:59+00:00,2019-04-30T16:18:37+00:00
8396,0023/lewis_e_m_074_019,Illuminated Fragment,TEI,2019-04-30T04:52:35+00:00,2019-04-30T16:18:37+00:00
8397,0023/lewis_e_m_075_001,Leaf from an antiphonary with the Gloria Patri,TEI,2019-04-30T04:52:52+00:00,2019-04-30T16:18:37+00:00
8398,0023/lewis_e_m_075_002,Leaf from an antiphonary with historiated initial B depicting David as musician,TEI,2019-04-30T04:53:43+00:00,2019-04-30T16:18:37+00:00
8399,0023/lewis_e_m_075_003,Antiphonal leaf with historiated initial leaf D depicting Christ healing the blind,TEI,2019-04-30T04:54:31+00:00,2019-04-30T16:18:37+00:00
8400,0023/lewis_e_m_075_004,Antiphonary leaf with historiated D depicting St. John the Baptist,TEI,2019-04-30T04:55:15+00:00,2019-04-30T16:18:38+00:00
8401,0023/lewis_e_m_075_005,Leaf from an antiphonary with historiated initial E depicting John the Evangelist,TEI,2019-04-30T04:56:04+00:00,2019-04-30T16:18:38+00:00
8402,0023/lewis_e_m_075_006,Vow of stability taken by Maria Paula on entering the Cistercian convent of Santa Maria,TEI,2019-04-30T04:56:52+00:00,2019-04-30T16:18:38+00:00
8403,0023/lewis_e_m_075_007,View of stability taken by Ana Maria de Rul y Romero on entering the Cistercian convent of Santa Maria,TEI,2019-04-30T04:57:23+00:00,2019-04-30T16:18:38+00:00
8404,0023/lewis_e_m_075_008,Vow of stability taken by Gertrudis Maria on entering the Cistercian convent of Santa Maria,TEI,2019-04-30T04:57:43+00:00,2019-04-30T16:18:38+00:00
8405,0023/lewis_e_m_075_009,Illuminated Fragment,TEI,2019-04-30T04:58:03+00:00,2019-04-30T16:18:38+00:00
8406,0023/lewis_e_m_075_010,Illuminated Fragment,TEI,2019-04-30T04:58:32+00:00,2019-04-30T16:18:38+00:00
8407,0023/lewis_e_m_075_011,Triumphal Entry of a Princely Couple,TEI,2019-04-30T04:59:00+00:00,2019-04-30T16:18:38+00:00
8408,0023/lewis_e_m_075_012,Adoration of the Magi,TEI,2019-04-30T04:59:40+00:00,2019-04-30T16:18:38+00:00
8409,0023/lewis_e_m_075_013,Siege of a castle,TEI,2019-04-30T05:00:07+00:00,2019-04-30T16:18:38+00:00
8410,0023/lewis_e_m_075_014,Illuminated Music Leaf,TEI,2019-04-30T05:00:49+00:00,2019-04-30T16:18:38+00:00
8411,0023/lewis_e_m_075_015,Leaf with a decorated initial S beginning the gradual for a requiem mass,TEI,2019-04-30T05:01:32+00:00,2019-04-30T16:18:38+00:00
8412,0023/lewis_e_m_075_016,Illuminated Music Leaf,TEI,2019-04-30T05:02:12+00:00,2019-04-30T16:18:38+00:00
8413,0023/lewis_e_m_075_017,Illuminated Music Leaf,TEI,2019-04-30T05:02:59+00:00,2019-04-30T16:18:38+00:00
8414,0023/lewis_e_m_076_001-002,Antiphonary,TEI,2019-04-30T05:03:46+00:00,2019-04-30T16:18:38+00:00
8415,0023/lewis_e_m_076_003-004,Gradual,TEI,2019-04-30T05:05:13+00:00,2019-04-30T16:18:38+00:00
8416,0023/lewis_e_m_076_005,Antiphonary,TEI,2019-04-30T05:06:27+00:00,2019-04-30T16:18:38+00:00
8417,0023/lewis_e_m_076_006,Antiphonary,TEI,2019-04-30T05:07:02+00:00,2019-04-30T16:18:38+00:00
8418,0023/lewis_e_m_076_007-012,Antiphonary,TEI,2019-04-30T05:07:48+00:00,2019-04-30T16:18:38+00:00
8419,0023/lewis_e_m_076_013,Gradual,TEI,2019-04-30T05:11:32+00:00,2019-04-30T16:18:38+00:00
8420,0023/lewis_e_m_076_014,Gradual,TEI,2019-04-30T05:12:19+00:00,2019-04-30T16:18:38+00:00
8421,0023/lewis_e_m_076_015,Antiphonary,TEI,2019-04-30T05:13:02+00:00,2019-04-30T16:18:38+00:00
8422,0023/lewis_e_m_076_016,Gradual,TEI,2019-04-30T05:13:41+00:00,2019-04-30T16:18:38+00:00
8423,0023/lewis_e_m_076_017,Antiphonary,TEI,2019-04-30T05:14:19+00:00,2019-04-30T16:18:38+00:00
8424,0023/lewis_e_m_076_018,Gradual,TEI,2019-04-30T05:14:59+00:00,2019-04-30T16:18:38+00:00
8425,0023/lewis_e_m_076_019-021,Gradual,TEI,2019-04-30T05:15:36+00:00,2019-04-30T16:18:38+00:00
8426,0023/lewis_e_m_076_022,Gradual,TEI,2019-04-30T05:17:30+00:00,2019-04-30T16:18:38+00:00
8427,0023/lewis_e_m_076_023,Antiphonary,TEI,2019-04-30T05:18:19+00:00,2019-04-30T16:18:38+00:00
8428,0023/lewis_e_m_076_024,Gradual,TEI,2019-04-30T05:18:59+00:00,2019-04-30T16:18:38+00:00
8429,0023/lewis_e_m_076_025,Gradual,TEI,2019-04-30T05:19:40+00:00,2019-04-30T16:18:38+00:00
8430,0023/lewis_e_m_076_026,Antiphonary,TEI,2019-04-30T05:20:16+00:00,2019-04-30T16:18:38+00:00
