document_id,path,title,metadata_type,created,updated
12021,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v332,"Pew rents, Christ Church, 1845",TEI,2022-08-10T13:57:14+00:00,2022-09-27T14:43:34+00:00
12022,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v333,"Pew rents, Christ Church, 1846",TEI,2022-08-10T14:13:56+00:00,2022-09-27T14:44:15+00:00
12023,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v334,"Pew rents, Christ Church, 1847",TEI,2022-08-10T14:29:42+00:00,2022-09-27T14:45:18+00:00
12024,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v361,"Pew holders, Christ Church, St. Peter's, and St. James', 1778-1824",TEI,2022-08-10T14:50:28+00:00,2022-09-27T14:47:18+00:00
12025,0034/ChristChurch.BenjaminDorrSermons932,"Benjamin Dorr sermon 932, ""The Sareptan Widow,"" 1859-1867",TEI,2022-08-10T15:32:30+00:00,2022-09-27T14:49:01+00:00
12026,0034/ChristChurch.BenjaminDorrSermons953,"Benjamin Dorr sermon 953, ""Annual Thanksgiving,"" 1861",TEI,2022-08-10T15:49:57+00:00,2022-09-27T14:49:49+00:00
12027,0034/ChristChurch.BenjaminDorrSermons955,"Benjamin Dorr sermon 955, ""Judgment by the son of man,"" 1861-1866",TEI,2022-08-10T15:55:31+00:00,2022-09-27T14:51:26+00:00
12028,0034/ChristChurch.BenjaminDorrSermons960,"Benjamin Dorr sermon 960, ""Vows in Affliction,"" 1862",TEI,2022-08-10T16:00:08+00:00,2022-09-27T14:50:51+00:00
12029,0034/ChristChurch.BenjaminDorrSermons965,"Benjamin Dorr sermon 965, ""National Thanksgiving,"" 1863",TEI,2022-08-10T16:50:48+00:00,2022-09-27T14:53:45+00:00
12030,0034/ChristChurch.BenjaminDorrSermons968,"Benjamin Dorr sermon 968, ""National Thanksgiving,"" 1864",TEI,2022-08-10T16:57:37+00:00,2022-09-27T14:54:18+00:00
12031,0034/ChristChurch.BookOfCommonPrayer1766,"Book of Common Prayer, 1766",TEI,2022-08-10T17:05:00+00:00,2022-09-27T14:55:12+00:00
12034,0034/ChristChurch.Deeds,"Deeds, 1695, 1702",TEI,2022-08-10T17:20:34+00:00,2022-09-27T14:58:00+00:00
12035,0034/ChristChurch.GeorgeWashingtonLetter1799,"George Washington letter, 1799",TEI,2022-08-10T17:24:59+00:00,2022-09-27T14:59:39+00:00
12036,0034/ChristChurch.PewHolders1786_v358,"Pew holders, Christ Church, 1786",TEI,2022-08-10T17:32:53+00:00,2022-09-27T15:00:38+00:00
12037,0034/ChristChurch.PewHoldersChristChurchStPeter1787-1815_v360,"Pew holders, Christ Church and St. Peter's Church, 1787-1815",TEI,2022-08-10T17:45:18+00:00,2022-09-27T15:02:32+00:00
12039,0034/ChristChurch.PewHoldersChristChurchStPeterStJames1826-1832_v362,"Pew holders, Christ Church, St. Peter's, and St. James', 1826-1829",TEI,2022-08-10T19:30:13+00:00,2022-09-27T15:03:29+00:00
12040,0034/ChristChurch.PewRentRecordsAccountBooksMarch1812_v288,"Pew rents, Christ Church, St. Peter's, and St. James, 1812 March",TEI,2022-08-10T19:39:30+00:00,2022-09-27T15:04:31+00:00
12041,0034/ChristChurch.PsalmTunes1763,"Psalm Tunes, 1763",TEI,2022-08-10T20:00:48+00:00,2022-09-27T15:05:34+00:00
12042,0034/ChristChurch.QueenAnneWarrent1702,"Queen Anne Warrant, 1702",TEI,2022-08-10T20:06:01+00:00,2022-09-27T15:08:31+00:00
12043,0034/ChristChurch.WilliamWhiteSermonv091,"William White, ""Reasons of ye Refusal of Dismissorial Letters,"" 1828-1830",TEI,2022-08-10T20:09:47+00:00,2022-09-27T15:09:41+00:00
12044,0034/ChristChurch.WilliamWhiteSermonv092,"William White sermon 11, ""Of the Truth of God,"" 1791, 1800",TEI,2022-08-10T20:13:15+00:00,2022-09-27T15:11:05+00:00
12045,0034/ChristChurch.WilliamWhiteSermonv093,"William White sermon 12, ""Of God's descriptive Character of Love""",TEI,2022-08-10T20:18:31+00:00,2022-09-27T15:11:56+00:00
12046,0034/ChristChurch.WilliamWhiteSermonv094,"William White sermon 39, ""Of the credibility of the Resurrection""",TEI,2022-08-10T20:25:59+00:00,2022-09-27T15:12:36+00:00
12047,0034/ChristChurch.WilliamWhiteSermonv095,"William White sermon 42, ""Of Pentecost""",TEI,2022-08-10T20:33:41+00:00,2022-09-27T15:15:14+00:00
12048,0034/ChristChurch.WilliamWhiteSermonv096,"William White sermon 43, ""Of the abiding of the holy ghost forever""",TEI,2022-08-10T20:41:13+00:00,2022-09-27T15:16:24+00:00
12049,0034/ChristChurch.WilliamWhiteSermonv097,"William White sermon 44, ""Of being led by ye spirit""",TEI,2022-08-10T20:47:36+00:00,2022-09-27T15:17:11+00:00
12050,0034/ChristChurch.WilliamWhiteSermonv098,"William White sermon 47, ""Of Regeneration""",TEI,2022-08-10T20:54:53+00:00,2022-09-27T15:22:50+00:00
12051,0034/ChristChurch.WilliamWhiteSermonv100,"William White sermon 49, ""Of Working Out Salvation""",TEI,2022-08-12T13:04:41+00:00,2022-09-27T15:23:30+00:00
12052,0034/ChristChurch.WilliamWhiteSermonv101,"William White sermon 59, ""Of Frailty""",TEI,2022-08-12T13:15:58+00:00,2022-09-27T15:26:09+00:00
12053,0034/ChristChurch.WilliamWhiteSermonv102,"William White sermon 72, ""Corruption, the Cause of the Rejection of the Gospel""",TEI,2022-08-12T13:25:54+00:00,2022-09-27T15:27:17+00:00
12054,0034/ChristChurch.WilliamWhiteSermonv103,"William White sermon 76, ""Of Being Not Hearers Only, But doers""",TEI,2022-08-12T13:34:46+00:00,2022-09-27T15:27:53+00:00
12055,0034/ChristChurch.WilliamWhiteSermonv104,"William White sermon 77, ""The Newness of the Spirit, contrasted with the Oldness of the Letter""",TEI,2022-08-12T13:42:16+00:00,2022-09-27T15:28:24+00:00
12056,0034/ChristChurch.WilliamWhiteSermonv105,"William White sermon 106, ""Of grateful praise and Thanksgiving""",TEI,2022-08-12T13:48:45+00:00,2022-09-27T15:28:54+00:00
12057,0034/ChristChurch.WilliamWhiteSermonv106,"William White sermon 115, ""Of Religious patriotism""",TEI,2022-08-12T13:56:25+00:00,2022-09-27T15:29:24+00:00
12058,0034/ChristChurch.WilliamWhiteSermonv107,"William White Sermon 116, ""Of the Consistency between the general duty and the particular,"" 1799",TEI,2022-08-12T14:03:36+00:00,2022-09-27T15:30:04+00:00
12059,0034/ChristChurch.WilliamWhiteSermonv108,"William White sermon 135, ""Of a Wounded Spirit""",TEI,2022-08-12T14:14:20+00:00,2022-09-27T15:30:52+00:00
12060,0034/ChristChurch.WilliamWhiteSermonv109,"William White sermon 137, ""Of Spiritual Peace""",TEI,2022-08-12T14:22:53+00:00,2022-09-27T15:31:24+00:00
12061,0034/ChristChurch.WilliamWhiteSermonv110,"William White sermon 149, ""A Discourse on Hebrews,"" 1826",TEI,2022-08-12T14:33:24+00:00,2022-09-27T15:32:00+00:00
12062,0034/ChristChurch.WilliamWhiteSermonv111,"William White sermon 166, ""Of a Faithful Discharge of the Duties of the Ministry, and of the sure Reward,"" circa 1834",TEI,2022-08-12T14:43:41+00:00,2022-09-27T15:34:00+00:00
12063,0034/ChristChurch.WilliamWhiteSermonv112,"William White sermon 168, ""Commentary on Daniel""",TEI,2022-08-12T14:53:14+00:00,2022-09-27T15:35:09+00:00
12064,0034/ChristChurch.WilliamWhiteSermonv113,"William White Sermon 170, ""Of the enumeration of Days,"" 1797, 1835",TEI,2022-08-12T15:01:36+00:00,2022-09-27T15:36:47+00:00
12065,0034/ChristChurch.WilliamWhiteSermonv114,"William White sermon 178, ""Of the Rich Man & Lazarus""",TEI,2022-08-12T15:15:11+00:00,2022-09-27T15:37:52+00:00
12066,0034/ChristChurch.WilliamWhiteSermonv115,"William White sermon 191, ""Of a sure foundation""",TEI,2022-08-12T15:24:31+00:00,2022-09-27T15:38:47+00:00
12067,0034/ChristChurch.WilliamWhiteSermonv116,"William White sermon 195, ""Of a Pearl of Great Price""",TEI,2022-08-12T15:35:01+00:00,2022-09-27T15:40:39+00:00
12068,0034/ChristChurch.WilliamWhiteSermonv117,"William White sermon 196, ""Of the use and abuse of the world""",TEI,2022-08-12T15:42:25+00:00,2022-09-27T15:42:11+00:00
12069,0034/ChristChurch.WilliamWhiteSermonv118,"William White sermon 198, ""A Sermon of the Epiphany,"" 1835",TEI,2022-08-12T15:49:50+00:00,2022-09-27T15:42:40+00:00
12070,0034/ChristChurch.WilliamWhiteSermonv119,"William White sermon 207, ""Of the Great Gain of Godliness and Contentment""",TEI,2022-08-12T16:00:13+00:00,2022-09-27T15:44:53+00:00
12071,0034/ChristChurch.WilliamWhiteSermonv120,"William White Sermon 221, ""Of the Resurrection,"" 1798",TEI,2022-08-12T16:12:58+00:00,2022-09-27T15:45:42+00:00
12073,0034/ChristChurch.WilliamWhiteSermonv122,"William White sermon 226, ""Of the Gain of the World, in Account with Loss of ye Soul""",TEI,2022-08-12T16:28:42+00:00,2022-09-27T15:47:14+00:00
12074,0034/ChristChurch.WilliamWhiteSermonv123,"William White sermon 228, ""Of the Love of Pleasure""",TEI,2022-08-12T16:38:29+00:00,2022-09-27T15:49:12+00:00
12075,0034/ChristChurch.WilliamWhiteSermonv124,"William White sermon 232, Explanation and Application of John 3:16",TEI,2022-08-12T16:49:39+00:00,2022-09-27T15:49:59+00:00
12076,0034/ChristChurch.WilliamWhiteSermonv125,"William White sermon, ""Of the Character of Christ""",TEI,2022-08-12T16:56:33+00:00,2022-09-27T15:50:39+00:00
12077,0034/ChristChurch.WilliamWhiteSermonv128,"William White, Additions to Sermons for the Assylum, for Visitation, and for the Mariner's Church",TEI,2022-08-12T17:03:43+00:00,2022-09-27T15:52:30+00:00
12078,0034/ChristChurch.WilliamWhiteSermonv129,"William White, ""On Duelling""",TEI,2022-08-12T17:11:37+00:00,2022-09-27T15:53:42+00:00
12079,0034/ChristChurch.WilliamWhiteSermonv130,"William White, Additions to Sermons for the Advancement Society, Theological Seminary, Orphan School and House of Refuge.",TEI,2022-08-12T17:16:36+00:00,2022-09-27T15:55:06+00:00
12080,0034/ChristChurch.WilliamWhiteSermonv131,"William White, ""Sermons and Charges""",TEI,2022-08-12T17:19:44+00:00,2022-09-27T15:56:25+00:00
12086,0034/ChristChurch.CounterBook1774,"Counter Book, 1774",TEI,2022-08-16T16:00:23+00:00,2022-09-27T14:57:10+00:00
12087,0034/ChristChurch.PewHoldersChristChurch1785-1800_v359,"Pew holders, Christ Church, 1785-1800",TEI,2022-08-16T17:44:56+00:00,2022-09-27T15:01:30+00:00
12088,0034/ChristChurch.WilliamWhiteSermonv121,"William White sermon 224, ""Of Gospel Righteousness,"" 1792, 1800",TEI,2022-08-16T17:53:48+00:00,2022-09-27T15:46:29+00:00
13419,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v289,"Pew rents, Christ Church, St. Peter's, and St. James, 1812 September",TEI,2023-02-02T19:27:15+00:00,2023-02-02T23:20:56+00:00
