document_id,path,title,metadata_type,created,updated
2252,0015/89_52_1,Log of the ship United States,TEI,2016-04-20T17:33:03+00:00,2016-04-20T22:16:12+00:00
2287,0015/1978_005_2,Steam Sloop Wyoming logbook and journal,TEI,2016-04-21T13:08:06+00:00,2016-04-22T00:00:44+00:00
2289,0015/1978_005_1,Steam Sloop Wyoming logbook and journal,TEI,2016-04-21T13:39:40+00:00,2016-04-22T00:00:43+00:00
2291,0015/1965_076,Benjamin Etting journal of voyages to Canton,TEI,2016-04-21T16:39:07+00:00,2016-04-22T00:00:43+00:00
