document_id,path,title,metadata_type,created,updated
4252,0019/no1644,Lectures notes on materica medica,TEI,2017-05-24T19:34:32+00:00,2017-05-24T22:39:53+00:00
4256,0019/no1644d,Elements of Physiology,TEI,2017-05-25T14:09:14+00:00,2017-05-25T23:41:00+00:00
4257,0019/no1644e,"Lectures notes on materia medica, part two",TEI,2017-05-25T16:24:38+00:00,2017-05-25T23:41:00+00:00
4258,0019/no1644f,"Lectures notes on materia medica, part three",TEI,2017-05-25T19:03:47+00:00,2017-05-25T23:41:00+00:00
4259,0019/no1644g,"Lectures notes on materia medica, part four",TEI,2017-05-26T13:49:04+00:00,2017-08-02T19:07:32+00:00
4260,0019/no1644h,Miscellania Medica,TEI,2017-05-26T16:09:18+00:00,2017-05-26T23:09:22+00:00
4262,0019/no1644i,Miscellania Medica & Chemica,TEI,2017-05-26T18:47:30+00:00,2017-08-02T19:09:10+00:00
4264,0019/no1644j,Miscellanies,TEI,2017-05-30T13:13:23+00:00,2017-05-30T23:43:28+00:00
