document_id,path,title,metadata_type,created,updated
9673,0043/mscoll200_bowden,Short account about the status of Dhimmis,TEI,2020-01-09T21:24:17+00:00,2020-04-02T14:04:29+00:00
9676,0043/mscoll200_firman,Firman issued in the name of Abdulhamid I regarding the Imam of a mosque in Izmir,TEI,2020-01-17T16:34:09+00:00,2020-01-18T00:48:56+00:00
9688,0043/ms_494_9_t841,Tercuman-name. / Tarjuman'namah. / trjmn nmh,TEI,2020-01-17T21:25:24+00:00,2020-07-16T18:42:14+00:00
9785,0043/ms_494_9_t84,Handbook for composing letters,TEI,2020-02-14T17:21:37+00:00,2020-04-02T14:05:20+00:00
