document_id,path,title,metadata_type,created,updated
11862,0036/PHS.TennentSermons070,"Gilbert Tennent sermons 70, ""De officiis mariti et uxoris"" (On the duties of husband and wife), 1745",TEI,2022-07-27T20:44:11+00:00,2022-09-23T19:00:29+00:00
11863,0036/PHS.TennentSermons071,"Gilbert Tennent sermons 71, ""Quint Precept"" (Fifth commandment), 1745",TEI,2022-07-27T20:46:24+00:00,2022-09-23T19:02:01+00:00
11864,0036/PHS.TennentSermons072,"Gilbert Tennent sermons 72, Sermon on 2 Thessalonians 2:10-12, 1745",TEI,2022-07-27T20:48:23+00:00,2022-09-23T19:02:56+00:00
11865,0036/PHS.TennentSermons073,"Gilbert Tennent sermons 73, ""De Amore Christo"" (On the love of Christ), 1745 and ""De margarita pretii"" (On the pearl of great price), 1747",TEI,2022-07-27T20:50:41+00:00,2022-09-23T19:03:24+00:00
11866,0036/PHS.TennentSermons074,"Gilbert Tennent sermons 74, ""De Christi ut simili regi"" (On Christ as a king), 1745",TEI,2022-07-27T20:54:16+00:00,2022-09-23T19:04:03+00:00
11867,0036/PHS.ThirdPresbyterianChurchPewRentRecords1799-1807,"Pew rent records, v. 8, 1799-1807",TEI,2022-07-29T12:57:52+00:00,2022-09-23T20:30:48+00:00
11868,0036/PHS.TennentSermons075,"Gilbert Tennent sermons 75, ""De Christo ut fundamento"" (On Christ as foundation), ""De Resiscipe"" (On repentance) and ""de judicio extrimo"" (On the final judgement),1745",TEI,2022-07-29T14:25:38+00:00,2022-09-23T19:04:59+00:00
11869,0036/PHS.TennentSermons076,"Gilbert Tennent sermons 76, ""Decimum precept"" (On the tenth commandment), 1745",TEI,2022-07-29T14:28:28+00:00,2022-09-23T19:05:24+00:00
11870,0036/PHS.TennentSermons077,"Gilbert Tennent sermons 77, ""De fructuositate"" (On fruitfulness), 1745",TEI,2022-07-29T14:30:08+00:00,2022-09-23T19:05:51+00:00
11871,0036/PHS.TennentSermons078,"Gilbert Tennent sermons 78, ""De Joshua"" (On Joshua), 1750, and ""De mortificatione"" (On mortification) , 1746 or 1747",TEI,2022-07-29T14:31:24+00:00,2022-09-23T19:06:31+00:00
11872,0036/PHS.TennentSermons079,"Gilbert Tennent sermons 79, ""De nativitate christi"" (On the birth of Christ), 1746",TEI,2022-07-29T14:33:18+00:00,2022-09-23T19:07:06+00:00
11873,0036/PHS.TennentSermons080,"Gilbert Tennent sermons 80, ""De judiciis divinis,"" (On divine judgement), ""de officiis aflictorum"" (On the duties of the afflicted), and ""obedientia & receptione correctionis"" (Obedience and acceptance of correction), 1746",TEI,2022-07-29T14:34:38+00:00,2022-09-23T19:07:34+00:00
11874,0036/PHS.TennentSermons081,"Gilbert Tennent sermons 81, ""De tempore comunicandi dei dona"" (On the time for communication of God's mercies) and ""De providentia"" (On providence), 1746 or 1747",TEI,2022-07-29T14:37:02+00:00,2022-09-23T19:08:00+00:00
11875,0036/PHS.TennentSermons082,"Gilbert Tennent sermons 82, ""De Misericordia pauperibus"" (On mercy towards the poor,) ""De confessione peccati"" (On confessing sin) and ""De faciendo pacem cum proximis"" (On making peace with your neighbors), 1746 or 1747",TEI,2022-07-29T14:39:13+00:00,2022-09-23T19:08:32+00:00
11876,0036/PHS.TennentSermons084,"Gilbert Tennent sermons 84, ""Quinto Petitio Oratio Dominica"" (On the fifth petition of the Lords' Prayer), 1746",TEI,2022-07-29T14:43:53+00:00,2023-02-01T21:16:39+00:00
11877,0036/PHS.TennentSermons085,"Gilbert Tennent sermons 85, ""Diligent in Business"", ""Rejoycing in hope,"" ""De deo ut refugio"" (On God as a refuge), ""De eternis brachiis"" (On the eternal arms of God), 1746-1747",TEI,2022-07-29T14:46:21+00:00,2022-09-23T19:11:13+00:00
11878,0036/PHS.TennentSermons086,"Gilbert Tennent sermons 86, ""De communione cum patre et filio"" (On communion with the Father and Son) and ""De unctione"" (On anointing), 1746-1747",TEI,2022-07-29T14:49:17+00:00,2022-09-23T19:11:35+00:00
11879,0036/PHS.TennentSermons087,"Gilbert Tennent sermons 87, ""De gratiarum actione"" (On thanksgiving), 1746",TEI,2022-07-29T14:51:21+00:00,2022-09-23T19:11:57+00:00
11880,0036/PHS.TennentSermons088,"Gilbert Tennent sermons 88, Sermon on Hebrews 13:5, 1746",TEI,2022-07-29T14:53:44+00:00,2022-09-23T19:12:22+00:00
11881,0036/PHS.TennentSermons089,"Gilbert Tennent sermons 89, ""De eneundo Ad christum"" (On approaching Christ) and ""Deus adversarius pecatoribus"" (God is the enemy to sinners), 1746",TEI,2022-07-29T14:55:35+00:00,2022-09-23T19:12:43+00:00
11882,0036/PHS.TennentSermons090,"Gilbert Tennent sermons 90, ""De prece"" (On prayer), 1747",TEI,2022-07-29T14:57:33+00:00,2022-09-23T19:13:09+00:00
11883,0036/PHS.TennentSermons091,"Gilbert Tennent sermons 91, Sermon on Psalms 92:12, 1747 or 1748",TEI,2022-07-29T15:00:20+00:00,2022-09-23T19:14:24+00:00
11884,0036/PHS.TennentSermons092,"Gilbert Tennent sermons 92, ""De fide imbecilla"" (On weak faith/Oh ye of little faith), and ""De fide forte"" (On strong faith), 1747 or 1748",TEI,2022-07-29T15:02:54+00:00,2022-09-23T19:15:02+00:00
11885,0036/PHS.TennentSermons093,"Gilbert Tennent sermons 93, On ministers as spiritual builders (title illegible) and ""De Christo ut Dei serveo"" (On Christ as a servant of God), 1747",TEI,2022-07-29T15:05:48+00:00,2022-09-23T19:15:32+00:00
11886,0036/PHS.TennentSermons094,"Gilbert Tennent sermons 94, ""De amore Deo"" (On God's love) and ""De Fure Penitente"" (On the penitent thief), 1747",TEI,2022-07-29T15:08:46+00:00,2022-09-23T19:16:03+00:00
11887,0036/PHS.TennentSermons095,"Gilbert Tennent sermons 95, ""De vino & olio"" (On wine and oil) and ""De cura Christi"" (On Christ's care), 1747",TEI,2022-07-29T15:12:22+00:00,2022-09-23T19:16:28+00:00
11888,0036/PHS.TennentSermons096,"Gilbert Tennent sermons 96, ""De amisso ove"" (On the lost sheep), 1747",TEI,2022-07-29T15:14:53+00:00,2022-09-23T19:16:51+00:00
11889,0036/PHS.TennentSermons097,"Gilbert Tennent sermons 97, ""De Amisso ove Serm Due"" (On the lost sheep, sermon 2), 1747",TEI,2022-07-29T15:17:24+00:00,2022-09-23T19:17:47+00:00
11890,0036/PHS.TennentSermons098,"Gilbert Tennent sermons 98, ""De Patientia,"" (On patience), 1747",TEI,2022-07-29T15:20:14+00:00,2022-09-23T19:18:28+00:00
11891,0036/PHS.TennentSermons099,"Gilbert Tennent sermons 99 ""De mysterio pietatis"" (On the mystery of godliness), 1747",TEI,2022-07-29T15:22:50+00:00,2022-09-23T19:18:53+00:00
11892,0036/PHS.TennentSermons100,"Gilbert Tennent sermons 100, Sermon preached at ordination of John Prudden, 1747",TEI,2022-07-29T15:25:39+00:00,2022-09-23T19:19:26+00:00
11893,0036/PHS.TennentSermons101,"Gilbert Tennent sermons 101, ""De meditatione"" (On meditation), 1748 or 1749",TEI,2022-07-29T15:29:24+00:00,2022-09-23T19:19:52+00:00
11894,0036/PHS.TennentSermons102,"Gilbert Tennent sermons 102, ""De gubernatione Linguae"" (On governing one's tongue), 1748 or 1749",TEI,2022-07-29T15:33:16+00:00,2022-09-23T19:20:16+00:00
11895,0036/PHS.TennentSermons103,"Gilbert Tennent sermons 103, ""De multiplice dei opere"" (On the manifold work of God), 1748",TEI,2022-07-29T15:36:44+00:00,2022-09-23T19:20:37+00:00
11896,0036/PHS.TennentSermons104,"Gilbert Tennent sermons 104, ""De amicitia"" (On friendship), 1748",TEI,2022-07-29T15:39:15+00:00,2022-09-23T19:20:59+00:00
11897,0036/PHS.TennentSermons105,"Gilbert Tennent sermons 105, ""De columba"" (On the dove) and ""De christo capite"" (On Christ as the head of the church), 1748",TEI,2022-07-29T15:41:29+00:00,2022-09-23T19:21:21+00:00
11898,0036/PHS.TennentSermons106,"Gilbert Tennent sermons 106, ""De Justitia"" (On justice), 1748",TEI,2022-07-29T15:56:19+00:00,2022-09-23T19:21:47+00:00
11899,0036/PHS.TennentSermons107,"Gilbert Tennent sermons 107, ""De commitendo animas in Dei manus"" (On placing one's spirit in God's hands), 1748",TEI,2022-07-29T15:59:11+00:00,2022-09-23T19:22:13+00:00
11900,0036/PHS.TennentSermons108,"Gilbert Tennent sermons 108, ""De passionibis Christi"" (On the passions of Christ), 1748",TEI,2022-07-29T16:02:38+00:00,2022-09-23T19:22:39+00:00
11901,0036/PHS.TennentSermons109,"Gilbert Tennent sermons 109, ""De amore Dei in redemptione per mortem Christi"" (On God's love in the redemption by Christ's death), 1748 or 1749",TEI,2022-07-29T16:06:13+00:00,2022-09-23T19:23:03+00:00
11902,0036/PHS.TennentSermons110,"Gilbert Tennent sermons 110, ""De intercessione Christi"" (On the intercession of Christ), 1748",TEI,2022-07-29T16:10:12+00:00,2022-09-23T19:23:43+00:00
11903,0036/PHS.TennentSermons112,"Gilbert Tennent sermons 112, ""De multiplice Sapientia Dei in negotio Salutis"" (On the manifold wisdom of God in the business of salvation), 1748 or 1749",TEI,2022-07-29T16:13:55+00:00,2022-09-23T19:24:56+00:00
11904,0036/PHS.TennentSermons113,"Gilbert Tennent sermons 113, ""De charitate"" (On charity), 1748",TEI,2022-07-29T16:17:13+00:00,2022-09-23T19:25:19+00:00
11905,0036/PHS.TennentSermons114,"Gilbert Tennent sermons 114, ""De Christo ut refiner"" (On Christ as refiner) and ""De faciendo omnia in nomine Christi"" (On doing all things in the name of Christ), 1748",TEI,2022-07-29T16:19:42+00:00,2022-09-23T19:25:46+00:00
11906,0036/PHS.TennentSermons115,"Gilbert Tennent sermons 115, ""De throno gratie"" (On the throne of grace), 1748",TEI,2022-07-29T16:21:50+00:00,2022-09-23T19:26:09+00:00
11907,0036/PHS.TennentSermons116,"Gilbert Tennent sermons 116, ""De testimonio interni"" (On internal testimony), 1748 or 1749",TEI,2022-07-29T16:24:04+00:00,2022-09-23T19:26:37+00:00
11908,0036/PHS.TennentSermons117,"Gilbert Tennent sermons 117, ""Tert. precept."" (Tertium praeceptum, On the third commandment), 1748",TEI,2022-07-29T16:26:41+00:00,2022-09-23T19:27:05+00:00
11909,0036/PHS.TennentSermons118,"Gilbert Tennent sermons 118, ""De Lecuritate"" (On tranquility), 1749, and De conversatione in Celis (On conversion in heaven) 1760",TEI,2022-07-29T16:29:00+00:00,2022-09-23T19:27:44+00:00
11910,0036/PHS.TennentSermons119,"Gilbert Tennent sermons 119, ""De Lectione Scripture"" (On reading scripture), 1750",TEI,2022-07-29T16:32:08+00:00,2022-09-23T19:28:13+00:00
11911,0036/PHS.TennentSermons120,"Gilbert Tennent sermons 120, ""De volente populo"" (On the willing people), 1750",TEI,2022-07-29T16:34:33+00:00,2022-09-23T19:28:40+00:00
11912,0036/PHS.TennentSermons121,"Gilbert Tennent sermons 121, ""De afflictionibus"" (On afflictions), 1750",TEI,2022-07-29T16:36:21+00:00,2022-09-23T20:02:46+00:00
11913,0036/PHS.TennentSermons122,"Gilbert Tennent sermons 122, ""De acomodatione mentis afflictionibus"" (On acceptance of afflictions), 1750",TEI,2022-07-29T16:38:33+00:00,2022-09-23T20:03:55+00:00
11914,0036/PHS.TennentSermons123,"Gilbert Tennent sermons 123, ""De periculis Divitiarum"" (On the dangers of riches), 1750",TEI,2022-07-29T16:40:33+00:00,2022-09-23T20:04:40+00:00
11915,0036/PHS.TennentSermons124,"Gilbert Tennent sermons 124, ""invitatio a penitentia"" (Invitation to repentance), 1750",TEI,2022-07-29T16:42:22+00:00,2022-09-23T20:05:13+00:00
11916,0036/PHS.TennentSermons125,"Gilbert Tennent sermons 125, ""Sexta Petitio, Septima Petitio"" (Sixth and seventh petitions of the Lord's Prayer), 1750",TEI,2022-07-29T16:44:52+00:00,2022-09-23T20:05:44+00:00
11917,0036/PHS.TennentSermons126,"Gilbert Tennent sermons 126, ""De corde ? posesso a demone"" (On the heart possessed by a demon), 1750",TEI,2022-07-29T16:46:45+00:00,2023-02-01T21:26:30+00:00
11918,0036/PHS.TennentSermons127,"Gilbert Tennent sermons 127, ""De Perseverantia Sanctorum"" (The perseverance of the saints), 1750",TEI,2022-07-29T16:48:14+00:00,2022-09-23T20:06:42+00:00
11919,0036/PHS.TennentSermons128,"Gilbert Tennent sermons 128, ""De personali Dedicatione Deo acto"" (On giving our selves to God), 1750",TEI,2022-07-29T16:49:58+00:00,2022-09-23T20:07:09+00:00
11920,0036/PHS.TennentSermons129,"Gilbert Tennent sermons 129, ""De Christo ut capite"" (On Christ as the head), 1750",TEI,2022-07-29T16:51:48+00:00,2022-09-23T20:07:46+00:00
11921,0036/PHS.TennentSermons130,"Gilbert Tennent sermons 130, Fragmented sermon on the covenant of grace, with additional sermon on the necessity of sanctification for salvation, 1748",TEI,2022-07-29T16:53:28+00:00,2022-09-23T20:08:44+00:00
11922,0036/PHS.TennentSermons131,"Gilbert Tennent sermons 131, Sermon on following God's teaching and statutes, 1751",TEI,2022-07-29T16:55:08+00:00,2022-09-23T20:09:15+00:00
11923,0036/PHS.TennentSermons132,"Gilbert Tennent sermons 132, ""De dignitate & perfectione legis"" (On the dignity and perfection of God's law), 1751",TEI,2022-07-29T16:56:14+00:00,2022-09-23T20:09:39+00:00
11924,0036/PHS.TennentSermons133,"Gilbert Tennent sermons 133, ""Amare"" (To love), 1751",TEI,2022-07-29T16:57:38+00:00,2022-09-23T20:10:08+00:00
11925,0036/PHS.TennentSermons134,"Gilbert Tennent sermons 134, Sermon on Matthew 5:10-12, 1752",TEI,2022-07-29T16:59:36+00:00,2022-09-23T20:10:40+00:00
11926,0036/PHS.TennentSermons135,"Gilbert Tennent sermons 135, ""De afflictione Benedicta"" (On the blessings of affliction), 1753",TEI,2022-07-29T17:01:29+00:00,2022-09-23T20:11:07+00:00
11927,0036/PHS.TennentSermons136,"Gilbert Tennent sermons 136, Farewell Sermon, 1753",TEI,2022-07-29T17:03:00+00:00,2022-09-23T20:11:33+00:00
11928,0036/PHS.TennentSermons137,"Gilbert Tennent sermons 137, ""De Desiderio Dei Domus"" (On the longing for God's house), 1755",TEI,2022-07-29T17:06:11+00:00,2022-09-23T20:12:01+00:00
11929,0036/PHS.TennentSermons138,"Gilbert Tennent sermons 138, ""De Securitate"" (On security), 1756",TEI,2022-07-29T17:07:07+00:00,2022-09-23T20:12:27+00:00
11930,0036/PHS.TennentSermons139,"Gilbert Tennent sermons 139, ""Ministerialicura pro De novo parfu auditorum"" (Ministering to the newly created audience), 1756",TEI,2022-07-29T17:08:04+00:00,2022-09-23T20:13:30+00:00
11931,0036/PHS.TennentSermons140,"Gilbert Tennent sermons 140, ""De afflictione"" (On affliction), circa 1755",TEI,2022-07-29T17:09:40+00:00,2022-09-23T20:14:05+00:00
11932,0036/PHS.TennentSermons141,"Gilbert Tennent sermons 141, Sermon on Canticles (Song of Solomon) 1:4, 1757",TEI,2022-07-29T17:10:52+00:00,2022-09-23T20:14:31+00:00
11933,0036/PHS.TennentSermons142,"Gilbert Tennent sermons 142, ""De Sponsu Quaendo Christum in Disertione Cant 3"" (On the spouse's search for Christ in Canticles 3), 1757",TEI,2022-07-29T17:11:58+00:00,2023-02-01T21:31:47+00:00
11934,0036/PHS.TennentSermons143,"Gilbert Tennent sermons 143, Sermon on Peter 1:19, 1757",TEI,2022-07-29T17:13:04+00:00,2022-09-23T20:15:33+00:00
11935,0036/PHS.TennentSermons144,"Gilbert Tennent sermons 144 ""invitatio eorum qui sub onere picati ? ad christum"" (Invitation for sinners to come to Christ) and ""De amore recipro ? Christi et Licarum aplicate junioribus"" (On the reciprocal love of Christ...) 1757",TEI,2022-07-29T17:14:16+00:00,2023-02-01T21:53:23+00:00
11936,0036/PHS.TennentSermons145,"Gilbert Tennent sermons 145, Funeral sermon of Rev Mr. John Campbell and Samuel Hazard, Elder in Second Presbyterian Church, Philadelphia, 1758",TEI,2022-07-29T17:16:17+00:00,2022-09-23T20:17:00+00:00
11937,0036/PHS.TennentSermons146,"Gilbert Tennent sermons 146, Sermon on the duty of parents to help their children seek God's wisdom, 1758",TEI,2022-07-29T17:19:12+00:00,2022-09-23T20:17:32+00:00
11938,0036/PHS.TennentSermons147,"Gilbert Tennent sermons 147, ""De intregritate"" (On uprightness), 1758",TEI,2022-07-29T17:20:29+00:00,2022-09-23T20:17:59+00:00
11939,0036/PHS.TennentSermons148,"Gilbert Tennent sermons 148, ""De conscientia"" (On conscience), 1758-1763",TEI,2022-07-29T17:21:59+00:00,2022-09-23T20:18:26+00:00
11940,0036/PHS.TennentSermons149,"Gilbert Tennent sermons 149 ""De inimicilia"" (On enmity), 1758",TEI,2022-07-29T17:23:19+00:00,2022-09-23T20:18:55+00:00
11941,0036/PHS.TennentSermons150,"Gilbert Tennent sermons 150 ""De comunione? operibus tenebrarum"" (On fellowship with works of darkness), 1759",TEI,2022-07-29T17:24:38+00:00,2023-02-01T21:55:27+00:00
11942,0036/PHS.TennentSermons151,"Gilbert Tennent sermons 151, ""De timore Dei"" (On the fear of God), 1759",TEI,2022-08-02T13:18:32+00:00,2022-09-23T20:21:21+00:00
11943,0036/PHS.TennentSermons152,"Gilbert Tennent sermons 152, ""De afflictione"" (On affliction), 1760",TEI,2022-08-02T13:19:56+00:00,2022-09-23T20:21:56+00:00
11944,0036/PHS.TennentSermons153,"Gilbert Tennent sermons 153, ""De Securitate"" (On security), 1756",TEI,2022-08-02T13:21:13+00:00,2022-09-23T20:22:25+00:00
11945,0036/PHS.TennentSermons154,"Gilbert Tennent sermons 154, ""De officio prophetico"" (On the office of the prophet), 1763",TEI,2022-08-02T13:22:55+00:00,2022-09-23T20:22:53+00:00
11946,0036/PHS.TennentSermons155,"Gilbert Tennent sermons 155 Sermon on Psalms 18:23, 1763",TEI,2022-08-02T13:24:09+00:00,2022-09-23T20:23:22+00:00
11947,0036/PHS.TennentSermons156,"Gilbert Tennent sermons 156, Sermon on Matthew 11:12, 1763",TEI,2022-08-02T13:25:33+00:00,2022-09-23T20:25:17+00:00
11948,0036/PHS.TennentSermons157,"Gilbert Tennent sermons 157, Spiritual life and the requirements of the ministry, 1759-1761",TEI,2022-08-02T13:28:08+00:00,2022-09-23T20:27:03+00:00
11949,0036/PHS.TennentSermons158,"Gilbert Tennent sermons 158, ""De gratadine"" (On gratitude), undated",TEI,2022-08-02T13:31:38+00:00,2022-09-23T20:27:34+00:00
11950,0036/PHS.TennentSermons159,"Gilbert Tennent sermons 159, Sermon on Ecclesiastes 1:2, undated",TEI,2022-08-02T13:32:57+00:00,2022-09-23T20:28:04+00:00
11951,0036/PHS.TennentSermons160,"Gilbert Tennent sermons 160, ""De ambulando in amore"" (On walking in love), undated",TEI,2022-08-02T13:34:14+00:00,2022-09-23T20:28:38+00:00
11952,0036/PHS.TennentSermons161,"Gilbert Tennent sermons 161, On the one lawgiver, circa 1752",TEI,2022-08-02T13:37:36+00:00,2022-09-23T20:29:06+00:00
11953,0036/PHS.TennentSermons162,"Gilbert Tennent sermons 162, Fragments and notes, circa 1743-1763",TEI,2022-08-02T13:42:06+00:00,2022-09-23T20:29:33+00:00
11959,0036/PHS.TennentSermons111,"Gilbert Tennent sermons 111, ""De Manna"" (On manna), 1748",TEI,2022-08-02T19:11:12+00:00,2022-09-23T19:24:26+00:00
11960,0036/PHS.TennentSermons021,"Gilbert Tennent sermons 21, ""De humiliatione, prece, et reformatione"" (On humbling oneself, prayer and reformation), 1744",TEI,2022-08-02T19:14:24+00:00,2022-09-23T18:04:28+00:00
