document_id,path,title,metadata_type,created,updated
829,0011/XI_2_Lincolniana,Lincoln assassination testimony reported by James Tanner,TEI,2015-09-11T16:25:22+00:00,2015-10-07T00:31:20+00:00
961,0011/1805_045,George R. Snowden diary,TEI,2015-10-26T13:11:31+00:00,2015-10-29T20:38:40+00:00
966,0011/1805_003_042,Frederick J. Sorber pocket diary,TEI,2015-10-26T18:20:57+00:00,2015-10-29T20:38:40+00:00
971,0011/1805_003_057,John N. Parker pocket diary,TEI,2015-10-27T14:38:56+00:00,2015-10-29T20:38:40+00:00
973,0011/UL_XI_4_3,John M. Butler diary,TEI,2015-10-27T18:38:03+00:00,2015-10-29T20:38:40+00:00
