document_id,path,title,metadata_type,created,updated
662,0004/MC.00.001,Journal of a Trip to South America,TEI,2015-08-12T19:04:26+00:00,2015-10-07T00:31:19+00:00
663,0004/MC.00.056,Rebecca Thomas Recipe Book,TEI,2015-08-12T19:19:28+00:00,2015-10-07T00:31:19+00:00
