document_id,path,title,metadata_type,created,updated
1019,0010/PM95_Z11,Autograph Album of Henry Melchior Muhlenberg,TEI,2015-11-05T20:33:16+00:00,2015-11-06T00:04:20+00:00
1028,0010/00_J91_42_P4529j,Journal of Charles Ashmead Schaeffer,TEI,2015-11-09T13:51:43+00:00,2015-11-09T22:46:55+00:00
