curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
congregations,11921,0036/PHS.TennentSermons130,0036,TEI,"Gilbert Tennent sermons 130, Fragmented sermon on the covenant of grace, with additional sermon on the necessity of sanctification for salvation, 1748",2022-08-16T20:48:07+00:00,2022-07-29T16:53:28+00:00,2022-09-23T20:08:44+00:00
congregations,11922,0036/PHS.TennentSermons131,0036,TEI,"Gilbert Tennent sermons 131, Sermon on following God's teaching and statutes, 1751",2022-08-16T20:48:07+00:00,2022-07-29T16:55:08+00:00,2022-09-23T20:09:15+00:00
congregations,11923,0036/PHS.TennentSermons132,0036,TEI,"Gilbert Tennent sermons 132, ""De dignitate & perfectione legis"" (On the dignity and perfection of God's law), 1751",2022-08-16T20:48:07+00:00,2022-07-29T16:56:14+00:00,2022-09-23T20:09:39+00:00
congregations,11924,0036/PHS.TennentSermons133,0036,TEI,"Gilbert Tennent sermons 133, ""Amare"" (To love), 1751",2022-08-16T20:48:07+00:00,2022-07-29T16:57:38+00:00,2022-09-23T20:10:08+00:00
congregations,11925,0036/PHS.TennentSermons134,0036,TEI,"Gilbert Tennent sermons 134, Sermon on Matthew 5:10-12, 1752",2022-08-16T20:48:07+00:00,2022-07-29T16:59:36+00:00,2022-09-23T20:10:40+00:00
congregations,11926,0036/PHS.TennentSermons135,0036,TEI,"Gilbert Tennent sermons 135, ""De afflictione Benedicta"" (On the blessings of affliction), 1753",2022-08-16T20:48:07+00:00,2022-07-29T17:01:29+00:00,2022-09-23T20:11:07+00:00
congregations,11927,0036/PHS.TennentSermons136,0036,TEI,"Gilbert Tennent sermons 136, Farewell Sermon, 1753",2022-08-16T20:48:07+00:00,2022-07-29T17:03:00+00:00,2022-09-23T20:11:33+00:00
congregations,11928,0036/PHS.TennentSermons137,0036,TEI,"Gilbert Tennent sermons 137, ""De Desiderio Dei Domus"" (On the longing for God's house), 1755",2022-08-16T20:48:07+00:00,2022-07-29T17:06:11+00:00,2022-09-23T20:12:01+00:00
congregations,11929,0036/PHS.TennentSermons138,0036,TEI,"Gilbert Tennent sermons 138, ""De Securitate"" (On security), 1756",2022-08-16T20:48:07+00:00,2022-07-29T17:07:07+00:00,2022-09-23T20:12:27+00:00
congregations,11930,0036/PHS.TennentSermons139,0036,TEI,"Gilbert Tennent sermons 139, ""Ministerialicura pro De novo parfu auditorum"" (Ministering to the newly created audience), 1756",2022-08-16T20:48:07+00:00,2022-07-29T17:08:04+00:00,2022-09-23T20:13:30+00:00
congregations,11931,0036/PHS.TennentSermons140,0036,TEI,"Gilbert Tennent sermons 140, ""De afflictione"" (On affliction), circa 1755",2022-08-16T20:48:07+00:00,2022-07-29T17:09:40+00:00,2022-09-23T20:14:05+00:00
congregations,11932,0036/PHS.TennentSermons141,0036,TEI,"Gilbert Tennent sermons 141, Sermon on Canticles (Song of Solomon) 1:4, 1757",2022-08-16T20:48:07+00:00,2022-07-29T17:10:52+00:00,2022-09-23T20:14:31+00:00
congregations,11933,0036/PHS.TennentSermons142,0036,TEI,"Gilbert Tennent sermons 142, ""De Sponsu Quaendo Christum in Disertione Cant 3"" (On the spouse's search for Christ in Canticles 3), 1757",2022-08-16T20:48:07+00:00,2022-07-29T17:11:58+00:00,2023-02-01T21:31:47+00:00
congregations,11934,0036/PHS.TennentSermons143,0036,TEI,"Gilbert Tennent sermons 143, Sermon on Peter 1:19, 1757",2022-08-16T20:48:07+00:00,2022-07-29T17:13:04+00:00,2022-09-23T20:15:33+00:00
congregations,11935,0036/PHS.TennentSermons144,0036,TEI,"Gilbert Tennent sermons 144 ""invitatio eorum qui sub onere picati ? ad christum"" (Invitation for sinners to come to Christ) and ""De amore recipro ? Christi et Licarum aplicate junioribus"" (On the reciprocal love of Christ...) 1757",2022-08-16T20:48:07+00:00,2022-07-29T17:14:16+00:00,2023-02-01T21:53:23+00:00
congregations,11936,0036/PHS.TennentSermons145,0036,TEI,"Gilbert Tennent sermons 145, Funeral sermon of Rev Mr. John Campbell and Samuel Hazard, Elder in Second Presbyterian Church, Philadelphia, 1758",2022-08-16T20:48:07+00:00,2022-07-29T17:16:17+00:00,2022-09-23T20:17:00+00:00
congregations,11937,0036/PHS.TennentSermons146,0036,TEI,"Gilbert Tennent sermons 146, Sermon on the duty of parents to help their children seek God's wisdom, 1758",2022-08-16T20:48:07+00:00,2022-07-29T17:19:12+00:00,2022-09-23T20:17:32+00:00
congregations,11938,0036/PHS.TennentSermons147,0036,TEI,"Gilbert Tennent sermons 147, ""De intregritate"" (On uprightness), 1758",2022-08-16T20:48:07+00:00,2022-07-29T17:20:29+00:00,2022-09-23T20:17:59+00:00
congregations,11939,0036/PHS.TennentSermons148,0036,TEI,"Gilbert Tennent sermons 148, ""De conscientia"" (On conscience), 1758-1763",2022-08-16T20:48:07+00:00,2022-07-29T17:21:59+00:00,2022-09-23T20:18:26+00:00
congregations,11940,0036/PHS.TennentSermons149,0036,TEI,"Gilbert Tennent sermons 149 ""De inimicilia"" (On enmity), 1758",2022-08-16T20:48:07+00:00,2022-07-29T17:23:19+00:00,2022-09-23T20:18:55+00:00
congregations,11941,0036/PHS.TennentSermons150,0036,TEI,"Gilbert Tennent sermons 150 ""De comunione? operibus tenebrarum"" (On fellowship with works of darkness), 1759",2022-08-16T20:48:07+00:00,2022-07-29T17:24:38+00:00,2023-02-01T21:55:27+00:00
congregations,11942,0036/PHS.TennentSermons151,0036,TEI,"Gilbert Tennent sermons 151, ""De timore Dei"" (On the fear of God), 1759",2022-08-16T20:48:07+00:00,2022-08-02T13:18:32+00:00,2022-09-23T20:21:21+00:00
congregations,11943,0036/PHS.TennentSermons152,0036,TEI,"Gilbert Tennent sermons 152, ""De afflictione"" (On affliction), 1760",2022-08-16T20:48:07+00:00,2022-08-02T13:19:56+00:00,2022-09-23T20:21:56+00:00
congregations,11944,0036/PHS.TennentSermons153,0036,TEI,"Gilbert Tennent sermons 153, ""De Securitate"" (On security), 1756",2022-08-16T20:48:07+00:00,2022-08-02T13:21:13+00:00,2022-09-23T20:22:25+00:00
congregations,11945,0036/PHS.TennentSermons154,0036,TEI,"Gilbert Tennent sermons 154, ""De officio prophetico"" (On the office of the prophet), 1763",2022-08-16T20:48:07+00:00,2022-08-02T13:22:55+00:00,2022-09-23T20:22:53+00:00
congregations,11946,0036/PHS.TennentSermons155,0036,TEI,"Gilbert Tennent sermons 155 Sermon on Psalms 18:23, 1763",2022-08-16T20:48:07+00:00,2022-08-02T13:24:09+00:00,2022-09-23T20:23:22+00:00
congregations,11947,0036/PHS.TennentSermons156,0036,TEI,"Gilbert Tennent sermons 156, Sermon on Matthew 11:12, 1763",2022-08-16T20:48:07+00:00,2022-08-02T13:25:33+00:00,2022-09-23T20:25:17+00:00
congregations,11948,0036/PHS.TennentSermons157,0036,TEI,"Gilbert Tennent sermons 157, Spiritual life and the requirements of the ministry, 1759-1761",2022-08-16T20:48:07+00:00,2022-08-02T13:28:08+00:00,2022-09-23T20:27:03+00:00
congregations,11949,0036/PHS.TennentSermons158,0036,TEI,"Gilbert Tennent sermons 158, ""De gratadine"" (On gratitude), undated",2022-08-16T20:48:07+00:00,2022-08-02T13:31:38+00:00,2022-09-23T20:27:34+00:00
congregations,11950,0036/PHS.TennentSermons159,0036,TEI,"Gilbert Tennent sermons 159, Sermon on Ecclesiastes 1:2, undated",2022-08-16T20:48:07+00:00,2022-08-02T13:32:57+00:00,2022-09-23T20:28:04+00:00
congregations,11951,0036/PHS.TennentSermons160,0036,TEI,"Gilbert Tennent sermons 160, ""De ambulando in amore"" (On walking in love), undated",2022-08-16T20:48:07+00:00,2022-08-02T13:34:14+00:00,2022-09-23T20:28:38+00:00
congregations,11952,0036/PHS.TennentSermons161,0036,TEI,"Gilbert Tennent sermons 161, On the one lawgiver, circa 1752",2022-08-16T20:48:07+00:00,2022-08-02T13:37:36+00:00,2022-09-23T20:29:06+00:00
congregations,11953,0036/PHS.TennentSermons162,0036,TEI,"Gilbert Tennent sermons 162, Fragments and notes, circa 1743-1763",2022-08-16T20:48:07+00:00,2022-08-02T13:42:06+00:00,2022-09-23T20:29:33+00:00
congregations,11867,0036/PHS.ThirdPresbyterianChurchPewRentRecords1799-1807,0036,TEI,"Pew rent records, v. 8, 1799-1807",2022-08-16T20:48:07+00:00,2022-07-29T12:57:52+00:00,2022-09-23T20:30:48+00:00
congregations,11954,0034/ChristChurch.AccountingWardensGeneralAccountJournal_v155,0034,TEI,"Account book, 1708-1833",2022-08-16T20:48:07+00:00,2022-08-02T15:49:30+00:00,2022-09-23T20:34:00+00:00
congregations,11955,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v267,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1802 September",2022-08-16T20:48:07+00:00,2022-08-02T17:37:26+00:00,2022-09-23T20:45:46+00:00
congregations,11956,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v268,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1803 March",2022-08-16T20:48:07+00:00,2022-08-02T17:53:21+00:00,2022-09-23T20:47:03+00:00
congregations,11957,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v269,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1803 September",2022-08-16T20:48:07+00:00,2022-08-02T18:17:09+00:00,2022-09-23T20:48:16+00:00
congregations,11958,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v270,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1804 March",2022-08-16T20:48:07+00:00,2022-08-02T18:34:31+00:00,2022-09-23T20:49:21+00:00
congregations,11961,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v271,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1804 September",2022-08-16T20:48:07+00:00,2022-08-02T19:21:29+00:00,2022-09-23T20:50:18+00:00
congregations,11962,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v272,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1805 March",2022-08-16T20:48:07+00:00,2022-08-02T19:32:57+00:00,2022-09-23T20:51:12+00:00
congregations,11963,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v273,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1805 September",2022-08-16T20:48:07+00:00,2022-08-02T19:58:56+00:00,2022-09-23T20:52:01+00:00
congregations,11964,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v274,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1806 March",2022-08-16T20:48:07+00:00,2022-08-02T20:08:04+00:00,2022-09-23T20:52:39+00:00
congregations,11965,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v275,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1806 September",2022-08-16T20:48:07+00:00,2022-08-02T20:18:06+00:00,2022-09-23T20:53:45+00:00
congregations,11966,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v276,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1807 March",2022-08-16T20:48:07+00:00,2022-08-02T20:32:01+00:00,2022-09-23T20:54:30+00:00
congregations,11967,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v277,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1807 September",2022-08-16T20:48:07+00:00,2022-08-02T20:44:26+00:00,2022-09-23T20:55:06+00:00
congregations,11968,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v278,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1808 March",2022-08-16T20:48:07+00:00,2022-08-02T20:52:54+00:00,2022-09-23T20:55:38+00:00
congregations,11969,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v279,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1808 September",2022-08-16T20:48:08+00:00,2022-08-03T13:15:08+00:00,2022-09-23T20:56:12+00:00
congregations,11970,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v280,0034,TEI,"Pew rents, Christ Church and St. Peter's Church, 1809 March",2022-08-16T20:48:08+00:00,2022-08-03T13:26:28+00:00,2022-09-23T20:56:51+00:00
congregations,11971,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v281,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1809 September",2022-08-16T20:48:08+00:00,2022-08-03T13:54:42+00:00,2022-09-23T20:57:34+00:00
congregations,11972,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v282,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1810 March",2022-08-16T20:48:08+00:00,2022-08-03T14:15:07+00:00,2022-09-23T20:58:05+00:00
congregations,11973,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v283,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1810 September",2022-08-16T20:48:08+00:00,2022-08-03T14:33:44+00:00,2022-09-23T20:58:40+00:00
congregations,11974,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v284,0034,TEI,"Pew rents, St. Peter's (Arrearages), 1810 September",2022-08-16T20:48:08+00:00,2022-08-03T14:56:49+00:00,2022-09-23T20:59:20+00:00
congregations,11975,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v285,0034,TEI,"Pew rents, Christ Church (Arrearages), 1810 September",2022-08-16T20:48:08+00:00,2022-08-03T15:03:16+00:00,2022-09-23T20:59:57+00:00
congregations,11976,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v286,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1811 March",2022-08-16T20:48:08+00:00,2022-08-03T15:10:54+00:00,2022-09-23T21:00:51+00:00
congregations,11977,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v287,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1811 September",2022-08-16T20:48:08+00:00,2022-08-03T15:38:24+00:00,2022-09-27T13:27:13+00:00
congregations,11978,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v290,0034,TEI,"Pew rents, Christ Church, 1813 March",2022-08-16T20:48:08+00:00,2022-08-03T16:06:47+00:00,2022-09-27T13:35:17+00:00
congregations,11979,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v291,0034,TEI,"Pew rents, Christ Church, St. Peter's, and St. James, 1813 March",2022-08-16T20:48:08+00:00,2022-08-03T16:21:07+00:00,2022-09-27T13:45:19+00:00
congregations,11980,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v292,0034,TEI,"Pew rents, Christ Church, St. Peter's, and St. James, September 1813",2022-08-16T20:48:08+00:00,2022-08-03T16:44:29+00:00,2022-09-27T13:46:16+00:00
congregations,11981,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v293,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1814 March",2022-08-16T20:48:08+00:00,2022-08-03T17:12:49+00:00,2022-09-27T13:47:49+00:00
congregations,11982,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v294,0034,TEI,"Pew rents, Christ Church, 1814 September",2022-08-16T20:48:08+00:00,2022-08-03T17:28:30+00:00,2022-09-27T13:48:38+00:00
congregations,11983,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v295,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1814 September",2022-08-16T20:48:08+00:00,2022-08-03T17:41:57+00:00,2022-09-27T13:49:09+00:00
congregations,11984,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v296,0034,TEI,"Pew rents, Christ Church, 1815 March",2022-08-16T20:48:08+00:00,2022-08-03T17:57:21+00:00,2022-09-27T13:49:49+00:00
congregations,11985,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v297,0034,TEI,"Pew rents, Christ Church, St. Peter's and St. James's, 1815 March",2022-08-16T20:48:08+00:00,2022-08-03T18:37:57+00:00,2022-09-27T13:55:50+00:00
congregations,11986,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v298,0034,TEI,"Pew rents, Christ Church, 1815 September and 1816 March",2022-08-16T20:48:08+00:00,2022-08-03T18:56:43+00:00,2022-09-27T13:56:49+00:00
congregations,11987,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v299,0034,TEI,"Pew rents, Christ Church, 1816 September and 1817 March",2022-08-16T20:48:08+00:00,2022-08-03T19:45:23+00:00,2022-09-27T13:57:28+00:00
congregations,11988,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v300,0034,TEI,"Pew rents, Christ Church, 1817 September and 1818 March",2022-08-16T20:48:08+00:00,2022-08-03T20:03:22+00:00,2022-09-27T13:58:01+00:00
congregations,11989,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v301,0034,TEI,"Pew rents, Christ Church, 1819 September and 1820 March",2022-08-16T20:48:08+00:00,2022-08-03T20:20:52+00:00,2022-09-27T13:58:33+00:00
congregations,11990,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v302,0034,TEI,"Pew rents, Christ Church, 1821 September",2022-08-16T20:48:08+00:00,2022-08-03T20:33:29+00:00,2022-09-27T13:59:07+00:00
congregations,11991,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v303,0034,TEI,"Pew rents, Christ Church, 1822 March",2022-08-16T20:48:08+00:00,2022-08-03T20:44:19+00:00,2022-09-27T13:59:45+00:00
congregations,11992,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v304,0034,TEI,"Pew rents, Christ Church, 1823 March",2022-08-16T20:48:08+00:00,2022-08-03T20:54:13+00:00,2022-09-27T14:00:24+00:00
congregations,11993,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v305,0034,TEI,"Pew rents, Christ Church, 1824 March",2022-08-16T20:48:08+00:00,2022-08-09T13:44:56+00:00,2022-09-27T14:01:02+00:00
congregations,12019,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v306,0034,TEI,"Pew rents, Christ Church, 1824 September",2022-08-16T20:48:08+00:00,2022-08-10T13:36:50+00:00,2022-09-27T14:01:37+00:00
congregations,11995,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v307,0034,TEI,"Pew rents, Christ Church, 1825 March",2022-08-16T20:48:08+00:00,2022-08-09T14:47:00+00:00,2022-09-27T14:02:24+00:00
congregations,11996,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v308,0034,TEI,"Pew rents, Christ Church, 1825 September",2022-08-16T20:48:08+00:00,2022-08-09T15:00:47+00:00,2022-09-27T14:02:54+00:00
congregations,11997,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v309,0034,TEI,"Pew rents, Christ Church, 1826 March",2022-08-16T20:48:08+00:00,2022-08-09T15:10:36+00:00,2022-09-27T14:03:45+00:00
congregations,11998,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v310,0034,TEI,"Pew rents, Christ Church, 1826 September",2022-08-16T20:48:08+00:00,2022-08-09T15:29:36+00:00,2022-09-27T14:04:33+00:00
congregations,11999,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v311,0034,TEI,"Pew rents, Christ Church, 1827 March",2022-08-16T20:48:08+00:00,2022-08-09T15:42:59+00:00,2022-09-27T14:05:04+00:00
congregations,12000,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v312,0034,TEI,"Pew rents, Christ Church, 1827 September",2022-08-16T20:48:08+00:00,2022-08-09T15:53:25+00:00,2022-09-27T14:05:33+00:00
congregations,12001,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v313,0034,TEI,"Pew rents, Christ Church, 1828 March",2022-08-16T20:48:08+00:00,2022-08-09T16:04:55+00:00,2022-09-27T14:06:02+00:00
congregations,12002,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v314,0034,TEI,"Pew rents, St. Peter's Church, 1828 March",2022-08-16T20:48:08+00:00,2022-08-09T16:53:13+00:00,2022-09-27T14:06:30+00:00
congregations,12003,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v315,0034,TEI,"Pew rents, Christ Church, 1828 September",2022-08-16T20:48:08+00:00,2022-08-09T17:00:44+00:00,2022-09-27T14:07:36+00:00
congregations,12004,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v316,0034,TEI,"Pew rents, Christ Church, 1829 March",2022-08-16T20:48:08+00:00,2022-08-09T17:10:27+00:00,2022-09-27T14:08:15+00:00
congregations,12005,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v317,0034,TEI,"Pew rents, Christ Church, 1829 September",2022-08-16T20:48:08+00:00,2022-08-09T17:23:30+00:00,2022-09-27T14:08:50+00:00
congregations,12006,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v318,0034,TEI,"Pew rents, Christ Church, 1831",2022-08-16T20:48:08+00:00,2022-08-09T17:35:15+00:00,2022-09-27T14:09:20+00:00
congregations,12007,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v319,0034,TEI,"Pew rents, Christ Church, 1832",2022-08-16T20:48:08+00:00,2022-08-09T17:47:29+00:00,2022-09-27T14:09:48+00:00
congregations,12008,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v320,0034,TEI,"Pew rents, Christ Church, 1833",2022-08-16T20:48:08+00:00,2022-08-09T18:01:31+00:00,2022-09-27T14:10:18+00:00
congregations,12009,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v321,0034,TEI,"Pew rents, Christ Church, 1834",2022-08-16T20:48:08+00:00,2022-08-09T18:14:45+00:00,2022-09-27T14:10:47+00:00
congregations,12010,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v322,0034,TEI,"Pew rents, Christ Church, 1835",2022-08-16T20:48:08+00:00,2022-08-09T18:31:17+00:00,2022-09-27T14:18:49+00:00
congregations,12011,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v323,0034,TEI,"Pew rents, Christ Church, 1836",2022-08-16T20:48:08+00:00,2022-08-09T18:45:00+00:00,2022-09-27T14:22:24+00:00
congregations,12012,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v324,0034,TEI,"Pew rents, Christ Church, 1837",2022-08-16T20:48:08+00:00,2022-08-09T18:58:51+00:00,2022-09-27T14:23:18+00:00
congregations,12013,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v325,0034,TEI,"Pew rents, Christ Church, 1838",2022-08-16T20:48:08+00:00,2022-08-09T19:39:26+00:00,2022-09-27T14:23:47+00:00
congregations,12014,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v326,0034,TEI,"Pew rents, Christ Church, 1839",2022-08-16T20:48:08+00:00,2022-08-09T20:01:22+00:00,2022-09-27T14:24:16+00:00
congregations,12015,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v327,0034,TEI,"Pew rents, Christ Church, 1840",2022-08-16T20:48:08+00:00,2022-08-09T20:17:56+00:00,2022-09-27T14:24:49+00:00
congregations,12016,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v328,0034,TEI,"Pew rents, Christ Church, 1841",2022-08-16T20:48:08+00:00,2022-08-09T20:35:09+00:00,2022-09-27T14:25:18+00:00
congregations,12017,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v329,0034,TEI,"Pew rents, Christ Church, 1842",2022-08-16T20:48:08+00:00,2022-08-10T12:55:12+00:00,2022-09-27T14:26:47+00:00
congregations,12018,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v330,0034,TEI,"Pew rents, Christ Church, 1843",2022-08-16T20:48:08+00:00,2022-08-10T13:19:50+00:00,2022-09-27T14:40:30+00:00
congregations,12020,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v331,0034,TEI,"Pew rents, Christ Church, 1844",2022-08-16T20:48:08+00:00,2022-08-10T13:42:07+00:00,2022-09-27T14:41:56+00:00
congregations,12021,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v332,0034,TEI,"Pew rents, Christ Church, 1845",2022-08-16T20:48:08+00:00,2022-08-10T13:57:14+00:00,2022-09-27T14:43:34+00:00
congregations,12022,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v333,0034,TEI,"Pew rents, Christ Church, 1846",2022-08-16T20:48:08+00:00,2022-08-10T14:13:56+00:00,2022-09-27T14:44:15+00:00
congregations,12023,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v334,0034,TEI,"Pew rents, Christ Church, 1847",2022-08-16T20:48:08+00:00,2022-08-10T14:29:42+00:00,2022-09-27T14:45:18+00:00
congregations,12024,0034/ChristChurch.AccountingWardensPewRentAccountBooks_v361,0034,TEI,"Pew holders, Christ Church, St. Peter's, and St. James', 1778-1824",2022-08-16T20:48:08+00:00,2022-08-10T14:50:28+00:00,2022-09-27T14:47:18+00:00
congregations,12025,0034/ChristChurch.BenjaminDorrSermons932,0034,TEI,"Benjamin Dorr sermon 932, ""The Sareptan Widow,"" 1859-1867",2022-08-16T20:48:08+00:00,2022-08-10T15:32:30+00:00,2022-09-27T14:49:01+00:00
congregations,12026,0034/ChristChurch.BenjaminDorrSermons953,0034,TEI,"Benjamin Dorr sermon 953, ""Annual Thanksgiving,"" 1861",2022-08-16T20:48:08+00:00,2022-08-10T15:49:57+00:00,2022-09-27T14:49:49+00:00
congregations,12027,0034/ChristChurch.BenjaminDorrSermons955,0034,TEI,"Benjamin Dorr sermon 955, ""Judgment by the son of man,"" 1861-1866",2022-08-16T20:48:08+00:00,2022-08-10T15:55:31+00:00,2022-09-27T14:51:26+00:00
congregations,12028,0034/ChristChurch.BenjaminDorrSermons960,0034,TEI,"Benjamin Dorr sermon 960, ""Vows in Affliction,"" 1862",2022-08-16T20:48:08+00:00,2022-08-10T16:00:08+00:00,2022-09-27T14:50:51+00:00
congregations,12029,0034/ChristChurch.BenjaminDorrSermons965,0034,TEI,"Benjamin Dorr sermon 965, ""National Thanksgiving,"" 1863",2022-08-16T20:48:08+00:00,2022-08-10T16:50:48+00:00,2022-09-27T14:53:45+00:00
congregations,12030,0034/ChristChurch.BenjaminDorrSermons968,0034,TEI,"Benjamin Dorr sermon 968, ""National Thanksgiving,"" 1864",2022-08-16T20:48:08+00:00,2022-08-10T16:57:37+00:00,2022-09-27T14:54:18+00:00
congregations,12031,0034/ChristChurch.BookOfCommonPrayer1766,0034,TEI,"Book of Common Prayer, 1766",2022-08-16T20:48:08+00:00,2022-08-10T17:05:00+00:00,2022-09-27T14:55:12+00:00
congregations,12086,0034/ChristChurch.CounterBook1774,0034,TEI,"Counter Book, 1774",2022-08-16T20:48:08+00:00,2022-08-16T16:00:23+00:00,2022-09-27T14:57:10+00:00
congregations,12034,0034/ChristChurch.Deeds,0034,TEI,"Deeds, 1695, 1702",2022-08-16T20:48:08+00:00,2022-08-10T17:20:34+00:00,2022-09-27T14:58:00+00:00
congregations,12035,0034/ChristChurch.GeorgeWashingtonLetter1799,0034,TEI,"George Washington letter, 1799",2022-08-16T20:48:08+00:00,2022-08-10T17:24:59+00:00,2022-09-27T14:59:39+00:00
congregations,12036,0034/ChristChurch.PewHolders1786_v358,0034,TEI,"Pew holders, Christ Church, 1786",2022-08-16T20:48:08+00:00,2022-08-10T17:32:53+00:00,2022-09-27T15:00:38+00:00
congregations,12087,0034/ChristChurch.PewHoldersChristChurch1785-1800_v359,0034,TEI,"Pew holders, Christ Church, 1785-1800",2022-08-16T20:48:08+00:00,2022-08-16T17:44:56+00:00,2022-09-27T15:01:30+00:00
congregations,12037,0034/ChristChurch.PewHoldersChristChurchStPeter1787-1815_v360,0034,TEI,"Pew holders, Christ Church and St. Peter's Church, 1787-1815",2022-08-16T20:48:08+00:00,2022-08-10T17:45:18+00:00,2022-09-27T15:02:32+00:00
congregations,12039,0034/ChristChurch.PewHoldersChristChurchStPeterStJames1826-1832_v362,0034,TEI,"Pew holders, Christ Church, St. Peter's, and St. James', 1826-1829",2022-08-16T20:48:08+00:00,2022-08-10T19:30:13+00:00,2022-09-27T15:03:29+00:00
