document_id,path,title,metadata_type,created,updated
10632,0051/ket_z_132,"Ketubah, 1771.",TEI,2021-02-25T01:47:03+00:00,2021-02-25T22:08:33+00:00
10633,0051/ket_z_145,"Ketubah, 1800.",TEI,2021-02-25T01:47:06+00:00,2021-02-25T22:08:33+00:00
10634,0051/ket_z_048,"Ketubah, 1893.",TEI,2021-02-25T01:47:08+00:00,2021-02-25T22:08:34+00:00
10635,0051/ket_z_203,"Ketubah, 1852.",TEI,2021-02-25T01:47:12+00:00,2021-02-25T22:08:34+00:00
10636,0051/ket_z_209,"Ketubah, 1853.",TEI,2021-02-25T01:47:14+00:00,2021-02-25T22:08:34+00:00
10637,0051/ket_z_193,"Ketubah, 1848.",TEI,2021-02-25T01:47:16+00:00,2021-02-25T17:49:23+00:00
10638,0051/ket_z_007,"Ketubah, 1657.",TEI,2021-02-25T01:48:45+00:00,2021-02-25T22:08:34+00:00
10639,0051/ket_z_070,"Ketubah, 1894.",TEI,2021-02-25T01:48:47+00:00,2021-02-25T17:49:23+00:00
10640,0051/ket_z_177,"Ketubah, 1845.",TEI,2021-02-25T01:50:08+00:00,2021-02-25T17:49:23+00:00
10641,0051/ket_z_100,"Ketubah, 1919.",TEI,2021-02-25T01:51:44+00:00,2021-02-25T17:49:24+00:00
10642,0051/ket_z_094,"Ketubah, 1880.",TEI,2021-02-25T01:53:16+00:00,2021-02-25T22:08:34+00:00
10643,0051/ket_z_199,"Ketubah, 1852.",TEI,2021-02-25T01:53:18+00:00,2021-02-25T17:49:24+00:00
10644,0051/ket_z_228,"Ketubah, 1812.",TEI,2021-02-25T01:54:38+00:00,2021-02-25T22:08:34+00:00
10645,0051/ket_z_255,"Ketubah, 1932.",TEI,2021-02-25T01:54:40+00:00,2021-02-26T12:11:12+00:00
10646,0051/ket_z_222,"Ketubah, 1806.",TEI,2021-02-25T01:54:43+00:00,2021-02-25T22:08:34+00:00
10647,0051/ket_z_121,"Ketubah, 1799.",TEI,2021-02-25T01:54:45+00:00,2021-02-25T22:08:34+00:00
10648,0051/ket_z_156,"Ketubah, 1739.",TEI,2021-02-25T01:54:48+00:00,2021-02-25T22:08:34+00:00
10649,0051/ket_z_051,Ketubah.,TEI,2021-02-25T01:54:50+00:00,2021-02-25T17:49:24+00:00
10650,0051/ket_z_210,"Ketubah, 1853.",TEI,2021-02-25T01:56:35+00:00,2021-02-25T17:49:24+00:00
10651,0051/ket_z_069,"Ketubah, 1858.",TEI,2021-02-25T01:58:28+00:00,2021-02-25T22:08:34+00:00
10652,0051/ket_z_164,"Ketubah, 1799.",TEI,2021-02-25T01:58:30+00:00,2021-02-25T22:08:34+00:00
10653,0051/ket_z_113,"Ketubah, 1672.",TEI,2021-02-25T01:58:34+00:00,2021-02-25T22:08:34+00:00
10654,0051/ket_z_087,"Ketubah, 1922.",TEI,2021-02-25T01:58:37+00:00,2021-02-25T22:08:34+00:00
10655,0051/ket_z_180,"Ketubah, 1842.",TEI,2021-02-25T01:58:39+00:00,2021-02-25T17:49:24+00:00
10656,0051/ket_z_014,"Ketubah, 1882.",TEI,2021-02-25T02:00:35+00:00,2021-02-25T22:08:34+00:00
10657,0051/ket_z_063,"Ketubah, 1823.",TEI,2021-02-25T02:00:38+00:00,2021-02-25T17:49:24+00:00
10658,0051/ket_z_119,"Ketubah, 1841.",TEI,2021-02-25T02:01:57+00:00,2021-02-25T17:49:24+00:00
10664,0051/ket_z_082c,"Ketubah, 1920.",TEI,2021-02-25T21:53:34+00:00,2021-02-25T23:39:29+00:00
