curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
medicalhub,9862,0012/rush_mss_volume_281,0012,TEI,"Notes by Benjamin Rush for Introductory lecture to a course of lectures on the theory and practice of physic. Delivered in the College of Philadelphia before the students and trustees of the College, November 2nd 1789.",2020-06-09T14:41:36+00:00,2020-06-08T14:49:38+00:00,2020-06-09T09:23:17+00:00
medicalhub,9863,0012/rush_mss_volume_135,0012,TEI,Manuscript work by Benjamin Rush on Hygiene.,2020-06-09T14:41:44+00:00,2020-06-08T15:06:59+00:00,2020-06-09T09:23:17+00:00
medicalhub,9865,0012/rush_mss_volume_110,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine.,2020-06-09T14:42:38+00:00,2020-06-09T12:34:41+00:00,2020-06-09T15:05:13+00:00
medicalhub,9866,0012/rush_mss_volume_111,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-09T14:42:38+00:00,2020-06-09T13:46:19+00:00,2020-06-09T15:05:13+00:00
medicalhub,9867,0012/rush_mss_volume_112,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-09T15:31:53+00:00,2020-06-10T23:29:48+00:00
medicalhub,9868,0012/rush_mss_volume_113,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-09T16:41:21+00:00,2020-06-10T23:29:49+00:00
medicalhub,9870,0012/rush_mss_volume_114,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-10T14:51:37+00:00,2020-06-10T23:29:49+00:00
medicalhub,9871,0012/rush_mss_volume_115,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-10T15:27:51+00:00,2020-06-10T23:29:49+00:00
medicalhub,9872,0012/rush_mss_volume_116,0012,TEI,"Lecture notes by Benjamin Rush on the Practice of medicine: Gastritis, enteritis, splenitis, nephritis, cystitis, otalgia, hemorrhoids, opthalmia, phlogasis, gangrene, sphacelus, paronychia, anthrax, burns and frozen, hemorrhages, hemoptysis, epitasis, homatymensis, and gout.",2020-06-10T19:52:17+00:00,2020-06-10T16:21:06+00:00,2020-06-10T23:29:49+00:00
medicalhub,9873,0012/rush_mss_volume_117,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-10T17:08:20+00:00,2020-06-10T23:29:49+00:00
medicalhub,9874,0012/rush_mss_volume_118,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-10T18:42:43+00:00,2020-06-10T23:29:49+00:00
medicalhub,9875,0012/rush_mss_volume_119,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-10T19:52:17+00:00,2020-06-10T19:29:35+00:00,2020-06-10T23:29:49+00:00
medicalhub,9876,0012/rush_mss_volume_120,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:38+00:00,2020-06-11T13:37:25+00:00,2020-06-11T22:58:09+00:00
medicalhub,9877,0012/rush_mss_volume_121,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:38+00:00,2020-06-11T15:17:30+00:00,2020-06-11T22:58:09+00:00
medicalhub,9878,0012/rush_mss_volume_122,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:38+00:00,2020-06-11T16:17:47+00:00,2020-06-11T22:58:09+00:00
medicalhub,9879,0012/rush_mss_volume_123,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:38+00:00,2020-06-11T17:15:12+00:00,2020-06-11T22:58:09+00:00
medicalhub,9880,0012/rush_mss_volume_124,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:39+00:00,2020-06-11T19:18:25+00:00,2020-06-11T22:58:09+00:00
medicalhub,9882,0012/rush_mss_volume_125,0012,TEI,Lecture notes by Benjamin Rush on the Practice of medicine:,2020-06-12T01:00:39+00:00,2020-06-12T00:38:35+00:00,2020-06-12T22:19:27+00:00
medicalhub,9883,0012/rush_mss_volume_126,0012,TEI,"Lecture notes by Benjamin Rush on an Introduction to a course of clinical lectures, delivered 1791-1794.",2020-06-16T12:23:50+00:00,2020-06-15T13:20:47+00:00,2020-06-15T22:35:34+00:00
medicalhub,9884,0012/rush_mss_volume_127,0012,TEI,Lecture notes by Benjamin Rush on an Introduction to a course of clinical lectures.,2020-06-16T12:23:50+00:00,2020-06-15T13:49:37+00:00,2020-06-15T22:35:34+00:00
medicalhub,9885,0012/rush_mss_volume_128,0012,TEI,"Lecture notes by Benjamin Rush on An inaugural lecture upon the necessity of combining theory and practice in medicine, delivered November 7, 1791.",2020-06-16T12:23:50+00:00,2020-06-15T14:50:31+00:00,2020-06-15T22:35:34+00:00
medicalhub,9887,0012/rush_mss_volume_129,0012,TEI,Lecture notes by Benjamin Rush on Therapeuticks sic.,2020-06-16T12:23:50+00:00,2020-06-15T17:59:12+00:00,2020-06-15T22:35:34+00:00
medicalhub,9888,0012/rush_mss_volume_130,0012,TEI,Lecture notes by Benjamin Rush on Therapeuticks sic.,2020-06-16T12:23:50+00:00,2020-06-15T19:54:32+00:00,2020-06-15T22:35:34+00:00
medicalhub,9889,0012/rush_mss_volume_131,0012,TEI,Lecture notes by Benjamin Rush on Therapeuticks sic.,2020-06-16T12:23:50+00:00,2020-06-15T21:06:16+00:00,2020-06-15T22:35:34+00:00
medicalhub,9890,0012/rush_mss_volume_132,0012,TEI,Lecture notes by Benjamin Rush on Therapeuticks sic.,2020-06-16T12:23:50+00:00,2020-06-16T00:26:28+00:00,2020-06-16T22:35:04+00:00
medicalhub,9891,0012/rush_mss_volume_133,0012,TEI,Lecture notes by Benjamin Rush on the Principles of the materia medica.,2020-06-16T12:23:50+00:00,2020-06-16T01:15:08+00:00,2020-06-16T22:35:04+00:00
medicalhub,9892,0012/rush_mss_volume_134,0012,TEI,Lecture notes by Benjamin Rush on the Principles of the materia medica.,2020-06-16T12:23:50+00:00,2020-06-16T01:46:40+00:00,2020-06-16T22:35:04+00:00
medicalhub,9893,0012/rush_mss_volume_136,0012,TEI,Lecture notes by Benjamin Rush on hygiene.,2020-06-16T12:23:50+00:00,2020-06-16T01:58:53+00:00,2020-06-16T22:35:04+00:00
medicalhub,9894,0012/rush_mss_volume_137,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-16T17:42:19+00:00,2020-06-16T22:35:04+00:00
medicalhub,9895,0012/rush_mss_volume_138,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-16T17:57:57+00:00,2020-06-16T22:35:04+00:00
medicalhub,9896,0012/rush_mss_volume_139,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-16T18:22:10+00:00,2020-06-16T22:35:04+00:00
medicalhub,9897,0012/rush_mss_volume_140,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-16T18:42:45+00:00,2020-06-16T22:35:04+00:00
medicalhub,9898,0012/rush_mss_volume_141,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T00:43:08+00:00,2020-06-17T19:41:13+00:00
medicalhub,9899,0012/rush_mss_volume_142,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T01:02:05+00:00,2020-06-17T19:41:13+00:00
medicalhub,9900,0012/rush_mss_volume_143,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T01:14:52+00:00,2020-06-17T19:41:13+00:00
medicalhub,9901,0012/rush_mss_volume_144,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T01:37:55+00:00,2020-06-17T19:41:13+00:00
medicalhub,9902,0012/rush_mss_volume_145,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T02:01:02+00:00,2020-06-17T19:41:13+00:00
medicalhub,9903,0012/rush_mss_volume_146,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T02:12:28+00:00,2020-06-17T19:41:13+00:00
medicalhub,9904,0012/rush_mss_volume_147,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-17T03:04:32+00:00,2020-06-17T02:45:19+00:00,2020-06-17T19:41:13+00:00
medicalhub,9905,0012/rush_mss_volume_148,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-17T12:22:30+00:00,2020-06-17T19:41:13+00:00
medicalhub,9906,0012/rush_mss_volume_149,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-17T12:52:03+00:00,2020-06-17T19:41:13+00:00
medicalhub,9907,0012/rush_mss_volume_150,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-17T13:29:37+00:00,2020-06-17T19:41:13+00:00
medicalhub,9908,0012/rush_mss_volume_151,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-17T14:04:57+00:00,2020-06-17T19:41:13+00:00
medicalhub,9910,0012/rush_mss_volume_152,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-18T12:30:04+00:00,2020-06-18T14:58:42+00:00
medicalhub,9911,0012/rush_mss_volume_153,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-18T13:03:13+00:00,2020-06-18T14:58:42+00:00
medicalhub,9912,0012/rush_mss_volume_154,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-18T14:13:17+00:00,2020-06-18T22:47:50+00:00
medicalhub,9913,0012/rush_mss_volume_155,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-18T14:48:10+00:00,2020-06-18T22:47:50+00:00
medicalhub,9909,0012/rush_mss_volume_156,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-18T15:12:24+00:00,2020-06-17T18:49:43+00:00,2020-06-17T19:41:13+00:00
medicalhub,2300,0002/mscodex1165,0002,TEI,Medical notes,2020-06-18T15:12:24+00:00,2016-04-22T15:43:32+00:00,2016-04-23T01:12:51+00:00
medicalhub,1626,0002/mscodex1163,0002,TEI,Introductory lectures,2020-06-18T15:12:24+00:00,2016-02-17T03:11:36+00:00,2016-02-23T15:55:35+00:00
medicalhub,9914,0012/rush_mss_volume_157,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T15:16:54+00:00,2020-06-18T22:47:50+00:00
medicalhub,9915,0012/rush_mss_volume_158,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T17:14:16+00:00,2020-06-18T22:47:50+00:00
medicalhub,9916,0012/rush_mss_volume_159,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T17:50:56+00:00,2020-06-18T22:47:50+00:00
medicalhub,9917,0012/rush_mss_volume_160,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T19:48:44+00:00,2020-06-18T22:47:50+00:00
medicalhub,9918,0012/rush_mss_volume_161,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T20:19:16+00:00,2020-06-18T22:47:50+00:00
medicalhub,9919,0012/rush_mss_volume_162,0012,TEI,Lecture notes by Benjamin Rush on Pathology:,2020-06-19T12:03:05+00:00,2020-06-18T21:09:03+00:00,2020-06-18T22:47:50+00:00
medicalhub,9920,0012/rush_mss_volume_163,0012,TEI,Volume of medical notes by Benjamin Rush.,2020-06-19T12:03:05+00:00,2020-06-18T22:24:29+00:00,2020-06-19T22:21:18+00:00
medicalhub,9921,0012/rush_mss_volume_164,0012,TEI,Lecture notes by Benjamin Rush on Physiology:,2020-06-23T20:48:50+00:00,2020-06-23T19:24:07+00:00,2020-06-23T22:24:54+00:00
medicalhub,9922,0012/rush_mss_volume_165,0012,TEI,Lecture notes by Benjamin Rush on Physiology:,2020-06-23T20:48:50+00:00,2020-06-23T19:45:07+00:00,2020-06-23T22:24:54+00:00
medicalhub,9923,0012/rush_mss_volume_166,0012,TEI,Lecture notes by Benjamin Rush on physiology:,2020-06-23T20:48:50+00:00,2020-06-23T20:04:52+00:00,2020-06-23T22:24:54+00:00
medicalhub,9924,0012/rush_mss_volume_168,0012,TEI,Lecture notes by Benjamin Rush on Physiology:,2020-06-25T13:32:00+00:00,2020-06-24T14:23:17+00:00,2020-06-24T22:27:36+00:00
medicalhub,9925,0012/rush_mss_volume_169,0012,TEI,Lecture notes by Benjamin Rush on Physiology.,2020-06-25T13:32:00+00:00,2020-06-24T15:33:24+00:00,2020-06-24T22:27:36+00:00
medicalhub,9926,0012/rush_mss_volume_170,0012,TEI,Lecture notes by Benjamin Rush on Sleep.,2020-06-25T13:32:00+00:00,2020-06-24T15:45:30+00:00,2020-06-24T22:27:36+00:00
medicalhub,9927,0012/rush_mss_volume_171,0012,TEI,Lecture notes by Benjamin Rush on Sleep and dreams.,2020-06-25T13:32:00+00:00,2020-06-24T17:04:56+00:00,2020-06-24T22:27:36+00:00
medicalhub,9928,0012/rush_mss_volume_172,0012,TEI,Lecture notes by Benjamin Rush on Sleep and dreams.,2020-06-25T13:32:00+00:00,2020-06-24T18:54:20+00:00,2020-06-24T22:27:36+00:00
medicalhub,4252,0019/no1644,0019,TEI,Lectures notes on materica medica,2020-06-29T14:57:54+00:00,2017-05-24T19:34:32+00:00,2017-05-24T22:39:53+00:00
medicalhub,4256,0019/no1644d,0019,TEI,Elements of Physiology,2020-06-29T14:57:54+00:00,2017-05-25T14:09:14+00:00,2017-05-25T23:41:00+00:00
medicalhub,4257,0019/no1644e,0019,TEI,"Lectures notes on materia medica, part two",2020-06-29T14:57:54+00:00,2017-05-25T16:24:38+00:00,2017-05-25T23:41:00+00:00
medicalhub,4258,0019/no1644f,0019,TEI,"Lectures notes on materia medica, part three",2020-06-29T14:57:54+00:00,2017-05-25T19:03:47+00:00,2017-05-25T23:41:00+00:00
medicalhub,4259,0019/no1644g,0019,TEI,"Lectures notes on materia medica, part four",2020-06-29T14:57:54+00:00,2017-05-26T13:49:04+00:00,2017-08-02T19:07:32+00:00
medicalhub,4260,0019/no1644h,0019,TEI,Miscellania Medica,2020-06-29T14:57:54+00:00,2017-05-26T16:09:18+00:00,2017-05-26T23:09:22+00:00
medicalhub,4262,0019/no1644i,0019,TEI,Miscellania Medica & Chemica,2020-06-29T14:57:54+00:00,2017-05-26T18:47:30+00:00,2017-08-02T19:09:10+00:00
medicalhub,4264,0019/no1644j,0019,TEI,Miscellanies,2020-06-29T14:57:54+00:00,2017-05-30T13:13:23+00:00,2017-05-30T23:43:28+00:00
medicalhub,9969,0012/rush_mss_volume_183,0012,TEI,Lecture notes by Benjamin Rush on Animal heat.,2020-07-17T21:53:05+00:00,2020-07-17T15:27:56+00:00,2020-07-17T23:00:44+00:00
medicalhub,9970,0012/rush_mss_volume_184,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T17:22:59+00:00,2020-07-17T23:00:44+00:00
medicalhub,9971,0012/rush_mss_volume_186,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T17:45:43+00:00,2020-07-17T23:00:44+00:00
medicalhub,9972,0012/rush_mss_volume_187,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T17:55:26+00:00,2020-07-17T23:00:44+00:00
medicalhub,9973,0012/rush_mss_volume_188,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T18:10:42+00:00,2020-07-17T23:00:44+00:00
medicalhub,9974,0012/rush_mss_volume_189,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T18:28:25+00:00,2020-07-17T23:00:44+00:00
medicalhub,9975,0012/rush_mss_volume_191,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T18:54:37+00:00,2020-07-17T23:00:44+00:00
medicalhub,9976,0012/rush_mss_volume_192,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T19:26:18+00:00,2020-07-17T23:00:44+00:00
medicalhub,9977,0012/rush_mss_volume_193,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T19:40:34+00:00,2020-07-17T23:00:44+00:00
medicalhub,9978,0012/rush_mss_volume_194,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T19:56:05+00:00,2020-07-17T23:00:44+00:00
medicalhub,9979,0012/rush_mss_volume_195,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T20:02:03+00:00,2020-07-17T23:00:44+00:00
medicalhub,9980,0012/rush_mss_volume_196,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T20:22:45+00:00,2020-07-17T23:00:44+00:00
medicalhub,9981,0012/rush_mss_volume_197,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T20:36:20+00:00,2020-07-17T23:00:44+00:00
medicalhub,9982,0012/rush_mss_volume_198,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T20:45:14+00:00,2020-07-17T23:00:44+00:00
medicalhub,9983,0012/rush_mss_volume_199,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T20:49:34+00:00,2020-07-17T23:00:44+00:00
medicalhub,9984,0012/rush_mss_volume_200,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:01:35+00:00,2020-07-17T23:00:44+00:00
medicalhub,9985,0012/rush_mss_volume_201,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:17:54+00:00,2020-07-17T23:00:44+00:00
medicalhub,9986,0012/rush_mss_volume_202,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:26:40+00:00,2020-07-17T23:00:44+00:00
medicalhub,9987,0012/rush_mss_volume_204,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:32:07+00:00,2020-07-17T23:00:44+00:00
medicalhub,9988,0012/rush_mss_volume_205,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:38:34+00:00,2020-07-17T23:00:44+00:00
medicalhub,9989,0012/rush_mss_volume_206,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-17T21:53:05+00:00,2020-07-17T21:45:54+00:00,2020-07-17T23:00:44+00:00
medicalhub,9990,0012/rush_mss_volume_207,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:57+00:00,2020-07-19T20:01:10+00:00,2020-07-20T23:59:38+00:00
medicalhub,9991,0012/rush_mss_volume_208,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:57+00:00,2020-07-19T20:12:13+00:00,2020-07-20T23:59:38+00:00
medicalhub,9992,0012/rush_mss_volume_209,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:57+00:00,2020-07-19T20:24:10+00:00,2020-07-20T23:59:38+00:00
medicalhub,9993,0012/rush_mss_volume_210,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T20:36:01+00:00,2020-07-20T23:59:38+00:00
medicalhub,9994,0012/rush_mss_volume_211,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T20:50:22+00:00,2020-07-20T23:59:38+00:00
medicalhub,9995,0012/rush_mss_volume_212,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T21:09:55+00:00,2020-07-20T23:59:38+00:00
medicalhub,9996,0012/rush_mss_volume_213,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:03:55+00:00,2020-07-20T23:59:38+00:00
medicalhub,9997,0012/rush_mss_volume_214,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:20:28+00:00,2020-07-20T23:59:38+00:00
medicalhub,9998,0012/rush_mss_volume_215,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:29:00+00:00,2020-07-20T23:59:38+00:00
medicalhub,9999,0012/rush_mss_volume_216,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:37:59+00:00,2020-07-20T23:59:38+00:00
medicalhub,10000,0012/rush_mss_volume_217,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:45:59+00:00,2020-07-20T23:59:38+00:00
medicalhub,10001,0012/rush_mss_volume_218,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T22:59:20+00:00,2020-07-20T23:59:39+00:00
medicalhub,10002,0012/rush_mss_volume_219,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T23:10:12+00:00,2020-07-20T23:59:39+00:00
medicalhub,10003,0012/rush_mss_volume_220,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-19T23:35:32+00:00,2020-07-20T23:59:39+00:00
medicalhub,10004,0012/rush_mss_volume_221,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T00:15:00+00:00,2020-07-20T23:59:39+00:00
medicalhub,10005,0012/rush_mss_volume_223,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T00:29:09+00:00,2020-07-20T23:59:39+00:00
medicalhub,10006,0012/rush_mss_volume_224,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T00:35:01+00:00,2020-07-20T23:59:39+00:00
medicalhub,10007,0012/rush_mss_volume_225,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T00:40:23+00:00,2020-07-20T23:59:39+00:00
medicalhub,10008,0012/rush_mss_volume_226,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T01:01:24+00:00,2020-07-20T23:59:39+00:00
medicalhub,10009,0012/rush_mss_volume_227,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T01:09:19+00:00,2020-07-20T23:59:39+00:00
medicalhub,10010,0012/rush_mss_volume_228,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T01:16:11+00:00,2020-07-20T23:59:39+00:00
medicalhub,10011,0012/rush_mss_volume_229,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-20T01:37:58+00:00,2020-07-20T01:24:17+00:00,2020-07-20T23:59:39+00:00
medicalhub,10012,0012/rush_mss_volume_230,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T17:02:11+00:00,2020-07-20T23:59:39+00:00
medicalhub,10013,0012/rush_mss_volume_231,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T17:11:53+00:00,2020-07-20T23:59:39+00:00
medicalhub,10014,0012/rush_mss_volume_232,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T17:25:51+00:00,2020-07-20T23:59:39+00:00
medicalhub,10015,0012/rush_mss_volume_233,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T17:48:59+00:00,2020-07-20T23:59:39+00:00
medicalhub,10016,0012/rush_mss_volume_234,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:05:59+00:00,2020-07-20T23:59:39+00:00
medicalhub,10017,0012/rush_mss_volume_235,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:13:32+00:00,2020-07-20T23:59:39+00:00
medicalhub,10018,0012/rush_mss_volume_236,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:20:05+00:00,2020-07-20T23:59:39+00:00
medicalhub,10019,0012/rush_mss_volume_237,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:31:53+00:00,2020-07-20T23:59:39+00:00
medicalhub,10020,0012/rush_mss_volume_238,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:36:55+00:00,2020-07-20T23:59:39+00:00
medicalhub,10021,0012/rush_mss_volume_239,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T18:47:42+00:00,2020-07-20T23:59:39+00:00
medicalhub,10022,0012/rush_mss_volume_240,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T19:10:06+00:00,2020-07-20T23:59:39+00:00
medicalhub,10023,0012/rush_mss_volume_241,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T19:27:57+00:00,2020-07-20T23:59:39+00:00
medicalhub,10024,0012/rush_mss_volume_242,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T19:37:24+00:00,2020-07-20T23:59:40+00:00
medicalhub,10025,0012/rush_mss_volume_243,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T19:42:29+00:00,2020-07-20T23:59:40+00:00
medicalhub,10026,0012/rush_mss_volume_244,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T19:48:54+00:00,2020-07-20T23:59:40+00:00
medicalhub,10027,0012/rush_mss_volume_245,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:13+00:00,2020-07-20T20:01:19+00:00,2020-07-20T23:59:40+00:00
medicalhub,10028,0012/rush_mss_volume_246,0012,TEI,Lecture notes by Benjamin Rush on Fevers:,2020-07-21T03:35:14+00:00,2020-07-20T20:19:29+00:00,2020-07-20T23:59:40+00:00
