document_id,path,title,metadata_type,created,updated
12982,0047/harley_ms_5794,Mahzor (mkhzvr),TEI,2022-11-23T16:52:07+00:00,2022-12-02T23:26:41+00:00
12983,0047/harley_ms_7619,The Pentateuch scroll.,TEI,2022-11-23T16:57:13+00:00,2022-11-23T23:27:48+00:00
12984,0047/harley_ms_7620,The Book of Esther.,TEI,2022-11-23T16:58:13+00:00,2022-12-05T23:25:52+00:00
12985,0047/kings_ms_1,"Tana""kh (tn""k)",TEI,2022-11-23T17:04:13+00:00,2022-11-23T23:27:48+00:00
12986,0047/or_1003,A commentary on Avot by Yitshak ben Shelomoh ben Yisra'el.,TEI,2022-11-23T17:42:41+00:00,2022-12-05T23:25:52+00:00
12987,0047/or_1041,Torah (tvrh),TEI,2022-11-23T17:48:03+00:00,2022-11-23T23:27:48+00:00
12988,0047/or_1047,The Book of Esther.,TEI,2022-11-23T18:20:17+00:00,2022-12-05T23:25:52+00:00
12989,0047/or_1085,The Pentateuch scroll.,TEI,2022-11-23T18:21:38+00:00,2022-11-23T23:27:48+00:00
12990,0047/or_1086,The Book of Esther.,TEI,2022-11-23T18:22:24+00:00,2022-11-23T23:27:48+00:00
12991,0047/or_1087,The book of Esther.,TEI,2022-11-23T18:23:19+00:00,2022-11-23T23:27:48+00:00
12992,0047/or_1097,Sefer ha-mivhar (spr hmbkhr),TEI,2022-11-23T18:31:08+00:00,2022-11-23T23:27:48+00:00
12993,0047/or_1098,Keter Torah (ktr tvrh),TEI,2022-11-23T18:57:20+00:00,2022-11-23T23:27:48+00:00
12994,0047/or_1100,Volume 1 of Eshkol ha-kofer by Judah ben Elijah Hadassi.,TEI,2022-11-29T14:03:41+00:00,2022-11-29T23:30:12+00:00
12995,0047/or_1101,Volume 2 of Eshkol ha-kofer by Judah ben Elijah Hadassi.,TEI,2022-11-29T14:38:40+00:00,2022-11-30T23:38:53+00:00
12996,0047/or_11016,Tehilim (thylym),TEI,2022-11-29T14:41:15+00:00,2022-11-29T23:30:12+00:00
12997,0047/or_1103,Karaite service book for the Day of Atonement.,TEI,2022-11-29T14:44:35+00:00,2022-11-29T23:30:12+00:00
12998,0047/or_1104,A Karaite festival prayer book for Sukot.,TEI,2022-11-29T15:03:46+00:00,2022-11-29T23:30:12+00:00
12999,0047/or_1302,Ketuvim (ktvbym),TEI,2022-11-29T15:30:35+00:00,2022-12-05T23:25:52+00:00
13000,0047/or_1379,Torah (tvrh),TEI,2022-11-29T15:40:03+00:00,2022-11-29T23:30:12+00:00
13001,0047/or_1404,hgdh shl pskh (Hagadah for Passover),TEI,2022-11-29T16:14:42+00:00,2022-11-29T23:30:12+00:00
13002,0047/or_1424,Mahzor (mkhzvr),TEI,2022-11-29T16:20:51+00:00,2022-11-29T23:30:12+00:00
13003,0047/or_1426,A festival prayer book for Yom Kipur and a Karaite daily prayer book (fragments).,TEI,2022-11-29T16:28:49+00:00,2022-11-29T23:30:12+00:00
13004,0047/or_1451,The Pentateuch scroll.,TEI,2022-11-29T16:45:43+00:00,2022-11-29T23:30:13+00:00
13005,0047/or_1452,The Pentateuch scroll.,TEI,2022-11-29T16:46:44+00:00,2022-11-29T23:30:13+00:00
13006,0047/or_1453,The Pentateuch scroll.,TEI,2022-11-29T16:47:50+00:00,2022-11-29T23:30:13+00:00
13007,0047/or_1454,The Pentateuch scroll.,TEI,2022-11-29T16:48:35+00:00,2022-11-29T23:30:13+00:00
13008,0047/or_1455,The Pentateuch scroll.,TEI,2022-11-29T16:49:24+00:00,2022-11-29T23:30:13+00:00
13009,0047/or_1456,The Pentateuch scroll.,TEI,2022-11-29T16:50:20+00:00,2022-11-29T23:30:13+00:00
13010,0047/or_1457_2,The Pentateuch scroll.,TEI,2022-11-29T16:51:29+00:00,2022-11-29T23:30:13+00:00
13011,0047/or_1457_3,The Pentateuch scroll.,TEI,2022-11-29T16:56:37+00:00,2022-11-29T23:30:13+00:00
13012,0047/or_1457_4,The Pentateuch scroll.,TEI,2022-11-29T16:57:20+00:00,2022-11-29T23:30:13+00:00
13013,0047/or_1457_5,The Pentateuch scroll.,TEI,2022-11-29T16:58:11+00:00,2022-11-29T23:30:13+00:00
13014,0047/or_1458,The Pentateuch scroll.,TEI,2022-11-29T16:59:06+00:00,2022-11-30T23:38:53+00:00
13015,0047/or_1459,The Pentateuch scroll.,TEI,2022-11-29T17:01:31+00:00,2022-11-29T23:30:13+00:00
13016,0047/or_1460,The Pentateuch scroll.,TEI,2022-11-29T17:02:44+00:00,2022-11-29T23:30:13+00:00
13017,0047/or_1461,The Pentateuch scroll.,TEI,2022-11-29T17:03:38+00:00,2022-11-29T23:30:13+00:00
13018,0047/or_1462,The Pentateuch scroll.,TEI,2022-11-29T17:04:38+00:00,2022-11-29T23:30:13+00:00
13019,0047/or_1463,The Pentateuch scroll.,TEI,2022-11-29T17:05:38+00:00,2022-11-29T23:30:13+00:00
13020,0047/or_1464,The Pentateuch scroll.,TEI,2022-11-29T17:06:24+00:00,2022-11-29T23:30:13+00:00
13021,0047/or_1465,The Pentateuch scroll.,TEI,2022-11-29T17:07:12+00:00,2022-11-29T23:30:13+00:00
13022,0047/or_1467,Torah (tvrh),TEI,2022-11-29T17:10:37+00:00,2022-11-29T23:30:13+00:00
13023,0047/or_1468,Bereshit u-shemot (brshyt vshmvt),TEI,2022-11-29T17:24:10+00:00,2022-11-29T23:30:13+00:00
13024,0047/or_1469,Torah (tvrh),TEI,2022-11-29T17:44:55+00:00,2022-11-29T23:30:13+00:00
13025,0047/or_1471,Nevi'im (nbyym),TEI,2022-11-29T18:00:11+00:00,2022-11-29T23:30:13+00:00
13026,0047/or_1472,Nevi'im (nbyym),TEI,2022-11-29T18:36:27+00:00,2022-11-29T23:30:13+00:00
13027,0047/or_1473,Nevi'im (nbyym),TEI,2022-11-29T18:54:06+00:00,2022-11-29T23:30:13+00:00
13028,0047/or_1474,Nevi'im (nbyym),TEI,2022-11-29T19:17:54+00:00,2022-11-29T23:30:13+00:00
13029,0047/or_1475,Ketuvim (ktvbym),TEI,2022-11-29T20:06:13+00:00,2022-11-29T23:30:13+00:00
13030,0047/or_1476,Ketuvim (ktvbym),TEI,2022-11-29T20:22:44+00:00,2022-11-29T23:30:13+00:00
13031,0047/or_1477,Ketuvim (ktvbym),TEI,2022-11-29T20:54:06+00:00,2022-11-29T23:30:13+00:00
13032,0047/or_1478,Nevi'im u-Khetuvim (nbyym vktvbym),TEI,2022-11-29T21:06:51+00:00,2022-12-14T23:33:36+00:00
13033,0047/or_1479,Sidur (sdvr),TEI,2022-11-29T21:09:43+00:00,2022-11-29T23:30:13+00:00
13034,0047/or_1480,Sidur (sdvr),TEI,2022-11-29T21:36:37+00:00,2022-11-29T23:30:14+00:00
13035,0047/or_1482,First part of Midrash ha-gadol on Exodus.,TEI,2022-11-30T14:06:06+00:00,2022-11-30T23:38:53+00:00
13036,0047/or_1483,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-11-30T14:37:01+00:00,2022-11-30T23:38:53+00:00
13037,0047/or_1490,Fragments of Midrash ha-gadol on Numbers.,TEI,2022-11-30T14:57:29+00:00,2022-11-30T23:38:53+00:00
13038,0047/or_2086,The Book of Esther.,TEI,2022-11-30T15:07:28+00:00,2022-11-30T23:38:53+00:00
13039,0047/or_2088,Mahzor (mkhzvr),TEI,2022-11-30T15:09:54+00:00,2022-11-30T23:38:53+00:00
13040,0047/or_2091,Nevi'im u-Khetuvim (nbyym vktvbym),TEI,2022-11-30T15:30:40+00:00,2022-11-30T23:38:54+00:00
13041,0047/or_2201,"Tana""kh (tn""k)",TEI,2022-11-30T16:56:59+00:00,2022-11-30T23:38:54+00:00
13042,0047/or_2210,Nevi'im (nbyym),TEI,2022-11-30T17:35:02+00:00,2022-11-30T23:38:54+00:00
13043,0047/or_2211,Nevi'im (nbyym),TEI,2022-11-30T17:56:12+00:00,2022-11-30T23:38:54+00:00
13044,0047/or_2212,Ketuvim (ktvbym),TEI,2022-11-30T18:28:04+00:00,2022-11-30T23:38:54+00:00
13045,0047/or_2213,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-11-30T18:55:13+00:00,2022-11-30T23:38:54+00:00
13046,0047/or_2214,Two fragments of Midrash ha-gadol on Exodus.,TEI,2022-11-30T19:14:03+00:00,2022-11-30T23:38:54+00:00
13047,0047/harley_ms_5498a,Torah (tvrh),TEI,2022-11-30T19:38:23+00:00,2023-07-07T15:37:37+00:00
13048,0047/or_2215,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-11-30T20:19:45+00:00,2022-11-30T23:38:54+00:00
13049,0047/or_2216,Midrash ha-gadol on Deuteronomy.,TEI,2022-11-30T20:39:07+00:00,2022-11-30T23:38:54+00:00
13050,0047/or_2229,"Torah 'im targum u-ferush Rash""i (tvrh `m trgvm vprvsh rsh""y)",TEI,2022-11-30T20:57:32+00:00,2022-12-02T23:26:41+00:00
13052,0047/or_2228,"Torah 'im targum u-ferush Rash""i (tvrh `m trgvm vprvsh rsh""y)",TEI,2022-11-30T21:03:25+00:00,2022-12-05T23:25:52+00:00
13053,0047/or_2230,"Torah 'im targum u-ferush Rash""i (tvrh `m trgvm vprvsh rsh""y)",TEI,2022-11-30T21:05:53+00:00,2022-11-30T23:38:54+00:00
13057,0047/or_2286,"Torah, haftarot u-megilot (tvrh, hptrvt vmgylvt)",TEI,2022-12-02T14:14:00+00:00,2022-12-02T23:26:41+00:00
13058,0047/or_2348,Torah (tvrh),TEI,2022-12-02T14:32:24+00:00,2022-12-02T23:26:41+00:00
13059,0047/or_2349,Torah (tvrh),TEI,2022-12-02T14:48:59+00:00,2022-12-02T23:26:41+00:00
13060,0047/or_2350,Torah (tvrh),TEI,2022-12-02T15:10:14+00:00,2022-12-02T23:26:41+00:00
13061,0047/or_2351,Midrash ha-hefets (mdrsh hkhpts),TEI,2022-12-02T16:03:02+00:00,2022-12-02T23:26:41+00:00
13062,0047/or_2352,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-12-02T17:19:46+00:00,2022-12-02T23:26:41+00:00
13063,0047/or_2353,First part of Midrash ha-gadol on Leviticus.,TEI,2022-12-02T17:36:03+00:00,2022-12-02T23:26:41+00:00
13064,0047/or_2354,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-12-02T18:04:49+00:00,2022-12-02T23:26:41+00:00
13065,0047/or_2355,Midrash ha-gadol on Deuteronomy.,TEI,2022-12-05T15:50:55+00:00,2022-12-05T23:25:52+00:00
13066,0047/or_13,The Pentateuch scroll.,TEI,2022-12-05T16:22:08+00:00,2022-12-05T23:25:52+00:00
13067,0047/or_2363,Torah (tvrh),TEI,2022-12-05T16:27:05+00:00,2022-12-05T23:25:52+00:00
13068,0047/or_2364,Torah (tvrh),TEI,2022-12-05T17:31:03+00:00,2022-12-05T23:25:52+00:00
13069,0047/or_2365,Torah (tvrh),TEI,2022-12-05T18:04:10+00:00,2022-12-05T23:25:52+00:00
13070,0047/or_2366,Bereshit u-Shemot (brshyt vshmvt),TEI,2022-12-05T18:24:10+00:00,2022-12-05T23:25:52+00:00
13071,0047/or_2367,Bereshit u-shemot (brshyt vshmvt),TEI,2022-12-05T19:31:33+00:00,2022-12-05T23:25:52+00:00
13072,0047/or_2369,Nevi'im (nbyym),TEI,2022-12-05T19:54:25+00:00,2022-12-05T23:25:52+00:00
13073,0047/or_2370,Nevi'im (nbyym),TEI,2022-12-06T13:58:11+00:00,2022-12-06T23:27:03+00:00
13074,0047/or_2371,Nevi'im (nbyym),TEI,2022-12-06T14:23:52+00:00,2022-12-06T23:27:04+00:00
13075,0047/or_2372,Nevi'im (nbyym),TEI,2022-12-06T14:47:45+00:00,2022-12-06T23:27:04+00:00
13076,0047/or_2373,Ketuvim (ktvbym),TEI,2022-12-06T15:01:14+00:00,2022-12-06T23:27:04+00:00
13077,0047/or_2375,Ketuvim (ktvbym),TEI,2022-12-06T15:17:35+00:00,2022-12-06T23:27:04+00:00
13078,0047/or_2376,Ketuvim (ktvbym),TEI,2022-12-06T18:35:49+00:00,2022-12-06T23:27:04+00:00
13079,0047/or_2377,Ketuvim (ktvbym),TEI,2022-12-06T18:53:15+00:00,2022-12-06T23:27:04+00:00
13080,0047/or_2378,Midrash ha-gadol (mdrsh hgdvl),TEI,2022-12-06T19:16:42+00:00,2022-12-06T23:27:04+00:00
13081,0047/or_2379,Midrash ha-gadol on Numbers.,TEI,2022-12-06T19:42:53+00:00,2022-12-06T23:27:04+00:00
13082,0047/or_2380,Midrash ha-hefets (mdrsh hkhpts),TEI,2022-12-06T20:50:58+00:00,2022-12-06T23:27:04+00:00
13083,0047/or_2381,Midrash ha-hefets (mdrsh hkhpts),TEI,2022-12-06T21:14:10+00:00,2022-12-06T23:27:04+00:00
13084,0047/or_2382,Midrash ha-hefets (mdrsh hkhpts),TEI,2022-12-06T21:38:40+00:00,2022-12-06T23:27:04+00:00
13085,0047/or_2383,"Nur al-tsulm, an Arabic-Hebrew midrashic commentary on the Pentateuch by Nathanael ben Isaiah.",TEI,2022-12-07T14:10:51+00:00,2022-12-07T23:24:33+00:00
13086,0047/or_2384,Nur al-tzulm (nvr ltslm),TEI,2022-12-07T14:25:58+00:00,2022-12-07T23:24:33+00:00
13087,0047/or_2387,"Perush ha-Tanakh (prvsh htn""k)",TEI,2022-12-07T14:47:11+00:00,2022-12-07T23:24:33+00:00
13088,0047/or_2389,Sidur (sdvr),TEI,2022-12-07T15:27:50+00:00,2022-12-07T23:24:33+00:00
13089,0047/or_2398,"An Arabic commentary on the weekly sections Be-shalah, Yitro and Mishpatim (Exodus 13:17-24:18).",TEI,2022-12-07T16:06:52+00:00,2022-12-07T23:24:33+00:00
13090,0047/or_2399,Perush Va-yikra (prvsh vyqr),TEI,2022-12-07T16:30:49+00:00,2022-12-07T23:24:33+00:00
13091,0047/or_2401,Perush nevi'im aharonim (prvsh nbyym khrvnym),TEI,2022-12-07T16:48:34+00:00,2022-12-07T23:24:33+00:00
13092,0047/or_2402,Perush Mishle (prvsh mshly),TEI,2022-12-07T17:00:54+00:00,2022-12-07T23:24:33+00:00
13093,0047/or_2403,The commentary of David ben Bo`az on the book of Exodus (fragments).,TEI,2022-12-07T17:02:09+00:00,2022-12-13T23:28:52+00:00
13094,0047/or_2404,The book of Joshua with a Judeo-Arabic commentary of Japheth ben Ali ha-Levi.,TEI,2022-12-07T17:03:47+00:00,2022-12-13T23:28:52+00:00
13095,0047/or_2405,Al-Murshid (lmrshd),TEI,2022-12-07T17:05:34+00:00,2022-12-13T23:28:52+00:00
13096,0047/add_ms_16915,Fragmenta Codicum Hebraicorum,TEI,2022-12-07T17:10:35+00:00,2022-12-07T23:24:33+00:00
13097,0047/add_ms_27002,Two kabbalistic works bound in one volume.,TEI,2022-12-07T17:14:47+00:00,2022-12-07T23:24:33+00:00
13098,0047/add_ms_27009,"A collection of kabbalistic texts, consisting of two originally distinct manuscripts.",TEI,2022-12-07T17:31:27+00:00,2022-12-07T23:24:33+00:00
13099,0047/add_ms_27169,Midrash rabah (mdrsh rbh),TEI,2022-12-07T17:49:39+00:00,2022-12-07T23:24:33+00:00
13100,0047/harley_ms_1743,A Hebrew-Latin dictionary.,TEI,2022-12-13T15:23:25+00:00,2022-12-13T23:28:52+00:00
13101,0047/harley_ms_2427,Tehilim (thylym),TEI,2022-12-13T15:27:58+00:00,2022-12-13T23:28:52+00:00
13102,0047/harley_ms_5449,Ethical writings.,TEI,2022-12-13T15:43:33+00:00,2022-12-13T23:28:52+00:00
13103,0047/harley_ms_5508,Seder Mo`ed (sdr mv`d),TEI,2022-12-13T15:53:01+00:00,2022-12-13T23:28:52+00:00
13104,0047/harley_ms_5515,Sefer ha-peli'ah.,TEI,2022-12-13T15:58:51+00:00,2022-12-13T23:28:52+00:00
13105,0047/harley_ms_5532,A collection of kabbalistic texts.,TEI,2022-12-13T16:33:58+00:00,2022-12-13T23:28:52+00:00
13106,0047/harley_ms_5686,Mahzor,TEI,2022-12-13T16:42:32+00:00,2022-12-13T23:28:52+00:00
13107,0047/harley_ms_5713,"A collection of prayers, a recension of the book of Tobit and Megilat Antiochus.",TEI,2022-12-13T17:21:16+00:00,2022-12-13T23:28:52+00:00
13108,0047/harley_ms_5745,Kabbalistic and astrological writings in Hebrew and Latin.,TEI,2022-12-13T17:25:48+00:00,2022-12-13T23:28:52+00:00
13109,0047/harley_ms_5794~,Mahzor (mkhzvr),TEI,2022-12-13T17:33:17+00:00,2022-12-13T23:28:52+00:00
13110,0047/harley_ms_5498b,"Hebrew Bible, volume 2: Former Prophets",TEI,2022-12-13T18:22:13+00:00,2022-12-13T23:28:52+00:00
13111,0047/harley_ms_6480,"A Hebrew grammar book, with English explanations.",TEI,2022-12-13T18:45:58+00:00,2022-12-13T23:28:52+00:00
13112,0047/harley_ms_6529,A Hebrew Grammar in Latin.,TEI,2022-12-13T19:01:40+00:00,2022-12-13T23:28:52+00:00
13113,0047/harley_ms_6530,A Hebrew-Latin dictionary.,TEI,2022-12-13T19:07:24+00:00,2022-12-13T23:28:52+00:00
13114,0047/harley_ms_7013,A collection of letters.,TEI,2022-12-13T19:16:14+00:00,2022-12-13T23:28:52+00:00
13115,0047/harley_ms_7637,"The Gospel of St Matthew in Hebrew translation, punctuated.",TEI,2022-12-13T19:38:00+00:00,2022-12-13T23:28:52+00:00
13116,0047/lansdowne_ms_694,"A Hebrew Grammar, in Latin.",TEI,2022-12-13T20:05:21+00:00,2022-12-13T23:28:53+00:00
13117,0047/or_1024,"A festival prayer book, according to the rite of Fez with a modern appendix.",TEI,2022-12-13T20:55:03+00:00,2022-12-13T23:28:53+00:00
13118,0047/or_10026,"Shema`ta de-tagare Lod : commentary on Babylonian Talmud, Tractate Bava Metsia 29b.",TEI,2022-12-13T21:19:19+00:00,2022-12-13T23:28:53+00:00
13119,0047/or_11122,A prayer book with commentaries.,TEI,2022-12-13T21:27:29+00:00,2022-12-13T23:28:53+00:00
13120,0047/or_12983,A midrashic commentary.,TEI,2022-12-14T13:54:11+00:00,2022-12-14T23:33:36+00:00
13121,0047/or_1422,Midrash (mdrsh),TEI,2022-12-14T14:02:50+00:00,2022-12-14T23:33:36+00:00
13122,0047/or_1427,Karaite selihot.,TEI,2022-12-14T14:21:59+00:00,2022-12-14T23:33:36+00:00
13123,0047/or_1434,A collection of marriage contracts.,TEI,2022-12-14T14:27:36+00:00,2022-12-14T23:33:36+00:00
13124,0047/or_1481,Midrash (mdrsh),TEI,2022-12-14T14:34:02+00:00,2022-12-14T23:33:36+00:00
13125,0047/or_2368,Shemot (shmvt),TEI,2022-12-14T14:43:09+00:00,2022-12-14T23:33:37+00:00
13126,0047/or_2385,Perush ha-Torah (prvsh htvrh),TEI,2022-12-14T14:53:57+00:00,2022-12-14T23:33:37+00:00
13127,0047/or_2386,Perush ha-Torah (prvsh htvrh),TEI,2022-12-14T15:34:11+00:00,2022-12-14T23:33:37+00:00
13128,0047/or_2443,A daily prayer book in an Italian translation.,TEI,2022-12-14T15:48:06+00:00,2022-12-14T23:33:37+00:00
13129,0047/or_2453,"Poetical texts in Persian, in Hebrew characters.",TEI,2022-12-14T16:02:35+00:00,2022-12-14T23:33:37+00:00
13130,0047/or_2454,"A glossary of the difficult words of the Bible, explained in Persian.",TEI,2022-12-14T16:21:46+00:00,2022-12-14T23:33:37+00:00
13131,0047/or_2458_A-C,A marriage contract (ketubah) and two divorce contracts (get).,TEI,2022-12-14T16:27:48+00:00,2022-12-14T23:33:37+00:00
13132,0047/or_2455,"Medical and calendrical works, in Judeo-Persian.",TEI,2022-12-14T16:34:17+00:00,2022-12-14T23:33:37+00:00
13133,0047/or_2459,Fragments of Persian commentaries on verses from the Pentateuch and some other biblical books.,TEI,2022-12-14T16:49:46+00:00,2022-12-14T23:33:37+00:00
13134,0047/or_2460,Perush ha-nevi'im (prvsh hnbyym),TEI,2022-12-14T17:01:03+00:00,2022-12-14T23:33:37+00:00
13135,0047/or_2486,Perush Shemot (pyrvsh shmvt),TEI,2022-12-14T17:07:26+00:00,2022-12-14T23:33:37+00:00
13136,0047/or_2488,The commentary on the book of Exodus (fragments).,TEI,2022-12-14T17:27:27+00:00,2022-12-14T23:33:37+00:00
13137,0047/or_2494,Perushim,TEI,2022-12-14T17:33:41+00:00,2022-12-14T23:33:37+00:00
13138,0047/or_2495,An anonymous commentary on the book of Leviticus (fragments).,TEI,2022-12-14T17:44:31+00:00,2022-12-14T23:33:37+00:00
13139,0047/or_2496,Perushim,TEI,2022-12-14T18:01:02+00:00,2022-12-14T23:33:37+00:00
13140,0047/or_2497,Perushim,TEI,2022-12-14T18:08:33+00:00,2022-12-14T23:33:37+00:00
13141,0047/or_2499,Kovets ba-parshanut ha-mikra,TEI,2022-12-14T18:13:40+00:00,2022-12-14T23:33:37+00:00
13142,0047/or_2500,An Arabic commentary on the books of Kings.,TEI,2022-12-14T18:26:33+00:00,2022-12-14T23:33:37+00:00
13143,0047/or_2508,A Judeo-Arabic commentary on the book of Proverbs.,TEI,2022-12-14T18:58:35+00:00,2022-12-14T23:33:37+00:00
13144,0047/or_2822,tlmvd yrvshlmy (Talmud Yerushalmi),TEI,2022-12-14T19:09:13+00:00,2022-12-14T23:33:37+00:00
13145,0047/or_6354,Sidur (sdvr),TEI,2022-12-14T19:43:36+00:00,2022-12-14T23:33:37+00:00
13146,0047/or_9947,Psalms 42-72 accompanied by the German version of Moses Mendelssohn and the commentaries of Obadiah ben Jacob Sforno and Judah Lowe.,TEI,2022-12-14T20:02:36+00:00,2022-12-14T23:33:37+00:00
13147,0047/or_13027,The Pentateuch scroll.,TEI,2022-12-14T20:08:11+00:00,2022-12-14T23:33:37+00:00
13148,0047/or_13030,The Book of Esther.,TEI,2022-12-14T20:09:21+00:00,2022-12-14T23:33:37+00:00
13149,0047/or_14009,Religious polemics and Hebrew poetry.,TEI,2022-12-14T20:10:22+00:00,2022-12-14T23:33:37+00:00
13150,0047/or_14020_a,An Judeo-Arabic translation of the Torah and the Five Scrolls.,TEI,2022-12-14T20:14:04+00:00,2022-12-14T23:33:37+00:00
13151,0047/sloane_ms_3173,Hagadah for Passover with the commentaries of Isaac Abravanel ('Leipnik Haggadah').,TEI,2022-12-14T20:49:26+00:00,2022-12-14T23:33:37+00:00
13152,0047/or_2519,pyrvshym,TEI,2022-12-14T20:57:38+00:00,2022-12-14T23:33:38+00:00
13153,0047/or_2520,Perushim,TEI,2022-12-14T21:10:26+00:00,2022-12-14T23:33:38+00:00
13154,0047/or_1389,Ethical excerpts from the Talmud and various midrashim.,TEI,2022-12-14T21:37:33+00:00,2022-12-14T23:33:38+00:00
13155,0047/harley_ms_5498c,"Hebrew Bible, volume 3: Latter Prophets",TEI,2022-12-14T21:53:42+00:00,2022-12-14T23:33:38+00:00
13156,0047/harley_ms_5498d,"Hebrew Bible, volume 4: Writings",TEI,2022-12-16T14:00:06+00:00,2022-12-16T23:31:00+00:00
13157,0047/or_2552,Perushim,TEI,2022-12-16T14:28:24+00:00,2022-12-16T23:31:00+00:00
13158,0047/or_2555,An Arabic commentary on the book of Ecclesiastes.,TEI,2022-12-16T14:44:36+00:00,2022-12-16T23:31:00+00:00
13159,0047/or_2559,Perushim (prvshym),TEI,2022-12-16T14:59:11+00:00,2022-12-16T23:31:00+00:00
13160,0047/or_2567,An Arabic commentary on the book of Proverbs.,TEI,2022-12-16T15:08:41+00:00,2022-12-16T23:31:00+00:00
13161,0047/or_2561,Commentaries,TEI,2022-12-16T15:23:06+00:00,2022-12-16T23:31:00+00:00
13162,0047/or_2573,An Arabic treatise on the interpretation of the commandments.,TEI,2022-12-16T15:34:55+00:00,2022-12-16T23:31:00+00:00
13163,0047/or_2575,A treatise on the laws of inheritance.,TEI,2022-12-16T15:42:33+00:00,2022-12-16T23:31:00+00:00
13164,0047/or_2581a,Commentaries,TEI,2022-12-16T15:49:01+00:00,2022-12-16T23:31:00+00:00
13165,0047/or_2583,Perush `al haftarot (prvsh `l hptrvt),TEI,2022-12-16T15:58:25+00:00,2022-12-16T23:31:00+00:00
13166,0047/or_2584,Perush `al haftarot (prvsh `l hptrvt),TEI,2022-12-16T16:05:14+00:00,2022-12-16T23:31:00+00:00
13167,0047/or_2587,Piyutim (pyvtym),TEI,2022-12-16T16:19:20+00:00,2022-12-16T23:31:00+00:00
13168,0047/or_2589,Poems of lamentation for various occasions.,TEI,2022-12-16T16:27:15+00:00,2022-12-16T23:31:00+00:00
13169,0047/or_2672,Sefer ha-Peli'ah.,TEI,2022-12-16T16:46:57+00:00,2022-12-16T23:31:00+00:00
13170,0047/or_2704,Torah,TEI,2022-12-16T17:11:31+00:00,2022-12-16T23:31:00+00:00
13171,0047/or_2853,Perush ha-Torah (prvsh htvrh),TEI,2022-12-16T17:20:38+00:00,2022-12-16T23:31:00+00:00
13172,0047/or_2858,An ethical treatise.,TEI,2022-12-16T17:43:23+00:00,2022-12-16T23:31:00+00:00
13173,0047/or_4731,"Poetical texts, in Persian in Hebrew characters.",TEI,2022-12-16T18:02:17+00:00,2022-12-16T23:31:00+00:00
13174,0047/or_4843,Midrash on the book of Esther.,TEI,2022-12-16T18:23:54+00:00,2022-12-16T23:31:01+00:00
13175,0047/or_4855,Religious poetry.,TEI,2022-12-16T18:33:58+00:00,2022-12-16T23:31:01+00:00
13176,0047/or_4862,Commentary on Psalms.,TEI,2022-12-16T18:54:27+00:00,2022-12-16T23:31:01+00:00
13178,0047/or_2581b,Perushim,TEI,2023-01-03T13:58:33+00:00,2023-01-03T23:27:00+00:00
13179,0047/or_4863,Commentary on Psalms.,TEI,2023-01-03T14:10:56+00:00,2023-01-03T23:27:00+00:00
13180,0047/or_5399,Biblical commentaries and sermons.,TEI,2023-01-03T14:25:32+00:00,2023-01-03T23:27:00+00:00
13181,0047/or_5400,Hebrew religious poetry.,TEI,2023-01-03T14:52:35+00:00,2023-01-03T23:27:00+00:00
13182,0047/or_5402,Midrash on the book of Esther.,TEI,2023-01-03T15:06:23+00:00,2023-01-03T23:27:00+00:00
13183,0047/or_5435,A liturgical fragment.,TEI,2023-01-03T15:12:57+00:00,2023-01-03T23:27:00+00:00
13184,0047/or_5470,Religious poetry.,TEI,2023-01-03T15:14:47+00:00,2023-01-03T23:27:00+00:00
13185,0047/or_5472,"A poem for Purim composed in a dialect of modern Greek, written in the Hebrew characters.",TEI,2023-01-03T15:23:41+00:00,2023-01-03T23:27:00+00:00
13186,0047/or_5474,A collection of liturgical poems.,TEI,2023-01-03T15:28:41+00:00,2023-01-03T23:27:00+00:00
13187,0047/or_5834,"A daily prayer book with prayers for the sick, Ashkenazi rite.",TEI,2023-01-03T15:37:00+00:00,2023-01-03T23:27:00+00:00
13188,0047/or_2406,Al-Murshid (lmrshd),TEI,2023-01-03T15:44:04+00:00,2023-01-03T23:27:00+00:00
13189,0047/or_2414,Bereshit (brshyt),TEI,2023-01-03T16:18:19+00:00,2023-01-03T23:27:00+00:00
13190,0047/or_2415,Torah u-nevi'im rishonim (tvrh vnbyym rshvnym),TEI,2023-01-03T16:29:13+00:00,2023-01-03T23:27:01+00:00
13191,0047/or_2417,Sidur (sdvr),TEI,2023-01-03T16:48:36+00:00,2023-01-03T23:27:01+00:00
13192,0047/or_2419,"Agadat ha-Talmud, a collection of hagadot occuring in the Talmud.",TEI,2023-01-03T17:10:05+00:00,2023-01-03T23:27:01+00:00
13193,0047/or_2451,Torah (tvrh),TEI,2023-01-03T17:27:26+00:00,2023-01-03T23:27:01+00:00
13194,0047/or_2452,Tehilim (thylym),TEI,2023-01-03T17:29:17+00:00,2023-01-03T23:27:01+00:00
13195,0047/or_2461,A Judeo-Arabic commentary on Genesis 1:1-6:8.,TEI,2023-01-03T18:13:03+00:00,2023-01-03T23:27:01+00:00
