document_id,path,title,metadata_type,created,updated
1010,0009/3030_v3,"Emilie Davis diary, 1865",TEI,2015-11-05T13:41:38+00:00,2015-11-05T16:10:31+00:00
1013,0009/3030_v1,"Emilie Davis diary, 1863",TEI,2015-11-05T17:35:44+00:00,2015-11-06T00:04:19+00:00
1022,0009/3030_v2,"Emilie Davis diary, 1864",TEI,2015-11-05T21:06:49+00:00,2015-11-06T00:04:19+00:00
