curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
genizah,4706,0002/h340,0002,TEI,Court document,2017-10-04T19:02:46+00:00,2017-08-08T06:37:03+00:00,2017-08-08T13:05:45+00:00
genizah,4707,0002/h341,0002,TEI,Marriage contract of Karimah daughter of R. Natsr (El'azar),2017-10-04T19:02:46+00:00,2017-08-08T06:37:37+00:00,2017-08-08T13:05:45+00:00
genizah,4708,0002/h342,0002,TEI,Court document (draft),2017-10-04T19:02:46+00:00,2017-08-08T06:38:26+00:00,2017-08-08T13:05:45+00:00
genizah,4709,0002/h343,0002,TEI,Court record,2017-10-04T19:02:46+00:00,2017-08-08T06:38:56+00:00,2017-08-08T13:05:45+00:00
genizah,4710,0002/h344,0002,TEI,Court document,2017-10-04T19:02:46+00:00,2017-08-08T06:39:42+00:00,2017-08-08T13:05:45+00:00
genizah,4711,0002/h345,0002,TEI,Court document,2017-10-04T19:02:46+00:00,2017-08-08T06:40:24+00:00,2017-08-08T13:05:45+00:00
genizah,4712,0002/h346,0002,TEI,Court document,2017-10-04T19:02:46+00:00,2017-08-08T06:40:53+00:00,2017-08-08T13:05:45+00:00
genizah,4713,0002/h348,0002,TEI,Marriage contract of Karimah daughter of R. Natsr (El'azar),2017-10-04T19:02:46+00:00,2017-08-08T06:41:51+00:00,2017-08-08T13:05:45+00:00
genizah,4714,0002/h349,0002,TEI,Court document,2017-10-04T19:02:46+00:00,2017-08-08T06:42:22+00:00,2017-08-08T13:05:45+00:00
genizah,4715,0002/h350,0002,TEI,Memo of the court,2017-10-04T19:02:47+00:00,2017-08-08T06:43:02+00:00,2017-08-08T13:05:45+00:00
genizah,4716,0002/h351,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:43:21+00:00,2017-08-08T13:05:45+00:00
genizah,4717,0002/h352,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:43:58+00:00,2017-08-08T13:05:45+00:00
genizah,4718,0002/h353,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:44:23+00:00,2017-08-08T13:05:45+00:00
genizah,4719,0002/h354,0002,TEI,Court document (draft),2017-10-04T19:02:47+00:00,2017-08-08T06:45:02+00:00,2017-08-08T13:05:45+00:00
genizah,4720,0002/h355,0002,TEI,Court memo,2017-10-04T19:02:47+00:00,2017-08-08T06:45:33+00:00,2017-08-08T13:05:45+00:00
genizah,4721,0002/h356,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:46:03+00:00,2017-08-08T13:05:45+00:00
genizah,4722,0002/h357,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:46:43+00:00,2017-08-08T13:05:45+00:00
genizah,4723,0002/h358,0002,TEI,Letter to the Judge Elijah,2017-10-04T19:02:47+00:00,2017-08-08T06:47:26+00:00,2017-08-08T13:05:45+00:00
genizah,4724,0002/h359,0002,TEI,Legal document,2017-10-04T19:02:47+00:00,2017-08-08T06:47:54+00:00,2017-08-08T13:05:45+00:00
genizah,4725,0002/h360,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:48:45+00:00,2017-08-08T13:05:45+00:00
genizah,4726,0002/h361,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:49:23+00:00,2017-08-08T13:05:45+00:00
genizah,4727,0002/h362,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:49:52+00:00,2017-08-08T13:05:45+00:00
genizah,4728,0002/h363,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:51:11+00:00,2017-08-08T13:05:45+00:00
genizah,4729,0002/h364,0002,TEI,Marriage contract (draft),2017-10-04T19:02:47+00:00,2017-08-08T06:51:46+00:00,2017-08-08T13:05:45+00:00
genizah,4730,0002/h365,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:52:16+00:00,2017-08-08T13:05:45+00:00
genizah,4731,0002/h366,0002,TEI,Marriage contract,2017-10-04T19:02:47+00:00,2017-08-08T06:52:56+00:00,2017-08-08T13:05:45+00:00
genizah,4732,0002/h367,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:53:26+00:00,2017-08-08T13:05:45+00:00
genizah,4733,0002/h368,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:53:57+00:00,2017-08-08T13:05:45+00:00
genizah,4734,0002/h369,0002,TEI,Bill of sale,2017-10-04T19:02:47+00:00,2017-08-08T06:54:44+00:00,2017-08-08T13:05:45+00:00
genizah,4735,0002/h370,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:55:12+00:00,2017-08-08T13:05:45+00:00
genizah,4736,0002/h371,0002,TEI,Court document,2017-10-04T19:02:47+00:00,2017-08-08T06:56:15+00:00,2017-08-08T13:05:45+00:00
genizah,4737,0002/h372,0002,TEI,Marriage contract of Esther,2017-10-04T19:02:47+00:00,2017-08-08T06:56:55+00:00,2017-08-08T13:05:45+00:00
genizah,4738,0002/h373,0002,TEI,"Marriage contract of Sa'idah daughter of Sa'id al Hatrushi, a Virgin",2017-10-04T19:02:47+00:00,2017-08-08T06:58:20+00:00,2017-08-08T13:05:45+00:00
genizah,4739,0002/h374,0002,TEI,"Marriage contract of Shim'ah daughter of Daud, a virgin",2017-10-04T19:02:47+00:00,2017-08-08T06:59:07+00:00,2017-08-08T13:05:45+00:00
genizah,4740,0002/h375,0002,TEI,Formulary for a bill of divorce,2017-10-04T19:02:47+00:00,2017-08-08T07:00:08+00:00,2017-08-08T13:05:45+00:00
genizah,4741,0002/h376,0002,TEI,Formulary of bills,2017-10-04T19:02:47+00:00,2017-08-08T07:01:07+00:00,2017-08-08T13:05:45+00:00
genizah,4742,0002/h377,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:02:08+00:00,2017-08-08T13:05:45+00:00
genizah,4743,0002/h378,0002,TEI,Letter to Ephraim he-Haver ben Shemarya,2017-10-04T19:02:47+00:00,2017-08-08T07:02:38+00:00,2017-08-08T13:05:45+00:00
genizah,4744,0002/h379,0002,TEI,Copy of a letter to Samuel ha-Nagid,2017-10-04T19:02:47+00:00,2017-08-08T07:03:17+00:00,2017-08-08T13:05:45+00:00
genizah,4745,0002/h380,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:03:55+00:00,2017-08-08T13:05:45+00:00
genizah,4746,0002/h381,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:04:28+00:00,2017-08-08T13:05:45+00:00
genizah,4747,0002/h382,0002,TEI,"Letter to Abraham ben Nathan, 'the Seventh'",2017-10-04T19:02:47+00:00,2017-08-08T07:05:08+00:00,2017-08-08T13:05:45+00:00
genizah,4748,0002/h383,0002,TEI,Letter to Abu Zikhri Yahya ben Menasheh,2017-10-04T19:02:47+00:00,2017-08-08T07:05:46+00:00,2017-08-08T13:05:45+00:00
genizah,4749,0002/h384,0002,TEI,Business letter,2017-10-04T19:02:47+00:00,2017-08-08T07:06:25+00:00,2017-08-08T13:05:45+00:00
genizah,4750,0002/h385,0002,TEI,Business letter to Nahrai ben Nissim,2017-10-04T19:02:47+00:00,2017-08-08T07:06:49+00:00,2017-08-08T13:05:45+00:00
genizah,4751,0002/h386,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:07:23+00:00,2017-08-08T13:05:45+00:00
genizah,4752,0002/h387,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:08:00+00:00,2017-08-08T13:05:45+00:00
genizah,4753,0002/h388,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:08:28+00:00,2017-08-08T13:05:45+00:00
genizah,4754,0002/h389,0002,TEI,Letter to Judah ben Moses ben Sujmar of Fustat,2017-10-04T19:02:47+00:00,2017-08-08T07:08:54+00:00,2017-08-08T13:05:45+00:00
genizah,4755,0002/h390,0002,TEI,Business letter to (Yahiye) Nahray ben Nissim,2017-10-04T19:02:47+00:00,2017-08-08T07:10:05+00:00,2017-08-08T13:05:45+00:00
genizah,4756,0002/h391,0002,TEI,Greeting note,2017-10-04T19:02:47+00:00,2017-08-08T07:10:37+00:00,2017-08-08T13:05:45+00:00
genizah,4757,0002/h392,0002,TEI,Letter to the Jews of Fustat,2017-10-04T19:02:47+00:00,2017-08-08T07:10:58+00:00,2017-08-08T13:05:45+00:00
genizah,4758,0002/h393,0002,TEI,"Letter to Joshua ben Dosa, Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:11:40+00:00,2017-08-08T13:05:45+00:00
genizah,4759,0002/h394,0002,TEI,"Letter to Moses Abu-l'Hai, Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:12:40+00:00,2017-08-08T13:05:45+00:00
genizah,4760,0002/h395,0002,TEI,"Letter to Ali Abu'l-Hasan ben Sa'id ""the banker"" in the Matsatsa, Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:13:18+00:00,2017-08-08T13:05:45+00:00
genizah,4761,0002/h396,0002,TEI,Letter,2017-10-04T19:02:47+00:00,2017-08-08T07:14:03+00:00,2017-08-08T13:05:45+00:00
genizah,4762,0002/h397,0002,TEI,"Letter to 'Alun ben Ya'ish, ""The Benefactor"", Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:14:48+00:00,2017-08-08T13:05:45+00:00
genizah,4763,0002/h398,0002,TEI,"Letter to Abu Zikhri ben Abu'l-Faraj, Fustat and Qalyub",2017-10-04T19:02:47+00:00,2017-08-08T07:15:21+00:00,2017-08-08T13:05:45+00:00
genizah,4764,0002/h399,0002,TEI,"Business Letter to 'Arus ben Yosef, Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:15:50+00:00,2017-08-08T13:05:45+00:00
genizah,4765,0002/h400,0002,TEI,"Letter to Abu'l-'Iz ben Bishr, Fustat, from his mother",2017-10-04T19:02:47+00:00,2017-08-08T07:16:21+00:00,2017-08-08T13:05:45+00:00
genizah,4766,0002/h401,0002,TEI,Letter to David ha-Levi ben Yitshak,2017-10-04T19:02:47+00:00,2017-08-08T07:17:09+00:00,2017-08-08T13:05:45+00:00
genizah,4767,0002/h402,0002,TEI,Invenvtory list,2017-10-04T19:02:47+00:00,2017-08-08T07:17:59+00:00,2017-08-08T13:05:45+00:00
genizah,4768,0002/h403,0002,TEI,Letter to a notable named Joseph,2017-10-04T19:02:47+00:00,2017-08-08T07:18:52+00:00,2017-08-08T13:05:45+00:00
genizah,4769,0002/h404,0002,TEI,Letter to the Nagid Mevorakh ben Se'adyah,2017-10-04T19:02:47+00:00,2017-08-08T07:19:21+00:00,2017-08-08T13:05:45+00:00
genizah,4770,0002/h405,0002,TEI,"Business Letter to 'Arus ben Joseph, Fustat",2017-10-04T19:02:47+00:00,2017-08-08T07:19:50+00:00,2017-08-08T13:05:46+00:00
genizah,4771,0002/h406,0002,TEI,Letter to Samuel Laniado,2017-10-04T19:02:47+00:00,2017-08-08T07:20:20+00:00,2017-08-08T13:05:46+00:00
genizah,4772,0002/h407,0002,TEI,Business letter,2017-10-04T19:02:47+00:00,2017-08-08T07:21:21+00:00,2017-08-08T13:05:46+00:00
genizah,4773,0002/h408,0002,TEI,Letter to Joseph Amarillio,2017-10-04T19:02:47+00:00,2017-08-08T07:22:01+00:00,2017-08-08T13:05:46+00:00
genizah,4859,0002/h409,0002,TEI,Letter to Joseph Mataban,2017-10-04T19:02:47+00:00,2017-08-09T20:10:03+00:00,2017-09-29T02:07:13+00:00
genizah,4775,0002/h410,0002,TEI,Letter to a benefactor,2017-10-04T19:02:48+00:00,2017-08-08T07:23:05+00:00,2017-08-08T13:05:46+00:00
genizah,4776,0002/h411,0002,TEI,"Letter to Nahray ben Nissim, Fustat",2017-10-04T19:02:48+00:00,2017-08-08T07:23:39+00:00,2017-08-08T13:05:46+00:00
genizah,4777,0002/h412,0002,TEI,"Epistle to Abraham ben Sahlan, Fustat",2017-10-04T19:02:48+00:00,2017-08-08T07:24:30+00:00,2017-08-08T13:05:46+00:00
genizah,4778,0002/h413,0002,TEI,Court document,2017-10-04T19:02:48+00:00,2017-08-08T07:25:21+00:00,2017-08-08T13:05:46+00:00
genizah,4779,0002/h414,0002,TEI,Letter to Judah ben Moses ben Sujmar of Fustat,2017-10-04T19:02:48+00:00,2017-08-08T07:25:58+00:00,2017-08-08T13:05:46+00:00
genizah,4780,0002/h415,0002,TEI,Letter to R. Solomon,2017-10-04T19:02:48+00:00,2017-08-08T07:26:33+00:00,2017-08-08T13:05:46+00:00
genizah,4781,0002/h416,0002,TEI,Letter to R. Solomon,2017-10-04T19:02:48+00:00,2017-08-08T07:27:19+00:00,2017-08-08T13:05:46+00:00
genizah,4782,0002/h417,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:28:21+00:00,2017-08-08T13:05:46+00:00
genizah,4783,0002/h418,0002,TEI,Letter to an honorable rabbi,2017-10-04T19:02:48+00:00,2017-08-08T07:28:54+00:00,2017-08-08T13:05:46+00:00
genizah,4784,0002/h419,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:29:21+00:00,2017-08-08T13:05:46+00:00
genizah,4785,0002/h420,0002,TEI,Business letter,2017-10-04T19:02:48+00:00,2017-08-08T07:30:01+00:00,2017-08-08T13:05:46+00:00
genizah,4786,0002/h421,0002,TEI,"Note to a Judge `Ali, Nazir ha-maskilim",2017-10-04T19:02:48+00:00,2017-08-08T07:30:49+00:00,2017-08-08T13:05:46+00:00
genizah,4787,0002/h422,0002,TEI,Note in Arabic,2017-10-04T19:02:48+00:00,2017-08-08T07:31:23+00:00,2017-08-08T13:05:46+00:00
genizah,4788,0002/h423,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:31:59+00:00,2017-08-08T13:05:46+00:00
genizah,4789,0002/h424,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:32:50+00:00,2017-08-08T13:05:46+00:00
genizah,4790,0002/h425,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:33:19+00:00,2017-08-08T13:05:46+00:00
genizah,4791,0002/h426,0002,TEI,Letter,2017-10-04T19:02:48+00:00,2017-08-08T07:33:52+00:00,2017-08-08T13:05:46+00:00
genizah,4792,0002/h427,0002,TEI,Book of letters,2017-10-04T19:02:48+00:00,2017-08-08T07:34:45+00:00,2017-08-08T13:05:46+00:00
genizah,4793,0002/h428,0002,TEI,Commentary on Ghazzalis Maqasid al-falasifah and Hebrew translation.,2017-10-04T19:02:48+00:00,2017-08-08T07:36:05+00:00,2017-08-08T13:05:46+00:00
genizah,4794,0002/h429,0002,TEI,Judeo-Arabic essay on faith,2017-10-04T19:02:48+00:00,2017-08-08T07:37:00+00:00,2017-08-08T13:05:46+00:00
genizah,4795,0002/h430,0002,TEI,"Dalalat al-ha`irin, III, 12-13",2017-10-04T19:02:48+00:00,2017-08-08T07:37:44+00:00,2017-08-08T13:05:46+00:00
genizah,4796,0002/h431,0002,TEI,Essay on Psalms 8:1-3,2017-10-04T19:02:48+00:00,2017-08-08T07:38:18+00:00,2017-08-08T13:05:46+00:00
genizah,4797,0002/h432,0002,TEI,Ethical essay,2017-10-04T19:02:48+00:00,2017-08-08T07:39:17+00:00,2017-08-08T13:05:46+00:00
genizah,4798,0002/h433,0002,TEI,Ethical essay,2017-10-04T19:02:48+00:00,2017-08-08T07:39:59+00:00,2017-08-08T13:05:46+00:00
genizah,4799,0002/h434,0002,TEI,Ethical essay,2017-10-04T19:02:48+00:00,2017-08-08T07:40:40+00:00,2017-08-08T13:05:46+00:00
genizah,4800,0002/h435,0002,TEI,"Part of Sefer Ma'alot ha-midot, an ethical treatise",2017-10-04T19:02:48+00:00,2017-08-08T07:41:11+00:00,2017-08-08T13:05:46+00:00
genizah,4801,0002/h436,0002,TEI,Sefer hekhalot,2017-10-04T19:02:48+00:00,2017-08-08T07:42:10+00:00,2017-08-08T13:05:46+00:00
genizah,4802,0002/h437,0002,TEI,Classified list of angels' names,2017-10-04T19:02:48+00:00,2017-08-08T07:54:02+00:00,2017-08-08T13:05:46+00:00
genizah,4803,0002/h438,0002,TEI,"Pardes rimonim, 4:2-6",2017-10-04T19:02:48+00:00,2017-08-08T07:54:48+00:00,2017-08-08T13:05:46+00:00
genizah,4804,0002/h439,0002,TEI,"'Asarah ma`amarot, V-VI",2017-10-04T19:02:48+00:00,2017-08-08T07:57:44+00:00,2017-08-08T13:05:46+00:00
genizah,4805,0002/h440,0002,TEI,"'Asarah ma`amarot, V-VI",2017-10-04T19:02:48+00:00,2017-08-08T08:18:43+00:00,2017-08-08T13:05:46+00:00
genizah,4806,0002/h442,0002,TEI,Adam yashar,2017-10-04T19:02:48+00:00,2017-08-08T08:19:35+00:00,2017-08-08T13:05:46+00:00
genizah,4807,0002/h443,0002,TEI,"Sefer ha-galui, introduction",2017-10-04T19:02:48+00:00,2017-08-08T08:20:18+00:00,2017-08-08T13:05:46+00:00
genizah,4808,0002/h444,0002,TEI,Judeo-Arabic translation of Genesis 24:58-25:17,2017-10-04T19:02:48+00:00,2017-08-08T08:21:10+00:00,2017-08-08T13:05:46+00:00
genizah,4809,0002/h445,0002,TEI,Anti-Christian polemical treatise,2017-10-04T19:02:48+00:00,2017-08-08T08:22:48+00:00,2017-08-08T13:05:46+00:00
genizah,4810,0002/h446,0002,TEI,Al-maqal al-awwal min fusul Abuqrat al-hakim,2017-10-04T19:02:48+00:00,2017-08-08T08:23:22+00:00,2017-08-08T13:05:46+00:00
genizah,4811,0002/h447,0002,TEI,Judeo-Arabic medical treatise,2017-10-04T19:02:48+00:00,2017-08-08T08:24:05+00:00,2017-08-08T13:05:46+00:00
genizah,4812,0002/h448,0002,TEI,Talmudic-halakhic anthology on Leviticus 21:17,2017-10-04T19:02:48+00:00,2017-08-08T08:25:00+00:00,2017-08-08T13:05:46+00:00
genizah,4813,0002/h450,0002,TEI,Commentary on Genesis 1:14-19,2017-10-04T19:02:48+00:00,2017-08-08T08:25:50+00:00,2017-08-08T13:05:46+00:00
genizah,4814,0002/h451,0002,TEI,Horoscope,2017-10-04T19:02:48+00:00,2017-08-08T08:26:21+00:00,2017-08-08T13:05:46+00:00
genizah,4815,0002/h452,0002,TEI,Collection of recipes and prescriptions,2017-10-04T19:02:48+00:00,2017-08-08T08:26:57+00:00,2017-08-08T13:05:46+00:00
genizah,4816,0002/h453,0002,TEI,Talisman,2017-10-04T19:02:48+00:00,2017-08-08T08:27:28+00:00,2017-08-08T13:05:46+00:00
genizah,4817,0002/h454,0002,TEI,Classified List of remedies,2017-10-04T19:02:48+00:00,2017-08-08T08:28:45+00:00,2017-08-08T13:05:46+00:00
genizah,4818,0002/h455,0002,TEI,Recipe for a beverage,2017-10-04T19:02:48+00:00,2017-08-08T08:30:48+00:00,2017-08-08T13:05:46+00:00
genizah,4819,0002/h456,0002,TEI,Treatise on amulets,2017-10-04T19:02:48+00:00,2017-08-08T08:31:14+00:00,2017-08-08T13:05:46+00:00
genizah,4820,0002/h457,0002,TEI,Instructions for amulets,2017-10-04T19:02:48+00:00,2017-08-08T08:32:09+00:00,2017-08-08T13:05:46+00:00
genizah,4821,0002/h458,0002,TEI,Prescriptions of Psalms for specified problems,2017-10-04T19:02:48+00:00,2017-08-08T08:32:53+00:00,2017-08-08T13:05:46+00:00
genizah,4822,0002/h459,0002,TEI,Collected classic wise sayings,2017-10-04T19:02:48+00:00,2017-08-08T08:33:23+00:00,2017-08-08T13:05:46+00:00
genizah,4823,0002/h460,0002,TEI,Memorial lists of Jewish leaders in Erets Israel and Fustat,2017-10-04T19:02:48+00:00,2017-08-08T08:33:54+00:00,2017-08-08T13:05:46+00:00
genizah,4824,0002/h461,0002,TEI,Memorial list of Fustat notables,2017-10-04T19:02:48+00:00,2017-08-08T08:34:53+00:00,2017-08-08T13:05:46+00:00
genizah,4825,0002/h462,0002,TEI,Genealogy of the Exilarchs to David and Adam,2017-10-04T19:02:48+00:00,2017-08-08T08:35:38+00:00,2017-08-08T13:05:46+00:00
genizah,4826,0002/h463,0002,TEI,Signature of the Exilarch David,2017-10-04T19:02:48+00:00,2017-08-08T08:36:14+00:00,2017-08-08T13:05:46+00:00
genizah,4827,0002/h464,0002,TEI,List of contributors,2017-10-04T19:02:48+00:00,2017-08-08T08:36:42+00:00,2017-08-08T13:05:46+00:00
genizah,4828,0002/h465,0002,TEI,List of Jewish names,2017-10-04T19:02:48+00:00,2017-08-08T08:37:11+00:00,2017-08-08T13:05:46+00:00
genizah,4829,0002/h466,0002,TEI,List of contributors for the ransom of a captive from Antiochia,2017-10-04T19:02:48+00:00,2017-08-08T08:37:43+00:00,2017-08-08T13:05:46+00:00
genizah,4830,0002/h467,0002,TEI,Lists of prospective contributors,2017-10-04T19:02:48+00:00,2017-08-08T08:38:40+00:00,2017-08-08T13:05:46+00:00
genizah,4831,0002/h468,0002,TEI,Lists of beneficiaries for the poll tax,2017-10-04T19:02:49+00:00,2017-08-08T08:39:24+00:00,2017-08-08T13:05:46+00:00
genizah,4832,0002/h469,0002,TEI,Booksellers account,2017-10-04T19:02:49+00:00,2017-08-08T08:40:12+00:00,2017-08-08T13:05:46+00:00
genizah,4833,0002/h470,0002,TEI,Account note page,2017-10-04T19:02:49+00:00,2017-08-08T08:40:55+00:00,2017-08-08T13:05:46+00:00
genizah,4834,0002/h471,0002,TEI,Account book,2017-10-04T19:02:49+00:00,2017-08-08T08:41:25+00:00,2017-08-08T13:05:46+00:00
genizah,4835,0002/h472,0002,TEI,Account note page of an India trader,2017-10-04T19:02:49+00:00,2017-08-08T08:45:03+00:00,2017-08-08T13:05:46+00:00
genizah,4836,0002/h473,0002,TEI,Shopping list,2017-10-04T19:02:49+00:00,2017-08-08T08:45:54+00:00,2017-08-08T13:05:46+00:00
genizah,4837,0002/h474,0002,TEI,Shopping list,2017-10-04T19:02:49+00:00,2017-08-08T08:46:24+00:00,2017-08-08T13:05:46+00:00
genizah,4838,0002/h475,0002,TEI,Account note page,2017-10-04T19:02:50+00:00,2017-08-08T08:47:12+00:00,2017-08-08T13:05:46+00:00
genizah,4839,0002/h476,0002,TEI,"Calendar of significant days and New Moons, (Seleucid) 1429",2017-10-04T19:02:50+00:00,2017-08-08T08:47:50+00:00,2017-08-08T13:05:46+00:00
genizah,4840,0002/h477,0002,TEI,"Calendar of significant days and New Moons, (Hebrew) 4924",2017-10-04T19:02:50+00:00,2017-08-08T08:48:15+00:00,2017-08-08T13:05:46+00:00
genizah,4841,0002/h478,0002,TEI,Genealogical list from Ezra to Adam,2017-10-04T19:02:50+00:00,2017-08-08T08:49:02+00:00,2017-08-08T13:05:46+00:00
genizah,4853,0002/h479,0002,TEI,"Halakhot, Berakhot I, 1",2017-10-04T19:02:50+00:00,2017-08-08T20:34:26+00:00,2017-08-08T22:30:51+00:00
genizah,4842,0002/h480,0002,TEI,Writing exercise,2017-10-04T19:02:50+00:00,2017-08-08T08:49:34+00:00,2017-08-08T13:05:46+00:00
genizah,4843,0002/h481,0002,TEI,Arabic inscription,2017-10-04T19:02:50+00:00,2017-08-08T08:50:13+00:00,2017-08-08T13:05:46+00:00
genizah,4844,0002/h483,0002,TEI,Writing exercise,2017-10-04T19:02:50+00:00,2017-08-08T08:50:42+00:00,2017-08-08T13:05:46+00:00
genizah,4845,0002/h484,0002,TEI,Arabic inscription,2017-10-04T19:02:50+00:00,2017-08-08T08:51:36+00:00,2017-08-08T13:05:46+00:00
genizah,4846,0002/h485,0002,TEI,Arabic inscription,2017-10-04T19:02:50+00:00,2017-08-08T08:52:13+00:00,2017-08-08T13:05:46+00:00
genizah,4854,0002/h487,0002,TEI,Arabic inscription,2017-10-04T19:02:50+00:00,2017-08-08T20:34:47+00:00,2017-08-08T22:30:51+00:00
genizah,9731,0002/82_313_17,0002,TEI,List of Jewish names,2020-02-10T15:42:10+00:00,2020-02-06T22:34:07+00:00,2020-02-06T23:17:36+00:00
genizah,9732,0002/82_313_19,0002,TEI,Ethical essay,2020-02-10T15:42:10+00:00,2020-02-06T22:34:26+00:00,2020-02-06T23:17:36+00:00
genizah,9730,0002/82_313_1_1,0002,TEI,Judeo-Arabic treatise on anatomy,2020-02-10T15:42:10+00:00,2020-02-06T22:33:44+00:00,2022-02-16T15:33:30+00:00
genizah,9733,0002/82_313_1a_f,0002,TEI,Karaite polemic treatise,2020-02-10T15:42:10+00:00,2020-02-06T22:34:55+00:00,2020-02-10T15:31:07+00:00
genizah,9734,0002/82_313_25,0002,TEI,Lamentations 3:54-4:9,2020-02-10T15:42:10+00:00,2020-02-06T22:36:11+00:00,2020-02-06T23:17:36+00:00
genizah,9735,0002/85_126_11,0002,TEI,Dirge,2020-02-10T15:42:10+00:00,2020-02-06T22:36:44+00:00,2022-02-16T15:44:09+00:00
genizah,9736,0002/85_126_12,0002,TEI,Collection of secular poetry,2020-02-10T15:42:10+00:00,2020-02-06T22:37:00+00:00,2020-02-06T23:17:36+00:00
genizah,9737,0002/85_126_13a,0002,TEI,"Sa'adia Gaon's Translation of the Pentateuch, Leviticus 11:13-20",2020-02-10T15:42:10+00:00,2020-02-06T22:37:19+00:00,2020-02-06T23:17:36+00:00
genizah,9738,0002/85_126_13b,0002,TEI,Hebrew-Arabic Dictionary (mkhts-mlg),2020-02-10T15:42:10+00:00,2020-02-06T22:37:45+00:00,2020-02-06T23:17:36+00:00
genizah,9739,0002/85_126_16,0002,TEI,Shevah prayer,2020-02-10T15:42:10+00:00,2020-02-06T22:38:11+00:00,2020-02-06T23:17:36+00:00
genizah,9740,0002/85_126_18,0002,TEI,Ethical essay in praise of Torah study,2020-02-10T15:42:10+00:00,2020-02-06T22:38:28+00:00,2020-02-06T23:17:36+00:00
genizah,9741,0002/85_126_20a_b,0002,TEI,Judeo-Arabic treatise on anatomy,2020-02-10T15:42:10+00:00,2020-02-06T22:38:46+00:00,2020-02-06T23:17:36+00:00
genizah,9742,0002/85_126_21a,0002,TEI,Guide to the preparation of elixirs,2020-02-10T15:42:10+00:00,2020-02-06T22:39:10+00:00,2020-02-06T23:17:36+00:00
genizah,9743,0002/85_126_22,0002,TEI,"Mishnah, Nezikin, Avot 5:5-11",2020-02-10T15:42:10+00:00,2020-02-06T22:39:35+00:00,2020-02-10T15:31:13+00:00
genizah,9744,0002/85_126_23,0002,TEI,Translation and commentary on Numbers 5:13-17,2020-02-10T15:42:10+00:00,2020-02-06T22:40:06+00:00,2020-02-10T15:31:20+00:00
genizah,9745,0002/85_126_24,0002,TEI,Critical treatise on Tafsir Genesis 1:1-4,2020-02-10T15:42:10+00:00,2020-02-06T22:40:32+00:00,2020-02-10T15:31:27+00:00
genizah,9746,0002/85_126_26a_b,0002,TEI,Haggadah for Passover,2020-02-10T15:42:10+00:00,2020-02-06T22:40:51+00:00,2020-02-06T23:17:36+00:00
genizah,9747,0002/85_126_27a_b,0002,TEI,Part of Ibn Gabirol's Diwan,2020-02-10T15:42:10+00:00,2020-02-06T22:41:17+00:00,2022-02-22T16:15:45+00:00
genizah,9748,0002/85_126_36,0002,TEI,"Mishnah, Mo'ed, Betsah, 1:2-6",2020-02-10T15:42:10+00:00,2020-02-06T22:41:50+00:00,2020-02-06T23:17:36+00:00
genizah,9749,0002/85_126_38,0002,TEI,Arabic inscription,2020-02-10T15:42:10+00:00,2020-02-06T22:42:06+00:00,2020-02-06T23:17:36+00:00
genizah,9750,0002/85_126_39,0002,TEI,"Sa'adia Gaon's translation of the Pentateuch, Exodus 2:1-14; 3:16-4:7",2020-02-10T15:42:10+00:00,2020-02-06T22:42:33+00:00,2020-02-06T23:17:36+00:00
