document_id,path,title,metadata_type,created,updated
9412,0042/KislakMS135,Letter from Thomas Jefferson to the Marquis de Lafayette,TEI,2019-09-25T19:43:57+00:00,2019-09-25T22:16:02+00:00
9413,0042/KislakMS206,Sailing Order from Pedro Menendez de Aviles to Don Cristobal de Eraso,TEI,2019-09-25T20:13:48+00:00,2019-09-25T22:16:02+00:00
9414,0042/KislakMS244,Memorial by friar Bartolome de Las Casas to Emperor Charles V and to the Junta of Valladolid,TEI,2019-09-25T20:21:53+00:00,2019-09-25T22:16:02+00:00
