document_id,path,title,metadata_type,created,updated
1267,0014/ArchimedesPalimpsest,The Archimedes Palimpsest,Custom,2015-12-21T16:49:17+00:00,2015-12-21T16:52:04+00:00
1268,0014/GalenSyriacPalimpsest,The Syriac Galen Palimpsest,Custom,2015-12-21T16:49:41+00:00,2019-01-25T18:49:49+00:00
