document_id,path,title,metadata_type,created,updated
637,0005/a189_001,What did she say?,TEI,2015-08-11T16:19:36+00:00,2015-10-07T00:31:19+00:00
640,0005/a119_001,Mary Fowler-Thompson journal,TEI,2015-08-11T17:56:46+00:00,2015-10-07T00:31:19+00:00
772,0005/a169_002,Mary T. McGavran student notes and diary,TEI,2015-08-24T18:38:40+00:00,2015-10-07T00:31:19+00:00
826,0005/a169_001,Life and work of Mary T. McGavran,TEI,2015-09-10T18:28:43+00:00,2020-07-15T22:28:25+00:00
