shelfmark,title,additional_titles,authors,language,language_codes,date,place
MikvehIsrael.MarriageCertificate1842,"Marriage contract, 1842","","","Imperial Aramaic (700-300 BCE), Official Aramaic (700-300 BCE)",arc,"",United States
