shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 61,Pand-i ʻAṭṭār.|پند عطار,Pand-i ʻAṭṭār.,"ʻAṭṭār, Farīd al-Dīn, -approximately 1230",Persian,per,1820,""
