shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 412,Rime burlesche,"Table of contents, f. iii recto","Berni, Francesco, 1497 or 8-1535|Lori, Andrea|Mattei, Mauro|Molza, Francesco Maria, 1489-1544",Italian,ita,between 1550 and 1599,Italy
