shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1483,Copia de Statuti de Vergognosi e Santa Marta e decreti descritti nel libro bianco,"Statuti de Vergognosi, p. 1|Statuti e decreti della Conservatorio di Santa Marta, p. 28|Copia de decreti registrati nel Libro Bianco, p. 91","","Italian, with a few short passages in Latin",ita|lat,ca. 1722,Bologna
