shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 281,Ḥawāshī kāshifah ʻan ghawāshī ʻalá Sharḥ al-Hidāyah.|حواشي كاشفة عن غواشي على شرح الهداية,Ḥawāshī kāshifah ʻan ghawāshī ʻalá Sharḥ al-Hidāyah.,"Muṣliḥ al-Dīn al-Lārī, Muḥammad ibn Ṣalāḥ, -1571 or 1572|Qāḍī Mīr, Ḥusayn ibn Muʻīn al-Dīn, -1504 or 1505",Arabic,ara,1683,""
