shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1409,Proposiciones que de orden de Su Majestad hizo don Melchor de Macanaz al concejo para que consultase lo que fuese conveniente para el condordato que se estava tratando en Paris con la corte de Roma,"","",Spanish,"",after 1713,Spain
