shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 347,De consolatione philosophiae,"[Book 2, Metrum 5 to end, f. 1r|Book 3, f. 4v|Book 4, f. 20v|Book 5, f. 34r","Boethius, -524",Latin,lat,between 1300 and 1350?,England
