shelfmark,title,additional_titles,authors,language,language_codes,date,place
Othmer MS 2,Alchemical miscellany,"Johannes de Rupescissa, De confectione veri lapidis|Series of recipes and procedures for subliming mercury, making alcohol, and so forth ascribed to Johannes Thecinensis, Christophorus Venetis, Thomas Aquinas|Practica artis alkimie (Rudianus)|Opus magistri hospitalis by Hospitalinus Ierosimilitanus corrected by Rainalds [Arnaldus] de Villa Nova|John Dastin (?), Rosarius philosophorum|Unidentified alchemical tract in Italian|Johannes Tecenensis, Alchemical antiphon","",Latin; Italian,lat|ita,"",Northern Italy
