shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2764,Bhojanavidhitrikaṇḍikāsūtra|भोजनविधित्रिकण्डिकासूत्र,"","Anantadeva, active 17th century",In Sanskrit,san,"",""
