shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 48,Instrumenta feudorum castri Sone,"","Frederick III, Elector of Saxony, 1463-1525|Bembo, Bernardo, 1433-1519|Trevisan, Angelo, d. 1507 or 8|Maximilian I, Holy Roman Emperor, 1459-1519",Latin,lat,1504-1530,Verona
