shelfmark,title,additional_titles,authors,language,language_codes,date,place
KET Z91,"Ketubah, 1944.","","","Imperial Aramaic (700-300 BCE), Official Aramaic (700-300 BCE); Hebrew",arc|heb,"","Djerba, Tunisia"
