postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,1r,master/11564_0000.tif,web/11564_0000_web.jpg,thumb/11564_0000_thumb.jpg
2,1v,master/11564_0001.tif,web/11564_0001_web.jpg,thumb/11564_0001_thumb.jpg
3,2r,master/11564_0002.tif,web/11564_0002_web.jpg,thumb/11564_0002_thumb.jpg
4,2v,master/11564_0003.tif,web/11564_0003_web.jpg,thumb/11564_0003_thumb.jpg
5,3r,master/11564_0004.tif,web/11564_0004_web.jpg,thumb/11564_0004_thumb.jpg
6,3v,master/11564_0005.tif,web/11564_0005_web.jpg,thumb/11564_0005_thumb.jpg
