shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2635,Amṛt sāgar grant|अमृत् सागर् ग्रन्थ्,"Tables, f. 188r|Tables, f. 189v|Table, f. 582v",Vaidyadevīcandra,In Sanskrit,hin,"",""
