shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 50,Shāhnāmah.|شاهنامه,Preface to Shāhnāmah.|Shāhnāmah.,Firdawsī,Persian,per,1575-1625?,Iran?
