shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 25,Devotional Book.,[Devotional Book].,"",Arabic with some headers in Ottoman Turkish,ara|ota,A.H. 1198 (1783),Turkey? ;
