shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 486,Kitāb Alghāz fī al-lughah al-ʻArabīyah.|كتاب الغاز في اللغة العربية,"","",Arabic,ara,A.H. 720 (1320),Egypt
