shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 620,De decem praeceptis decalogi,"","Nicolaus, von Dinkelsbühl, ca. 1360-1433|Albertus, Magnus, Saint, 1193?-1280|Vincent Ferrer, Saint, ca. 1350-1419|Albertano, da Brescia, 13th cent","Latin, with short passages in German",lat,between 1459 and 1499,Germany?
