shelfmark,title,additional_titles,authors,language,language_codes,date,place
Add MS 15282,"Torah, megilot ṿe-hafṭarot (תורה,מגילות והפטרות)",Genesis|Exodus|Leviticus|Numbers|Deuteronomy|Ruth|Song of Songs|Lamentations|Ecclesiastes|Esther|Hafṭarot,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",Germany
