postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9161_0000.tif,web/9161_0000_web.jpg,thumb/9161_0000_thumb.jpg
2,Chart 1 (full),master/9161_0001.tif,web/9161_0001_web.jpg,thumb/9161_0001_thumb.jpg
3,Chart 2 (full),master/9161_0002.tif,web/9161_0002_web.jpg,thumb/9161_0002_thumb.jpg
4,Chart 2 (left),master/9161_0003.tif,web/9161_0003_web.jpg,thumb/9161_0003_thumb.jpg
5,Chart 2 (right),master/9161_0004.tif,web/9161_0004_web.jpg,thumb/9161_0004_thumb.jpg
6,Chart 3 (full),master/9161_0005.tif,web/9161_0005_web.jpg,thumb/9161_0005_thumb.jpg
7,Chart 3 (left),master/9161_0006.tif,web/9161_0006_web.jpg,thumb/9161_0006_thumb.jpg
8,Chart 3 (right),master/9161_0007.tif,web/9161_0007_web.jpg,thumb/9161_0007_thumb.jpg
9,Back cover,master/9161_0008.tif,web/9161_0008_web.jpg,thumb/9161_0008_thumb.jpg
10,Top edge,master/9161_0009.tif,web/9161_0009_web.jpg,thumb/9161_0009_thumb.jpg
11,Bottom edge,master/9161_0010.tif,web/9161_0010_web.jpg,thumb/9161_0010_thumb.jpg
12,Fore edge,master/9161_0011.tif,web/9161_0011_web.jpg,thumb/9161_0011_thumb.jpg
13,Spine,master/9161_0012.tif,web/9161_0012_web.jpg,thumb/9161_0012_thumb.jpg
