shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1350,"Instruccion de Carlos Quinto a Phelipe Segundo su hijo, dada en el año de 1543 ; Adbertencias del Emperador Carlos Quinto de Alemania y Primero de España","Instruccion de Carlos Quinto a Phelipe Segundo su hijo, dada en el an?o de 1543, f. 1r|Carta que escrivio el emperador Carlos Quinto de Alemania y Primero de Espan?a, a su hijo Phelipe Segundo, f. 29r|Adbertencias del Emperador Carlos Quinto de Alemania y Primero de Espan?a, escritas de su real mano a Phelipe Segundo su hijo, f. 79r [=80r]","",Spanish,"",17--,Spain
