shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1951,Irshād al-sārī.|إرشاد الساري,Irshād al-sārī.,"Qasṭallānī, Aḥmad ibn Muḥammad, 1447 or 1448-1517 or 1518|Bukhārī, Muḥammad ibn Ismāʻīl, 810-870",Arabic,ara,between 1600 and 1799?,North Africa?
