shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 1083/30,Regiment of princes; Consolation of philosophy,"Ownership notes|Thomas Hoccleve, De Regimine Principum|Envoy to the De Regimine Principum|Interpellation of missing verses from the De Regimine Principum|Beothius, De consolatione philosophiae, trans. John Walton","",Middle English (1100-1500),enm,"",England
