shelfmark,title,additional_titles,authors,language,language_codes,date,place
MikvehIsrael.BurialsSpruceSt1843-1868_FederalSt1849-1863,"Record of burials in Spruce Street Cemetery, 1843-1868 and Federal Street Cemetery, 1849-1863","","",English,eng,"",United States
