shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 210,Scola medico-chirurgica,"Theorema secondo: Della phatalogia, p. vii|Theorema terzo: Della semeiotica, p. 78 [=81]|Theorema quarto: Della hygene, p. 200 [=199]","",Italian,"",1738,Ragusa
