shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 172,Rasāʼil al-Qiddīs Būlus.|[رسائل القديس بولس],[Rasāʼil al-Qiddīs Būlus],"",Arabic,ara,between 1700 and 1799?,""
