shelfmark,title,additional_titles,authors,language,language_codes,date,place
Gaster Hebrew MS 1090,Sefer Goralot,Gaster Hebrew MS 1090/1. Sefer Goralot [ff. 1a-19b].|Gaster Hebrew MS 1090/2. Sefer Goralot [ff. 21a-34b].,"",Hebrew,heb,"",Italy?
