shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lehigh Codex 22,"Carta executoria de hidalguia de Agustin de Yturbe, vezino de la ciudad de Sevilla",Carta executoria|[Additional Document],"","Castilian, Spanish",spa,"","Grenada, Spain"
