shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 582,Liber statutorum Nepesinae civitatis,"Index capitulorum, f. 2r|Liber statutorum Nepesinae civitatis, f. 7r|Decree regarding measures against tax fraud..., f. 55r|De Giudici del danno dato, f. 62r","",Latin and Italian,lat|ita,16--,Italy
