shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 591 Folder 46 Folder 46,Leaves from a manuscript compilation of works of Thomas More,Answere to ... the poysened booke|Dyaloge of dyvers matters,"More, Thomas, Saint, 1478-1535","",eng,between approximately 1534 and 1599?,""
