shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 44,Giovanni di Fatio Piccolomini deed,"","Piccolomini, Giovanni di Fatio",In Latin and Italian,lat|ita,"",""
