shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 18,al-Qurʼān.|[القرآن],[al-Qurʼān].,"",Arabic with Persian translation and marginal comments,ara|per,between 1650 and 1750?,South Asia?
