shelfmark,title,additional_titles,authors,language,language_codes,date,place
378.748 POM 16.5,The Summer and Autumnal Diseases of the Western Country; An Inaugural Dissertation /,Title page,"Embree, Elisha, 1801-1863","",eng,1823,""
